generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-48.072002,42,0.6635464799999999,0.64
1,9.5,-21.6,42,0.5096945600000007,0.9
2,10.4,-67.9,42,0.4852630479999984,0.74
3,10.4,-29.346,42,0.4550261340000006,0.84
4,10.4,-100.798,42,0.4696156519999999,0.62
5,10.4,-57.648003,42,0.410912304,0.68
6,12.2,-77.086,42,0.4618560019999993,0.65999997
7,11.6,-97.714005,42,0.43882547099999947,0.64
8,11.6,-110.74,42,0.47324535299999937,0.62
9,11.0,-116.346,42,0.4361261669999994,0.64
10,11.6,-70.012,42,0.514959214000001,0.71999997
11,11.6,-81.542,42,0.49552585500000035,0.7
12,11.6,-86.744,42,0.4722089460000003,0.59999996
13,11.6,-75.954,42,0.4732444779999998,0.71999997
14,11.6,-39.378002,42,0.45919175699999926,0.79999995
15,11.6,-121.689995,42,0.476998312000001,0.64
16,11.6,-103.642,42,0.4341619330000004,0.53999996
17,12.2,-75.920006,42,0.4411722049999991,0.7
18,12.8,-24.812002,42,0.4182122449999994,0.85999995
19,12.7,-75.715996,42,0.4479725160000001,0.5
20,11.0,-93.57,42,0.38260786000000024,0.7
21,12.7,-89.785995,42,0.39629333899999963,0.64
22,12.7,-85.908,42,0.4531647480000025,0.62
23,11.6,-127.204,42,0.4919223530000032,0.53999996
24,12.1,-86.216,42,0.4592043050000001,0.65999997
25,11.6,-70.87601,42,0.42495941199999976,0.78
26,12.2,-84.30599,42,0.5221146619999999,0.62
27,12.7,-63.836006,42,0.5480123350000028,0.58
28,12.8,-71.098,42,0.4691652799999986,0.62
29,12.8,-59.224,42,0.4865290810000005,0.7
30,12.2,-91.577995,42,0.4897093959999985,0.62
31,12.2,-139.836,42,0.5075273629999977,0.5
32,12.2,-104.892006,42,0.4910526399999995,0.65999997
33,12.7,-54.975998,42,0.4655311100000006,0.64
34,12.2,-85.722,42,0.44414570399999675,0.71999997
35,11.6,-78.518,42,0.40466336999999797,0.68
36,11.6,-80.69601,42,0.4259315930000014,0.7
37,11.6,-70.808,42,0.45887210100000075,0.74
38,12.7,-81.97,42,0.4802700530000017,0.64
39,11.6,-40.238,42,0.4437797150000016,0.85999995
40,12.7,-83.558,42,0.4704631610000014,0.68
41,11.6,-89.90599,42,0.520300241000001,0.71999997
42,12.2,-82.844,42,0.49815961899999905,0.64
43,12.7,-121.189995,42,0.5228207810000001,0.64
44,12.1,-126.82,42,0.4889848090000015,0.52
45,12.2,-47.324,42,0.428042425000001,0.79999995
46,12.7,-63.866,42,0.4118183749999993,0.78
47,12.1,-97.402,42,0.45605435700000285,0.65999997
48,12.7,-65.022,42,0.3980041409999977,0.76
49,12.2,-155.97,42,0.4306816669999982,0.48
50,10.1,-47.386,42,0.46399577100000045,0.84
51,10.7,9.349999,42,0.3969683429999975,0.97999996
52,10.7,-26.823997,42,0.41991060800000213,0.88
53,10.7,-34.39,42,0.4649990539999962,0.85999995
54,10.7,-35.111996,42,0.5003648170000048,0.84
55,11.3,-20.56,42,0.4644566730000008,0.91999996
56,11.3,-35.454,42,0.5216115410000057,0.85999995
57,11.3,-58.725994,42,0.4701409339999998,0.79999995
58,11.3,-12.900001,42,0.41975763299999613,0.9
59,11.3,-34.601997,42,0.4931956909999968,0.88
60,11.9,-24.826,42,0.4679820260000014,0.88
61,11.9,-35.054,42,0.5282900359999942,0.82
62,11.9,-65.82,42,0.45506650400000126,0.74
63,11.9,-51.404,42,0.43501890900000006,0.82
64,11.9,-89.15599,42,0.46033669300000213,0.71999997
65,12.5,-104.56199,42,0.4283448470000053,0.68
66,12.5,-101.994,42,0.436565446000003,0.68
67,12.5,-67.404,42,0.4051118929999973,0.78
68,12.5,-43.228,42,0.3584548660000024,0.79999995
69,12.5,-49.832,42,0.40891921099999706,0.74
70,12.5,-67.731995,42,0.48670313200000237,0.74
71,12.5,-57.961994,42,0.495520698,0.76
72,12.5,-34.733997,42,0.5021812529999963,0.76
73,12.5,-37.244,42,0.49403665199999836,0.82
74,12.5,-29.093998,42,0.38012577599999986,0.82
75,12.5,-51.152,42,0.4523826200000016,0.76
76,12.5,-73.866,42,0.4807770699999949,0.7
77,12.5,-65.344,42,0.4855449669999956,0.7
78,12.5,-50.817997,42,0.45253622399999927,0.79999995
79,13.7,-80.135994,42,0.4127311089999992,0.7
80,13.7,-33.740005,42,0.4386382739999988,0.85999995
81,13.7,-58.781994,42,0.41494881799999916,0.7
82,13.7,-35.682,42,0.4031315840000005,0.79999995
83,14.9,-52.405994,42,0.4779357190000013,0.78
84,14.9,-43.695995,42,0.37819574299999914,0.79999995
85,13.7,-13.325999,42,0.4523688940000028,0.84
86,14.9,-17.623999,42,0.43366166100000214,0.82
87,13.7,-19.523998,42,0.4360264819999955,0.85999995
88,13.7,-25.627998,42,0.4094563109999996,0.82
89,14.9,-52.18,42,0.42172839799999906,0.74
90,14.9,-37.305996,42,0.3971517400000053,0.74
91,14.9,-24.878002,42,0.3945837420000018,0.84
92,14.9,-25.944,42,0.4481744130000038,0.65999997
93,13.7,-5.979999,42,0.5037689950000015,0.84
94,14.9,2.4919994,42,0.47279550199999676,0.91999996
95,14.9,-51.513992,42,0.4458906340000013,0.78
96,14.9,-6.0280004,42,0.4884787760000009,0.79999995
97,13.7,-18.888,42,0.46664898699999924,0.85999995
98,14.9,-12.28,42,0.5136340359999991,0.76
99,14.9,-43.257996,42,0.4698241689999989,0.85999995
