generation	max_fitness
0	10.4
1	10.4
2	10.4
3	10.4
4	11.3
5	11.0
6	11.0
7	10.7
8	11.6
9	10.4
10	10.1
11	10.1
12	10.7
13	11.0
14	10.7
15	10.4
16	10.4
17	10.4
18	10.4
19	10.7
20	10.4
21	10.1
22	11.8
23	10.1
24	10.7
25	11.0
26	11.3
27	10.7
28	10.4
29	10.1
30	10.7
31	10.4
32	10.7
33	10.7
34	11.0
35	11.0
36	10.4
37	10.4
38	10.4
39	10.7
40	10.7
41	10.7
42	11.0
43	10.4
44	10.4
45	10.7
46	10.7
47	11.3
48	10.4
49	11.3
50	10.7
51	10.7
52	10.7
53	10.4
54	10.4
55	10.4
56	10.1
57	11.0
58	10.1
59	10.1
60	10.1
61	10.4
62	10.4
63	10.1
64	11.0
65	10.4
66	-1.4
67	-1.4
68	-1.4
69	-0.4
70	1.8
71	1.8
72	1.8
73	5.5
74	5.5
75	5.5
76	5.5
77	5.5
78	5.5
79	6.0
80	6.0
81	6.0
82	6.0
83	6.0
84	6.0
85	9.5
86	9.5
87	9.5
88	9.5
89	9.7
90	9.7
91	9.7
92	9.7
93	9.7
94	9.7
95	9.7
96	9.7
97	9.7
98	10.7
