generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-62.807995,42,0.6986804289999999,0.7
1,10.4,-9.864,42,0.47236951600000054,0.56
2,10.4,-28.608002,42,0.5018468499999997,0.84
3,11.0,-78.084,42,0.47282401200000024,0.68
4,11.0,-90.096,42,0.4596352770000003,0.68
5,11.0,-97.074005,42,0.4599416989999998,0.65999997
6,11.6,-142.834,42,0.47524319799999937,0.52
7,11.6,-87.022,42,0.4894928319999998,0.71999997
8,11.6,-74.133995,42,0.4620762170000017,0.71999997
9,11.6,-118.588005,42,0.4804309690000004,0.58
10,11.6,-81.593994,42,0.5164774369999989,0.64
11,11.6,-144.68199,42,0.47206428099999975,0.56
12,11.6,-126.939995,42,0.4237642570000002,0.64
13,11.6,-117.588,42,0.45702763300000093,0.62
14,11.6,-148.608,42,0.4741730440000005,0.52
15,11.0,-132.11,42,0.4674858949999994,0.58
16,11.0,-117.582,42,0.46364555099999905,0.62
17,11.6,-75.259995,42,0.4619297529999997,0.62
18,11.6,-99.15599,42,0.4782413709999993,0.65999997
19,11.6,-110.326,42,0.5121694149999989,0.59999996
20,11.6,-41.79,42,0.4776076230000008,0.79999995
21,11.0,-52.504,42,0.4508918649999991,0.71999997
22,11.6,-117.57,42,0.49814116900000016,0.58
23,11.6,-69.302,42,0.48304597599999965,0.74
24,11.6,-113.75,42,0.46020015099999867,0.62
25,11.6,-117.133995,42,0.4553019109999994,0.58
26,11.6,-108.462,42,0.5020616619999991,0.48
27,11.0,-111.948006,42,0.4718959680000019,0.45999998
28,11.6,-89.02599,42,0.395838598000001,0.59999996
29,11.6,-117.59,42,0.4498382459999988,0.53999996
30,9.5,-29.096,42,0.5181329890000015,0.88
31,9.8,-6.3319993,42,0.5058409060000031,0.91999996
32,9.8,-20.908,42,0.4829196909999993,0.91999996
33,9.8,-5.8680005,42,0.46928865399999964,0.91999996
34,9.8,-5.438,42,0.44909582100000023,0.9
35,9.8,1.8099997,42,0.42203261899999944,0.96
36,10.1,9.212,42,0.46386346299999914,0.96
37,10.1,1.8999994,42,0.4663969520000002,0.96
38,10.1,-4.758,42,0.4719241539999999,0.96
39,10.1,-13.431999,42,0.4687222119999994,0.91999996
40,10.1,-19.966,42,0.4123057180000025,0.9
41,10.1,1.3620001,42,0.3826185279999983,0.9
42,10.1,-12.908,42,0.4023883839999982,0.9
43,10.1,-5.875999,42,0.5135488660000007,0.91999996
44,10.1,-6.028,42,0.5542923399999999,0.9
45,10.1,-5.379999,42,0.514768703999998,0.94
46,10.1,9.508,42,0.5243084670000009,0.97999996
47,10.1,-5.17,42,0.44471716500000014,0.94
48,10.1,-21.586,42,0.5352703659999989,0.78
49,10.4,2.114,42,0.4497647190000009,0.97999996
50,10.4,9.059999,42,0.49001696000000194,0.94
51,10.4,-5.548,42,0.46579671100000297,0.94
52,10.4,-4.838,42,0.5081320680000019,0.94
53,10.4,-5.438,42,0.475185168000003,0.94
54,10.4,-34.93,42,0.49280104900000055,0.88
55,10.4,2.6299999,42,0.4963981129999979,0.97999996
56,10.4,1.4180001,42,0.48439415800000063,0.9
57,10.4,-13.322,42,0.4539385739999986,0.9
58,10.4,-5.754,42,0.5236628649999986,0.91999996
59,10.4,-5.198,42,0.3576406110000008,0.91999996
60,10.4,-5.344001,42,0.48705111799999656,0.91999996
61,10.4,-26.862001,42,0.5009415139999973,0.9
62,10.4,-5.3199997,42,0.5204726269999966,0.9
63,10.4,1.9620001,42,0.5053933369999939,0.91999996
64,10.4,-13.041999,42,0.471554875999999,0.91999996
65,10.4,-12.422001,42,0.470752877999999,0.9
66,10.4,-5.170001,42,0.5124135490000015,0.94
67,10.4,2.0679998,42,0.5577570629999968,0.91999996
68,10.4,-12.058001,42,0.48023040100000003,0.9
69,10.4,-19.366,42,0.4199453630000036,0.91999996
70,10.4,-28.151999,42,0.4483953340000042,0.88
71,10.4,-4.9440002,42,0.41485752399999853,0.96
72,10.4,-4.6440005,42,0.48558940899999925,0.96
73,10.4,-5.4220004,42,0.4785918369999962,0.96
74,10.4,-27.386,42,0.5022976700000044,0.84
75,10.4,9.757999,42,0.49995768200000157,1.0
76,10.4,9.658,42,0.5246733700000021,1.0
77,10.7,2.1839998,42,0.4957835059999951,0.96
78,10.7,-27.453999,42,0.4997752810000051,0.85999995
79,10.7,-19.899998,42,0.43923440500000055,0.84
80,10.7,9.556,42,0.48693681999999683,0.97999996
81,10.7,-4.083999,42,0.4956374250000053,0.96
82,10.7,-42.424,42,0.4763703479999961,0.82
83,10.7,-19.376,42,0.48411740599999575,0.91999996
84,10.7,-63.947998,42,0.4953895119999956,0.76
85,10.7,-33.481995,42,0.5147451690000011,0.85999995
86,10.7,-26.437998,42,0.4792556270000006,0.85999995
87,10.7,-33.292,42,0.43227032600000115,0.88
88,10.7,-48.952,42,0.4151431879999947,0.82
89,10.7,-41.962,42,0.5224934729999973,0.85999995
90,10.7,-49.44,42,0.552107098999997,0.76
91,10.7,-12.088,42,0.4792754369999983,0.91999996
92,10.7,-48.635994,42,0.42231314499999684,0.78
93,11.0,-18.918,42,0.5232304780000021,0.91999996
94,11.0,-34.42,42,0.47839190999999914,0.84
95,11.0,-27.853998,42,0.5150763230000024,0.82
96,11.0,0.94,42,0.46465660500000183,0.79999995
97,11.0,-26.870003,42,0.49300945499999926,0.85999995
98,11.0,-35.21,42,0.3970833399999947,0.74
99,11.0,-19.956001,42,0.5204886140000013,0.84
