generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-93.631,42,1.3317700809999997,0.65
1,10.4,-114.58599,42,0.6729151590000004,0.62
2,10.4,-87.657,42,0.7827664370000011,0.69
3,11.0,-117.53699,42,0.7829226509999998,0.63
4,10.7,-88.715996,42,0.629279983,0.69
5,10.4,-115.174,42,0.7471144279999997,0.62
6,10.4,-111.38699,42,0.6399888639999993,0.65999997
7,10.7,-113.510994,42,0.752626072,0.56
8,10.1,-106.951,42,0.6911214710000007,0.68
9,10.7,-105.336006,42,0.6865899619999993,0.64
10,10.4,-115.119995,42,0.7082677459999989,0.63
11,10.1,-120.912994,42,0.7354252359999975,0.64
12,10.1,-128.973,42,0.797595857000001,0.62
13,9.8,-124.429,42,0.7136671650000004,0.62
14,10.4,-81.465996,42,0.7217636359999986,0.7
15,10.4,-70.379,42,0.7387325310000001,0.72999996
16,11.0,-110.14099,42,0.6820392410000018,0.66999996
17,10.7,-102.989,42,0.7568432670000007,0.63
18,10.1,-120.727,42,0.6990838329999995,0.61
19,10.7,-95.317,42,0.7489646229999991,0.63
20,-0.4,-321.033,42,0.7388573049999998,0.0
21,-0.4,-325.801,42,0.7377832520000034,0.0
22,-0.4,-299.085,42,0.741120629000001,0.0
23,-0.4,-281.16,42,0.7492544379999977,0.0
24,-0.4,-275.923,42,0.7180550230000016,0.0
25,-0.4,-291.579,42,0.7875535290000002,0.0
26,-0.4,-284.917,42,0.7214387460000005,0.0
27,-0.4,-282.995,42,0.7660468020000017,0.0
28,-0.4,-269.121,42,0.8288841080000005,0.0
29,-0.4,-269.19598,42,0.7284964999999985,0.0
30,-0.4,-270.94598,42,0.6537848700000026,0.0
31,-0.4,-273.925,42,0.7894509280000008,0.0
32,-0.4,-273.24197,42,0.7200934980000042,0.0
33,-0.4,-283.113,42,0.6713224069999981,0.0
34,-0.4,-274.75397,42,0.6067191510000001,0.0
35,-0.4,-304.41098,42,0.7397176579999964,0.0
36,-0.4,-307.041,42,0.6761142399999969,0.0
37,-0.4,-274.81198,42,0.7282276560000014,0.0
38,-0.4,-266.77698,42,0.7442805399999983,0.0
39,-0.4,-293.85498,42,0.7737950299999952,0.0
40,-0.4,-269.447,42,0.7764420119999969,0.0
41,-0.4,-284.466,42,0.6526439760000002,0.0
42,-0.4,-276.953,42,0.714388023000005,0.0
43,-0.4,-265.843,42,0.7428255919999955,0.0
44,-0.4,-258.146,42,0.7785182940000013,0.0
45,-0.4,-299.46198,42,0.7628877860000003,0.0
46,-0.4,-288.433,42,0.6558912910000032,0.0
47,-0.4,-269.165,42,0.7896486889999963,0.0
48,-0.4,-296.803,42,0.758694896999998,0.0
49,-0.4,-256.288,42,0.766167793000001,0.0
50,-0.4,-271.448,42,0.7665166250000013,0.0
51,-0.4,-280.633,42,0.7979716670000059,0.0
52,-0.4,-289.517,42,0.7554917380000035,0.0
53,-0.4,-274.57498,42,0.8026567719999989,0.0
54,-0.4,-276.788,42,0.726987010000002,0.0
55,-0.4,-288.785,42,0.8116628750000032,0.0
56,-0.4,-265.991,42,0.7836526470000038,0.0
57,-0.4,-297.882,42,0.7144593609999959,0.0
58,-0.4,-273.154,42,0.7856283570000002,0.0
59,-0.4,-291.56702,42,0.8301371060000022,0.0
60,-0.4,-274.59198,42,0.7810929810000005,0.0
61,-0.4,-270.26602,42,0.7882058570000012,0.0
62,-0.4,-268.776,42,0.7646008840000036,0.0
63,-0.4,-281.10202,42,0.7516030049999998,0.0
64,-0.4,-271.703,42,0.7748282220000036,0.0
65,-0.4,-284.82,42,0.7168963400000052,0.0
66,-0.4,-279.61102,42,0.7371200500000015,0.0
67,-0.4,-281.362,42,0.7391390720000004,0.0
68,-0.4,-287.20102,42,0.7212755580000021,0.0
69,-0.4,-283.343,42,0.7536427329999995,0.0
70,-0.4,-277.311,42,0.7605660269999959,0.0
71,-0.4,-295.332,42,0.7131725369999984,0.0
72,-0.4,-279.90598,42,0.6860889740000005,0.0
73,-0.4,-260.433,42,0.7739513750000029,0.0
74,-0.4,-309.148,42,0.7457901440000043,0.0
75,-0.4,-258.861,42,0.6587259140000015,0.0
76,-0.4,-261.644,42,0.7207695419999993,0.0
77,-0.4,-254.408,42,0.7805427259999931,0.0
78,-0.4,-280.401,42,0.7519154329999935,0.0
79,-0.4,-255.595,42,0.7726881039999967,0.0
80,-0.4,-298.808,42,0.7678126759999913,0.0
81,-0.4,-232.938,42,0.777796304000006,0.0
82,-0.4,-262.534,42,0.7965469829999989,0.0
83,-0.4,-279.449,42,0.697737986000007,0.0
84,-0.4,-252.14499,42,0.7690224920000048,0.0
85,-0.4,-299.381,42,0.7848216889999975,0.0
86,-0.4,-257.81897,42,0.7166156870000009,0.0
87,-0.4,-276.111,42,0.7767866300000037,0.0
88,-0.4,-281.104,42,0.7578617260000016,0.0
89,-0.4,-289.154,42,0.8496268950000001,0.0
90,-0.4,-287.484,42,0.760631066000002,0.0
91,-0.4,-287.65897,42,0.7263197050000088,0.0
92,-0.4,-261.414,42,0.7906599780000079,0.0
93,-0.4,-265.506,42,0.7456222940000004,0.0
94,-0.4,-296.582,42,0.7277211480000005,0.0
95,-0.4,-261.028,42,0.7570308310000087,0.0
96,-0.4,-291.66998,42,0.8265574569999927,0.0
97,-0.4,-281.308,42,0.763915806,0.0
98,-0.4,-286.60602,42,0.7592588539999952,0.0
99,-0.4,-291.846,42,0.7495313959999947,0.0
