generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	3.3
31	3.3
32	3.3
33	3.3
34	3.3
35	3.4
36	3.4
37	4.0
38	4.0
39	10.6
40	10.6
41	10.9
42	10.9
43	10.9
44	10.9
45	10.9
46	10.9
47	10.9
48	10.9
49	10.9
50	10.9
51	10.9
52	10.9
53	10.9
54	10.9
55	10.9
56	10.9
57	10.9
58	10.9
59	10.9
60	10.9
61	10.9
62	10.9
63	10.9
64	10.9
65	10.9
66	10.9
67	10.9
68	10.9
69	10.9
70	10.9
71	10.9
72	10.9
73	10.9
74	10.9
75	10.9
76	10.9
77	10.9
78	10.9
79	10.9
80	10.9
81	10.9
82	10.9
83	10.9
84	10.9
85	10.9
86	10.9
87	10.9
88	10.9
89	10.9
90	10.9
91	10.9
92	10.9
93	10.9
94	10.9
95	10.9
96	10.9
97	10.9
98	10.9
99	10.9
