generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-124.13799,42,1.3294598670000002,0.61
1,9.8,-132.291,42,0.694704368,0.62
2,10.4,-121.21099,42,0.7441634720000003,0.63
3,10.1,-112.68199,42,0.7191005959999988,0.66999996
4,10.4,-110.71099,42,0.721280149,0.65999997
5,10.7,-122.493004,42,0.7613110689999996,0.61
6,11.0,-84.493,42,0.7421383849999987,0.7
7,10.1,-92.14,42,0.7439402309999998,0.68
8,10.7,-68.747,42,0.6727503039999991,0.72999996
9,10.9,-113.095,42,0.6472309670000005,0.59999996
10,-3.5,-340.30704,42,0.7328446539999991,0.0
11,-2.0,-347.58096,42,0.757801924999999,0.0
12,-2.0,-306.231,42,0.8097156769999998,0.0
13,-2.0,-338.4,42,0.7368148440000013,0.0
14,-0.9,-295.426,42,0.7595650099999993,0.0
15,-0.9,-309.283,42,0.7778434960000027,0.0
16,-0.4,-337.868,42,0.7526588580000002,0.0
17,-0.4,-322.33197,42,0.6069986659999991,0.0
18,-0.4,-234.23,42,0.6998617060000001,0.0
19,-0.4,-259.96,42,0.7641100489999992,0.0
20,-0.4,-249.828,42,0.7931762469999981,0.0
21,-0.4,-219.006,42,0.7604143040000011,0.0
22,-0.4,-257.775,42,0.760843156,0.0
23,-0.4,-231.03,42,0.7588182349999997,0.0
24,-0.4,-234.64201,42,0.7126347489999993,0.0
25,-0.4,-216.073,42,0.6670133119999981,0.0
26,-0.1,-203.971,42,0.7752492000000011,0.0
27,-0.1,-208.271,42,0.8039100720000008,0.0
28,-0.1,-219.478,42,0.6473498949999978,0.0
29,-0.1,-216.215,42,0.8163578409999985,0.0
30,-0.1,-226.91301,42,0.734207056999999,0.0
31,-0.1,-238.55501,42,0.7212421159999991,0.0
32,-0.1,-211.02599,42,0.7146562010000039,0.0
33,-0.1,-217.00499,42,0.7722136870000043,0.0
34,-0.1,-219.348,42,0.770452179000003,0.0
35,-0.1,-199.993,42,0.7286534519999961,0.0
36,0.2,-185.515,42,0.7293327739999995,0.0
37,0.2,-219.744,42,0.6981629830000031,0.0
38,0.2,-270.908,42,0.7004285330000002,0.0
39,0.2,-236.73,42,0.603314367000003,0.0
40,0.2,-259.448,42,0.8123119820000042,0.0
41,0.2,-260.024,42,0.6930953439999996,0.0
42,0.2,-221.98102,42,0.8211120170000044,0.0
43,0.2,-260.573,42,0.8049856129999995,0.0
44,0.2,-261.41,42,0.7590291839999992,0.0
45,0.2,-218.629,42,0.7701035639999958,0.0
46,0.2,-262.91998,42,0.8283371360000018,0.0
47,0.2,-205.471,42,0.7814633460000024,0.0
48,0.2,-247.796,42,0.7499291630000045,0.0
49,0.2,-262.838,42,0.7784674299999992,0.0
50,0.2,-244.94398,42,0.7849657789999966,0.0
51,0.2,-270.72397,42,0.732437584000003,0.0
52,0.2,-253.305,42,0.7643456189999966,0.0
53,0.2,-263.082,42,0.7804741200000009,0.0
54,0.2,-292.40698,42,0.7769787280000031,0.0
55,0.2,-271.754,42,0.7442585800000003,0.0
56,0.2,-289.38202,42,0.769474694000003,0.0
57,0.2,-234.17699,42,0.7858710880000004,0.0
58,0.2,-243.843,42,0.7079775900000058,0.0
59,0.2,-255.021,42,0.7449614969999985,0.0
60,0.2,-247.408,42,0.7390481270000038,0.0
61,0.2,-253.02199,42,0.7214956060000048,0.0
62,0.2,-263.368,42,0.7722751879999947,0.0
63,0.2,-261.91202,42,0.750102671999997,0.0
64,0.2,-253.27902,42,0.6986949819999992,0.0
65,0.2,-255.001,42,0.7893251429999992,0.0
66,0.2,-244.4,42,0.7992971979999979,0.0
67,0.2,-265.28,42,0.7667330270000008,0.0
68,0.2,-233.40097,42,0.7491453350000015,0.0
69,0.2,-257.47702,42,0.7553789329999958,0.0
70,0.2,-250.69101,42,0.7599457730000054,0.0
71,0.2,-244.47902,42,0.7125495000000015,0.0
72,0.2,-265.78903,42,0.7409449059999957,0.0
73,0.2,-265.017,42,0.7588076289999961,0.0
74,0.2,-222.39801,42,0.7597081830000008,0.0
75,0.2,-242.694,42,0.7931279220000107,0.0
76,0.2,-277.112,42,0.7782165769999949,0.0
77,0.2,-229.89499,42,0.7672078399999975,0.0
78,0.2,-222.128,42,0.7524413040000013,0.0
79,0.2,-260.205,42,0.7712708279999987,0.0
80,0.2,-268.856,42,0.7346641540000007,0.0
81,0.2,-243.70398,42,0.7693331619999952,0.0
82,0.2,-245.83601,42,0.7028573609999995,0.0
83,0.2,-240.34601,42,0.7420985090000016,0.0
84,0.2,-215.76701,42,0.8289890189999909,0.0
85,0.2,-225.53401,42,0.7052617249999997,0.0
86,0.2,-233.58398,42,0.8100861830000099,0.0
87,0.2,-258.93198,42,0.7871126459999971,0.0
88,0.2,-233.12102,42,0.748583171000007,0.0
89,0.2,-241.31198,42,0.728376683999997,0.0
90,0.2,-239.34999,42,0.7595891120000005,0.0
91,0.2,-259.309,42,0.7621683059999924,0.0
92,0.2,-238.484,42,0.7825720569999959,0.0
93,0.2,-262.867,42,0.7490349560000027,0.0
94,0.2,-237.95097,42,0.7471682699999889,0.0
95,0.2,-258.212,42,0.8105434210000055,0.0
96,0.2,-234.42398,42,0.7318309280000079,0.0
97,0.2,-237.572,42,0.6821389720000042,0.0
98,0.2,-239.001,42,0.742300525999994,0.0
99,0.2,-259.81897,42,0.7583208690000021,0.0
