generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-63.109997,42,0.6573484089999999,0.68
1,9.8,-24.002,42,0.3890816810000004,0.74
2,9.8,-126.872,42,0.44575270200000006,0.58
3,9.8,-135.02,42,0.45456958099999945,0.53999996
4,9.8,-120.064,42,0.44190571000000034,0.5
5,9.8,-119.544,42,0.48090730000000015,0.52
6,9.8,-119.47599,42,0.3729184330000006,0.56
7,9.8,-134.12,42,0.4774622319999988,0.58
8,9.8,-119.55199,42,0.3633007209999999,0.56
9,9.8,-135.684,42,0.4677808409999997,0.5
10,9.8,-135.91,42,0.37717099099999984,0.45999998
11,9.8,-135.684,42,0.4646473629999992,0.5
12,9.8,-143.264,42,0.45021700499999895,0.52
13,9.8,-134.882,42,0.43638528500000007,0.53999996
14,11.0,-143.212,42,0.45485923700000086,0.52
15,11.0,-134.42601,42,0.332394485,0.59999996
16,11.0,-142.89,42,0.4816864840000008,0.5
17,11.0,-87.81801,42,0.3687875819999995,0.56
18,11.0,-111.798004,42,0.47473413799999875,0.52
19,11.0,-86.764,42,0.4175104740000002,0.59999996
20,11.0,-88.08,42,0.43756124799999796,0.53999996
21,11.0,-95.484,42,0.4319535609999967,0.56
22,11.0,-80.967995,42,0.36445611799999966,0.5
23,11.0,-127.398,42,0.4828053160000003,0.48
24,11.0,-88.078,42,0.45285591100000033,0.53999996
25,11.0,-134.52,42,0.29089458199999996,0.5
26,11.0,-103.116,42,0.4250966339999991,0.59999996
27,11.0,-95.82199,42,0.4722836110000017,0.52
28,11.0,-126.692,42,0.467379949999998,0.52
29,11.0,-167.06398,42,0.32346555899999885,0.39999998
30,11.0,-104.09799,42,0.5086120839999992,0.48
31,11.0,-95.618,42,0.37117795800000053,0.56
32,11.0,-111.08199,42,0.48128310499999927,0.56
33,11.0,-110.538,42,0.38296801999999985,0.59999996
34,11.0,-151.846,42,0.4712772610000009,0.39999998
35,11.0,-127.19201,42,0.3394468289999999,0.52
36,11.0,-135.926,42,0.47080396899999855,0.44
37,11.0,-174.59201,42,0.4672443250000029,0.42
38,11.0,-143.01599,42,0.3801877020000006,0.48
39,11.0,-135.598,42,0.5081243569999998,0.48
40,11.0,-79.133995,42,0.31517619599999946,0.62
41,11.0,-71.816,42,0.466057591000002,0.58
42,11.0,-111.366,42,0.47417516800000215,0.56
43,11.0,-151.48799,42,0.4678552859999989,0.44
44,11.0,-103.354004,42,0.34094718299999727,0.58
45,11.0,-95.607994,42,0.4791338920000001,0.58
46,11.0,-118.436005,42,0.4283272380000014,0.58
47,11.0,-88.83199,42,0.4500334559999999,0.48
48,11.0,-104.634,42,0.4697668240000006,0.45999998
49,11.0,-86.83,42,0.3591160809999998,0.59999996
50,11.0,-87.838,42,0.45663354400000244,0.58
51,11.0,-127.268005,42,0.3177621039999998,0.5
52,11.0,-79.554,42,0.46699157400000146,0.58
53,11.0,-96.29,42,0.35846328700000285,0.45999998
54,11.0,-111.73801,42,0.46498277799999954,0.52
55,11.0,-118.34801,42,0.464774208999998,0.56
56,11.0,-151.396,42,0.4650014929999955,0.45999998
57,11.0,-103.018,42,0.38206828100000223,0.58
58,11.0,-103.444,42,0.4476947220000014,0.53999996
59,11.0,-144.57799,42,0.43146806500000423,0.38
60,11.0,-160.078,42,0.489102122999995,0.32
61,11.0,-159.25801,42,0.4580754409999983,0.42
62,11.0,-118.52199,42,0.48972543100000365,0.56
63,11.0,-96.06,42,0.3278132109999987,0.52
64,11.0,-87.95599,42,0.4844390870000055,0.56
65,11.0,-143.004,42,0.44363986300000136,0.45999998
66,9.5,-94.15599,42,0.45582940999999977,0.5
67,9.5,-86.798,42,0.3618639359999989,0.52
68,9.5,-62.982002,42,0.3258783100000002,0.65999997
69,9.5,-78.754,42,0.4235259690000035,0.59999996
70,9.5,-87.19601,42,0.4613735569999946,0.58
71,9.8,-23.42,42,0.46607339300000206,0.78
72,9.8,-62.584003,42,0.2862133880000002,0.59999996
73,10.4,-78.182,42,0.5205293329999989,0.65999997
74,10.4,-84.704,42,0.3093096480000028,0.64
75,10.4,-30.581999,42,0.5009219689999966,0.74
76,10.4,-54.604004,42,0.4533006429999986,0.65999997
77,10.4,-45.117996,42,0.4934649539999967,0.7
78,10.4,-98.144005,42,0.32970768700000264,0.65999997
79,10.4,-60.838005,42,0.45216257999999954,0.7
80,10.4,-37.206,42,0.4270690880000032,0.78
81,10.4,-69.215996,42,0.4502721369999989,0.65999997
82,10.4,-105.912,42,0.5076187139999959,0.62
83,10.4,-89.804,42,0.2526547590000021,0.58
84,10.4,-53.102,42,0.3797142640000004,0.76
85,10.4,-52.132,42,0.2654967540000044,0.76
86,10.4,-45.617996,42,0.3592370929999973,0.71999997
87,10.4,-44.969997,42,0.29208475200000095,0.79999995
88,10.4,-53.092,42,0.43160664599999876,0.59999996
89,10.4,-105.934,42,0.37278485200000233,0.64
90,10.4,-90.97,42,0.33053533300000026,0.59999996
91,10.4,-82.979996,42,0.16824241599999823,0.76
92,10.4,-53.148003,42,0.3876269679999993,0.68
93,10.4,-38.252003,42,0.4822404700000007,0.71999997
94,10.4,-52.373997,42,0.4220396629999996,0.71999997
95,10.4,-52.346,42,0.32101440400000314,0.79999995
96,10.4,-75.020004,42,0.3062999899999994,0.71999997
97,10.4,-67.438,42,0.35600662499999913,0.68
98,10.4,-91.897995,42,0.44597656799999896,0.71999997
