generation	max_fitness
0	10.1
1	10.1
2	9.8
3	10.1
4	10.4
5	10.7
6	10.7
7	10.7
8	10.7
9	10.7
10	10.7
11	10.4
12	10.7
13	10.7
14	11.3
15	10.4
16	10.1
17	10.7
18	10.4
19	10.4
20	10.7
21	10.4
22	10.4
23	10.4
24	11.0
25	10.7
26	10.7
27	10.7
28	10.4
29	10.7
30	10.7
31	10.7
32	10.4
33	10.4
34	11.5
35	10.1
36	10.7
37	11.8
38	10.7
39	10.7
40	11.0
41	10.4
42	11.0
43	10.7
44	11.6
45	10.7
46	10.7
47	10.4
48	11.0
49	10.4
50	10.7
51	10.7
52	11.0
53	10.7
54	10.4
55	10.1
56	10.7
57	10.4
58	11.0
59	10.4
60	10.7
61	10.4
62	10.7
63	10.1
64	10.7
65	11.0
66	-0.9
67	-0.9
68	-0.9
69	-0.9
70	-0.9
71	-0.9
72	-0.9
73	-0.9
74	-0.9
75	-0.9
76	-0.9
77	-0.9
78	-0.3
79	-0.3
80	-0.3
81	6.1
82	6.1
83	6.1
84	6.1
85	6.1
86	6.1
87	6.1
88	6.1
89	6.1
90	6.1
91	6.1
92	6.1
93	6.1
94	6.1
95	6.1
96	6.1
97	6.1
98	6.1
99	6.1
