generation	max_fitness
0	10.4
1	11.6
2	10.4
3	10.7
4	10.7
5	10.1
6	10.7
7	10.4
8	11.0
9	11.0
10	11.0
11	10.1
12	10.1
13	10.1
14	10.1
15	11.3
16	10.1
17	10.1
18	10.4
19	10.1
20	10.1
21	10.1
22	10.4
23	10.1
24	10.1
25	10.1
26	10.4
27	10.4
28	10.4
29	10.4
30	10.4
31	11.6
32	10.4
33	10.1
34	9.8
35	10.1
36	10.1
37	10.1
38	9.8
39	10.4
40	10.4
41	10.1
42	10.1
43	10.4
44	10.1
45	10.4
46	11.0
47	10.1
48	10.4
49	10.4
50	-338.5
51	-2.2
52	-2.2
53	-2.2
54	-2.2
55	-2.2
56	-2.2
57	-2.2
58	-2.2
59	-1.7
60	-1.7
61	-1.7
62	-1.7
63	-1.7
64	-1.7
65	-1.7
66	-1.7
67	-1.7
68	-1.4
69	-1.4
70	-1.4
71	0.8
72	0.8
73	0.8
74	0.8
75	0.8
76	0.8
77	0.8
78	0.8
79	0.8
80	0.8
81	0.8
82	0.8
83	0.8
84	0.8
85	0.8
86	2.4
87	2.4
88	2.4
89	2.4
90	2.4
91	2.4
92	2.4
93	2.4
94	2.4
95	2.4
96	2.4
97	2.4
98	2.4
99	2.4
