generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,0.9,-54.91,42,0.7700134579999998,0.0
1,0.9,-89.924,42,0.5322806480000004,0.0
2,0.9,-65.916,42,0.4960721449999994,0.0
3,0.9,-14.936001,42,0.48695951699999895,0.0
4,0.9,-50.373997,42,0.5230777989999993,0.0
5,0.9,-45.952,42,0.5150215280000001,0.0
6,0.9,-60.682,42,0.49765648799999873,0.0
7,0.9,-23.006,42,0.47214436299999996,0.0
8,0.9,-44.544003,42,0.478124824,0.0
9,1.2,-30.0,42,0.5450525880000008,0.0
10,1.5,-45.062,42,0.5097532270000009,0.0
11,1.2,-98.406006,42,0.5240869970000013,0.0
12,1.2,-97.07,42,0.5274560840000007,0.0
13,0.9,-121.372,42,0.49962568399999974,0.0
14,1.5,-120.61,42,0.4853242590000004,0.0
15,0.9,-44.136,42,0.49931843599999937,0.0
16,0.9,-120.84,42,0.5135651190000026,0.0
17,0.9,-52.922,42,0.547302853999998,0.0
18,0.9,-22.448,42,0.4929410989999994,0.0
19,0.9,-23.529999,42,0.4880039819999986,0.0
20,3.3,-67.240005,42,0.5483123019999994,0.0
21,0.9,-45.86,42,0.5494310239999969,0.0
22,3.3,-72.02,42,0.5126297899999983,0.0
23,0.9,-44.57,42,0.5259786320000011,0.0
24,6.5,-70.358,42,0.5173999000000009,0.02
25,0.9,-29.925999,42,0.5074585169999999,0.0
26,8.8,-111.174,42,0.5112839810000018,0.04
27,8.0,-36.253998,42,0.48315542399999956,0.02
28,0.9,-87.084,42,0.5214267339999985,0.0
29,8.3,-135.566,42,0.5353314729999994,0.02
30,0.9,-36.757996,42,0.4625259359999987,0.0
31,7.5,-155.80199,42,0.4665244150000021,0.02
32,0.9,-28.436,42,0.5362508399999975,0.0
33,0.9,-130.778,42,0.49204440000000105,0.0
34,0.9,-44.437996,42,0.517513189999999,0.0
35,0.9,-66.633995,42,0.5390560539999996,0.0
36,0.9,-52.064,42,0.5311067449999989,0.0
37,0.9,-29.016,42,0.5029720090000005,0.0
38,0.9,-67.64,42,0.5043879269999998,0.0
39,0.9,-35.634,42,0.5298138829999992,0.0
40,0.9,-15.74,42,0.47636644900000036,0.0
41,0.9,-29.55,42,0.47081838100000084,0.0
42,0.9,-30.702002,42,0.478322232,0.0
43,0.9,-60.592,42,0.5028097930000008,0.0
44,0.9,-31.016,42,0.5298999030000004,0.0
45,0.9,-59.71,42,0.5084996420000039,0.0
46,0.9,-37.682,42,0.4725818960000012,0.0
47,0.9,-45.517998,42,0.4774496389999996,0.0
48,0.9,-45.172,42,0.49264895799999664,0.0
49,0.9,-51.558002,42,0.5052027620000032,0.0
50,0.9,-30.58,42,0.5117685640000005,0.0
51,0.9,-22.039999,42,0.5108251869999947,0.0
52,0.9,-37.544003,42,0.5203133420000015,0.0
53,0.9,-44.056,42,0.4975486470000021,0.0
54,0.9,-50.994003,42,0.501027213999997,0.0
55,0.9,-45.785995,42,0.4916487939999996,0.0
56,0.9,-22.57,42,0.5115568599999989,0.0
57,0.9,-64.857994,42,0.5197161939999972,0.0
58,0.9,-60.218,42,0.5347246839999968,0.0
59,0.9,-53.016,42,0.450201100000001,0.0
60,0.9,-44.622,42,0.4551860619999957,0.0
61,9.3,-44.414,42,0.5163606639999969,0.02
62,9.3,-15.058001,42,0.5021997299999938,0.02
63,9.3,-84.02,42,0.4959627499999968,0.06
64,9.3,-60.546,42,0.5145297640000024,0.08
65,9.3,-69.004,42,0.5606235070000025,0.14
66,1.2,-150.60399,42,0.5371336729999996,0.0
67,1.2,-72.9,42,0.5194340819999965,0.0
68,3.3,-94.482,42,0.5229093920000025,0.0
69,3.3,-108.206,42,0.491190121999999,0.0
70,10.6,-115.484,42,0.4773689030000057,0.02
71,10.6,-92.94599,42,0.4319112029999985,0.02
72,10.6,-132.988,42,0.4977301670000003,0.099999994
73,10.6,-136.336,42,0.47805316600000225,0.12
74,10.6,-154.878,42,0.4807566360000024,0.16
75,10.6,-125.972,42,0.5125413380000055,0.14
76,10.6,-134.002,42,0.49205357299999974,0.099999994
77,10.6,-140.492,42,0.4818411420000004,0.16
78,10.6,-148.274,42,0.5326868200000021,0.16
79,10.6,-105.175995,42,0.5063379529999992,0.099999994
80,10.6,-94.484,42,0.502526054999997,0.14
81,10.6,-90.978004,42,0.5092063240000044,0.14
82,10.6,-116.329994,42,0.49132821399999926,0.17999999
83,10.6,-79.042,42,0.5077408810000037,0.14
84,10.6,-104.408005,42,0.5235064880000024,0.14
85,10.6,-99.184,42,0.5396218569999931,0.14
86,10.6,-90.11,42,0.5083743710000022,0.12
87,10.6,-126.465996,42,0.5210800999999989,0.14
88,10.6,-124.704,42,0.48337185799999816,0.17999999
89,13.2,-127.02801,42,0.5086387150000036,0.17999999
90,13.2,-146.73999,42,0.589178840999999,0.12
91,13.2,-130.42601,42,0.49320056300000203,0.14
92,13.2,-178.134,42,0.5187092550000045,0.099999994
93,13.2,-147.894,42,0.4973629909999957,0.099999994
94,13.2,-126.59801,42,0.5000038720000006,0.12
95,13.2,-145.696,42,0.5627179929999997,0.12
96,13.2,-166.76398,42,0.525484879000004,0.12
97,13.2,-118.077995,42,0.5134805960000008,0.14
98,13.2,-149.068,42,0.46371202000000267,0.22
99,0.9,-76.09599,42,0.5626495889999958,0.0
