generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-157.99599,42,0.465257813,0.44
1,10.1,-112.495995,42,0.3714788770000004,0.68
2,10.4,-113.159996,42,0.3902937030000002,0.56
3,10.1,-124.78,42,0.3861271859999995,0.56
4,10.1,-109.24,42,0.3601738449999985,0.64
5,10.1,-109.448006,42,0.345781392000001,0.59999996
6,9.8,-128.0,42,0.37942165899999836,0.56
7,9.8,-138.836,42,0.3801944370000001,0.59999996
8,10.4,-124.61199,42,0.3746914290000003,0.64
9,9.8,-140.528,42,0.3790964799999994,0.44
10,-0.9,-332.20398,42,0.40026033600000055,0.0
11,-0.9,-214.83601,42,0.3727778430000015,0.0
12,-0.9,-223.22,42,0.35492676000000145,0.0
13,-0.9,-254.42,42,0.39351524799999993,0.0
14,-0.9,-218.20801,42,0.3876465529999997,0.0
15,-0.9,-179.07599,42,0.37188266399999925,0.0
16,-0.9,-224.65999,42,0.34589805400000095,0.0
17,-0.9,-191.71199,42,0.342211485,0.0
18,-0.9,-220.14801,42,0.4001447099999993,0.0
19,-0.9,-195.072,42,0.37646456200000067,0.0
20,6.0,-231.83199,42,0.3721389720000001,0.04
21,6.0,-249.36,42,0.38652694499999996,0.04
22,6.0,-224.096,42,0.3606101180000003,0.08
23,6.0,-264.184,42,0.37628642899999853,0.12
24,6.5,-214.78801,42,0.37982840100000104,0.28
25,6.5,-217.608,42,0.37414698700000315,0.24
26,6.5,-185.21599,42,0.357753430999999,0.32
27,6.5,-195.53198,42,0.3892954119999992,0.35999998
28,6.5,-229.4,42,0.3666875140000023,0.24
29,6.5,-238.41199,42,0.3695087810000004,0.19999999
30,6.5,-229.848,42,0.3833484800000022,0.35999998
31,6.5,-231.85199,42,0.32060100300000016,0.35999998
32,6.5,-231.21199,42,0.3346375949999967,0.35999998
33,6.5,-257.53598,42,0.343188602999998,0.28
34,6.5,-175.308,42,0.36658795099999963,0.35999998
35,6.5,-184.688,42,0.27186298600000214,0.39999998
36,6.5,-239.35199,42,0.29621364100000136,0.28
37,6.5,-200.06,42,0.2928817170000002,0.24
38,6.5,-245.07599,42,0.3788452840000005,0.32
39,6.5,-246.06801,42,0.38427757799999895,0.32
40,6.5,-278.008,42,0.38123598900000033,0.24
41,6.5,-186.31999,42,0.34041507299999907,0.32
42,6.5,-170.264,42,0.34363042400000054,0.39999998
43,6.5,-245.83598,42,0.3756147320000025,0.28
44,6.5,-243.188,42,0.3954294140000023,0.32
45,6.5,-266.956,42,0.36905804900000305,0.24
46,6.5,-263.37598,42,0.3955422259999999,0.19999999
47,6.5,-240.04,42,0.36278198200000134,0.24
48,6.5,-220.07599,42,0.35069702300000216,0.35999998
49,6.5,-200.09999,42,0.3691423659999984,0.19999999
50,6.5,-232.152,42,0.34391017099999743,0.24
51,6.5,-262.09598,42,0.39660702299999784,0.24
52,6.5,-235.69598,42,0.40727239300000306,0.24
53,6.5,-244.61198,42,0.3887582980000026,0.28
54,6.5,-199.31198,42,0.3866644199999989,0.28
55,6.5,-212.344,42,0.379283154000003,0.35999998
56,6.5,-214.43599,42,0.3705353209999984,0.32
57,6.5,-280.36,42,0.37689182399999765,0.24
58,6.5,-247.32397,42,0.4014275380000001,0.28
59,6.5,-260.10397,42,0.379167178000003,0.24
60,6.5,-202.64,42,0.35787103399999864,0.28
61,6.5,-224.98398,42,0.3688065949999988,0.32
62,6.5,-247.97198,42,0.3459793309999988,0.24
63,6.5,-229.85199,42,0.32420066399999925,0.28
64,6.5,-243.74397,42,0.3664422700000003,0.28
65,6.5,-201.616,42,0.3659656190000007,0.39999998
66,6.5,-199.74397,42,0.3554758069999977,0.39999998
67,6.5,-226.036,42,0.3591225860000016,0.35999998
68,6.5,-229.86,42,0.42210109099999826,0.24
69,6.5,-224.488,42,0.37222295000000116,0.28
70,6.5,-227.008,42,0.317002549999998,0.32
71,6.5,-193.316,42,0.32514952399999686,0.39999998
72,6.5,-256.176,42,0.35588148299999744,0.24
73,6.5,-215.884,42,0.35974282999999474,0.32
74,6.5,-242.584,42,0.35090734700000326,0.28
75,6.5,-218.888,42,0.3226696019999977,0.32
76,6.5,-255.09999,42,0.3237056480000007,0.19999999
77,6.5,-257.304,42,0.3584229780000001,0.28
78,6.5,-258.38,42,0.3043077909999994,0.28
79,6.5,-227.69598,42,0.3715204579999991,0.28
80,6.5,-183.064,42,0.3554616930000023,0.39999998
81,6.5,-213.588,42,0.3675492720000051,0.32
82,6.5,-260.108,42,0.3877216879999992,0.24
83,6.5,-231.508,42,0.3758428699999996,0.35999998
84,6.5,-213.956,42,0.39115808900000104,0.32
85,6.5,-231.55598,42,0.4036527099999958,0.28
86,6.5,-247.71599,42,0.4040512730000003,0.32
87,6.5,-202.23999,42,0.4067855420000015,0.35999998
88,6.5,-198.55199,42,0.37246888900000386,0.28
89,6.5,-244.73999,42,0.3587032960000016,0.28
90,6.5,-228.79199,42,0.3603198739999982,0.28
91,6.5,-257.556,42,0.39004522300000133,0.24
92,6.5,-212.488,42,0.3786913299999952,0.32
93,6.5,-200.124,42,0.3734815450000042,0.32
94,6.5,-239.32397,42,0.4012257989999952,0.32
95,6.5,-261.31598,42,0.3797043000000002,0.28
96,6.5,-248.18,42,0.36415966000000566,0.32
97,6.5,-241.97198,42,0.3908506589999945,0.28
98,6.5,-230.21199,42,0.3978568100000004,0.32
99,6.5,-246.54,42,0.4071753770000015,0.32
