generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.7,-97.829994,42,0.709469812,0.65999997
1,11.0,-44.277996,42,0.4900038619999991,0.84
2,10.1,-112.874,42,0.4770303480000013,0.62
3,10.4,-113.078,42,0.48739292600000006,0.68
4,10.4,-117.874,42,0.436784587,0.59999996
5,10.7,-87.56,42,0.4835735579999998,0.71999997
6,10.4,-58.309998,42,0.5015983969999986,0.78
7,10.4,-135.294,42,0.5056084760000008,0.56
8,10.4,-79.886,42,0.44796256700000114,0.7
9,10.4,-110.52799,42,0.49529341899999935,0.65999997
10,10.4,-81.30601,42,0.4395282060000003,0.71999997
11,10.7,-80.054,42,0.443637571,0.76
12,10.1,-72.35,42,0.4876022689999999,0.78
13,10.4,-154.966,42,0.4699960239999985,0.56
14,11.3,-107.66801,42,0.41182473100000117,0.65999997
15,10.4,-96.47599,42,0.519173318,0.65999997
16,10.4,-66.762,42,0.5070393539999998,0.74
17,10.7,-101.374,42,0.484557594,0.7
18,10.7,-87.509995,42,0.4507857580000003,0.68
19,10.1,-80.11,42,0.49148680600000105,0.76
20,9.8,-148.754,42,0.5066648540000003,0.52
21,11.0,-102.52801,42,0.581118172,0.65999997
22,10.7,-79.26601,42,0.5137823909999994,0.74
23,11.0,-125.16799,42,0.39298034700000173,0.64
24,10.7,-96.80599,42,0.4721434880000004,0.64
25,11.0,-43.564003,42,0.4678557259999998,0.84
26,10.1,-111.939995,42,0.509342256,0.58
27,10.4,-59.337997,42,0.44124204299999903,0.76
28,10.7,-86.864,42,0.4749500090000005,0.71999997
29,10.7,-88.604004,42,0.4855674609999987,0.68
30,10.4,-90.39,42,0.5247326759999993,0.7
31,10.1,-89.076004,42,0.4981735250000021,0.65999997
32,10.7,-115.924,42,0.4726026470000022,0.64
33,10.4,-80.232,42,0.5074442959999992,0.7
34,10.4,-103.57199,42,0.5084441090000027,0.59999996
35,10.1,-118.54201,42,0.4343924209999983,0.64
36,10.8,-95.939995,42,0.5036700280000019,0.65999997
37,10.4,-138.696,42,0.45429275000000047,0.59999996
38,10.4,-116.009995,42,0.5329691089999997,0.62
39,10.1,-104.054,42,0.5187532190000006,0.64
40,10.1,-80.33,42,0.5129520149999998,0.74
41,10.4,-138.306,42,0.5532471090000008,0.59999996
42,11.6,-71.57,42,0.4972838510000024,0.68
43,10.7,-95.322,42,0.4689996430000001,0.7
44,11.0,-85.31801,42,0.45864575499999916,0.65999997
45,10.4,-73.107994,42,0.41564812299999687,0.71999997
46,10.7,-94.409996,42,0.5005724810000025,0.62
47,10.4,-64.896,42,0.4965500039999995,0.76
48,10.7,-132.86201,42,0.48684331000000114,0.59999996
49,10.4,-103.56801,42,0.5170301319999986,0.68
50,10.4,-65.31799,42,0.4655303389999972,0.74
51,10.7,-94.80199,42,0.524633178000002,0.7
52,11.0,-102.828,42,0.45561232799999374,0.65999997
53,11.3,-66.644,42,0.3892523230000009,0.76
54,10.4,-152.92,42,0.44636788300000063,0.48
55,10.4,-81.344,42,0.5129127330000003,0.74
56,11.0,-108.81199,42,0.46797465300000596,0.62
57,10.7,-92.88799,42,0.4133133340000015,0.7
58,10.7,-114.596,42,0.42631125799999836,0.59999996
59,11.0,-85.59,42,0.4149787520000032,0.71999997
60,11.6,-62.676,42,0.5118633410000015,0.74
61,11.0,-93.488,42,0.4539915350000001,0.62
62,10.4,-79.444,42,0.43493142500000204,0.76
63,10.4,-143.246,42,0.4410314539999973,0.56
64,10.4,-78.9,42,0.4633224960000035,0.74
65,10.4,-87.298,42,0.5274446340000054,0.7
66,11.3,-116.018005,42,0.5309100509999993,0.62
67,11.0,-93.032,42,0.4894933349999988,0.7
68,10.4,-114.37599,42,0.44779786699999846,0.59999996
69,10.4,-116.61,42,0.4961828299999951,0.58
70,10.7,-78.642,42,0.4944881670000001,0.74
71,10.7,-124.024,42,0.4961169460000008,0.59999996
72,11.0,-93.43,42,0.45831640299999776,0.65999997
73,10.4,-86.925995,42,0.39422177800000213,0.68
74,10.7,-86.91599,42,0.4319862850000007,0.74
75,10.4,-102.006,42,0.42911957000000456,0.65999997
76,10.7,-93.92801,42,0.48456142799999924,0.71999997
77,10.7,-124.392,42,0.4767670929999994,0.59999996
78,11.0,-65.273994,42,0.5034196969999982,0.74
79,10.7,-102.11201,42,0.5096515250000024,0.65999997
80,10.4,-78.67,42,0.5098338829999989,0.71999997
81,11.0,-131.824,42,0.5301979669999994,0.58
82,10.7,-94.322,42,0.44529726700000083,0.65999997
83,10.7,-72.498,42,0.5130568509999947,0.74
84,11.0,-109.908005,42,0.5236896979999983,0.58
85,11.6,-101.397995,42,0.5000295129999941,0.65999997
86,10.4,-125.642006,42,0.5035659440000018,0.64
87,10.7,-158.14198,42,0.4647628529999963,0.53999996
88,10.4,-93.722,42,0.44417183300000573,0.68
89,10.7,-138.55,42,0.4706543049999965,0.58
90,11.0,-125.576,42,0.4962197560000021,0.53999996
91,11.0,-102.81801,42,0.5055795970000005,0.64
92,10.7,-123.074,42,0.4985304910000039,0.62
93,10.4,-106.956,42,0.4554556570000017,0.62
94,10.7,-80.486,42,0.48529006499999383,0.74
95,11.3,-80.372,42,0.4666897669999983,0.74
96,10.7,-108.67,42,0.4783043340000006,0.68
97,10.4,-103.89,42,0.46501334699999575,0.62
98,10.7,-74.01599,42,0.46464843100000053,0.76
99,10.4,-87.65001,42,0.5040279210000023,0.65999997
