generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	7.0
12	0.9
13	9.9
14	7.0
15	7.0
16	7.8
17	7.3
18	7.3
19	7.0
20	7.0
21	7.0
22	7.0
23	7.0
24	7.5
25	7.5
26	7.0
27	9.8
28	7.0
29	9.8
30	7.0
31	9.8
32	9.8
33	7.0
34	8.6
35	8.6
36	7.0
37	8.6
38	8.6
39	8.6
40	9.1
41	8.6
42	8.1
43	8.6
44	1.5
45	1.5
46	1.5
47	1.5
48	7.8
49	1.5
50	7.3
51	1.5
52	7.8
53	7.3
54	1.5
55	7.3
56	1.5
57	7.8
58	7.8
59	7.8
60	7.8
61	7.8
62	7.8
63	7.8
64	7.8
65	7.8
66	0.9
67	1.5
68	1.5
69	2.7
70	2.7
71	2.7
72	2.7
73	2.7
74	3.3
75	3.3
76	3.3
77	3.3
78	3.3
79	3.3
80	3.3
81	4.6
82	4.6
83	4.6
84	4.6
85	5.1
86	5.1
87	5.1
88	5.1
89	5.1
90	5.1
91	5.1
92	5.1
93	5.1
94	5.1
95	5.1
96	5.1
97	5.1
98	5.1
99	1.5
