generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-129.48,42,1.3201757840000004,0.61
1,10.1,-110.10199,42,0.7677715110000012,0.69
2,10.1,-155.933,42,0.7164702560000009,0.48
3,10.7,-103.379,42,0.7282475679999987,0.65999997
4,10.1,-126.03,42,0.664095648,0.52
5,10.4,-88.83099,42,0.7201026099999996,0.66999996
6,10.1,-108.564995,42,0.7678078599999996,0.55
7,9.8,-79.34,42,0.733358535999999,0.64
8,10.4,-128.997,42,0.7508068449999996,0.51
9,10.4,-134.623,42,0.8109325409999997,0.58
10,10.1,-73.239006,42,0.6980917009999992,0.68
11,10.1,-119.86599,42,0.7295358100000016,0.61
12,10.7,-92.048,42,0.7073599420000001,0.68
13,10.1,-131.512,42,0.678414527000001,0.57
14,10.7,-81.676,42,0.6680998170000017,0.75
15,10.4,-134.485,42,0.7696503430000021,0.57
16,11.0,-109.35701,42,0.7369893310000002,0.62
17,10.4,-107.907,42,0.747883066,0.64
18,11.0,-75.619995,42,0.7666007659999998,0.66999996
19,10.4,-103.92,42,0.7535933159999999,0.68
20,10.4,-92.285995,42,0.6959335820000021,0.68
21,10.4,-95.848,42,0.7801360799999983,0.65
22,10.4,-99.22099,42,0.7398000640000006,0.68
23,10.7,-93.432,42,0.764626787000001,0.66999996
24,10.4,-106.90599,42,0.5852840290000003,0.59999996
25,10.7,-109.589005,42,0.7049780080000012,0.65999997
26,10.4,-55.079002,42,0.7531889010000015,0.74
27,9.8,-95.74799,42,0.575805158999998,0.65999997
28,11.0,-133.149,42,0.7356129889999998,0.59
29,10.1,-102.812,42,0.5969816090000002,0.65
30,8.3,-342.208,42,0.7751498420000011,0.01
31,8.3,-334.16,42,0.7932705319999975,0.01
32,8.3,-270.75397,42,0.7669484640000022,0.19999999
33,8.3,-275.571,42,0.7410475909999974,0.22999999
34,8.3,-290.813,42,0.7711566329999968,0.19999999
35,8.3,-276.993,42,0.7824362369999989,0.22999999
36,8.3,-312.047,42,0.7555213320000007,0.13
37,8.3,-277.969,42,0.7640617990000038,0.24
38,8.3,-269.721,42,0.7096536729999983,0.25
39,8.3,-266.59,42,0.7286694559999987,0.26999998
40,8.3,-281.807,42,0.7853314530000048,0.22
41,8.3,-275.884,42,0.7459441279999979,0.22999999
42,8.3,-284.43198,42,0.8929396100000062,0.19
43,8.3,-298.65698,42,0.7552468499999989,0.16
44,8.3,-304.33,42,0.7170013019999999,0.17
45,8.3,-283.404,42,0.833920655,0.19
46,8.3,-269.38998,42,0.7816411429999945,0.22
47,8.3,-283.609,42,0.741745532000003,0.19999999
48,8.3,-287.44,42,0.7768753229999987,0.19999999
49,9.2,-287.369,42,0.7130441700000034,0.19
50,9.2,-269.78403,42,0.7223214109999958,0.22
51,9.2,-283.993,42,0.7719252639999965,0.16
52,9.2,-241.85199,42,0.7394514880000003,0.32999998
53,10.2,-271.603,42,0.7277589660000032,0.21
54,10.2,-274.312,42,0.7566400410000043,0.22
55,10.2,-290.62097,42,0.7757378840000015,0.16
56,10.2,-274.979,42,0.7742391860000026,0.22
57,10.2,-257.038,42,0.8045316380000003,0.24
58,10.2,-289.142,42,0.7941434269999945,0.14999999
59,10.2,-280.536,42,0.8006651760000025,0.19999999
60,10.2,-255.287,42,0.7241745239999986,0.24
61,10.2,-284.34,42,0.7665226840000017,0.19
62,10.2,-282.833,42,0.8022800669999981,0.19
63,10.2,-265.07498,42,0.7457584510000004,0.25
64,10.2,-259.27698,42,0.7137695869999945,0.22
65,10.2,-242.631,42,0.7613097190000033,0.26999998
66,10.2,-286.73102,42,0.7400008679999956,0.19999999
67,10.2,-283.107,42,0.7648779259999969,0.17
68,10.2,-282.74197,42,0.745950508,0.17999999
69,10.2,-274.913,42,0.7931550329999979,0.16
70,10.2,-244.20601,42,0.8172323639999988,0.26999998
71,10.2,-257.195,42,0.7740293589999965,0.28
72,10.2,-281.6,42,0.7818249919999971,0.19999999
73,10.2,-270.33398,42,0.7617708219999955,0.24
74,10.2,-278.89597,42,0.7733526850000061,0.21
75,10.2,-293.85098,42,0.7962268210000047,0.17
76,10.2,-258.361,42,0.6171422480000075,0.26999998
77,10.2,-270.07397,42,0.7777128350000027,0.22999999
78,10.2,-259.99097,42,0.7845033819999969,0.26999998
79,10.2,-265.519,42,0.7280937290000082,0.22
80,10.2,-294.631,42,0.7616729519999978,0.17999999
81,10.2,-257.851,42,0.8302186620000072,0.25
82,10.2,-281.58,42,0.780182706000005,0.22
83,10.2,-288.145,42,0.7702068419999932,0.17
84,10.2,-279.493,42,0.8263638179999901,0.22
85,10.2,-278.478,42,0.7606846959999984,0.19999999
86,10.2,-267.178,42,0.8016447360000001,0.22999999
87,10.2,-278.176,42,0.7939182970000047,0.22
88,10.2,-257.026,42,0.780620729000006,0.22
89,10.2,-284.202,42,0.7474104630000085,0.21
90,10.2,-276.24197,42,0.7647463039999991,0.21
91,10.2,-256.188,42,0.7314767769999975,0.25
92,10.2,-250.63898,42,0.6875185439999996,0.25
93,10.2,-261.124,42,0.7763955679999981,0.19999999
94,10.2,-259.579,42,0.7451115850000036,0.24
95,10.2,-276.977,42,0.8192299299999917,0.22
96,10.2,-245.72699,42,0.7342854249999959,0.28
97,10.2,-305.466,42,0.7886780420000008,0.16
98,10.2,-276.32,42,0.7700385330000046,0.22
99,10.2,-264.881,42,0.716410850999992,0.22999999
