solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
cgp	C-PAR	250200	0.31405882500000004	0.410304445	0.36983432
cgp	C-PAR	250500	0.31405882500000004	0.410304445	0.369918035
cgp	C-PAR	250800	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	251100	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	251400	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	251700	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	252000	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	252300	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	252600	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	252900	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	253200	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	253500	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	253800	0.31405882500000004	0.4148967475	0.369918035
cgp	C-PAR	254100	0.31405882500000004	0.4148967475	0.37507692
cgp	C-PAR	254400	0.31405882500000004	0.4148967475	0.37507692
cgp	C-PAR	254700	0.31405882500000004	0.4148967475	0.37507692
cgp	C-PAR	255000	0.31405882500000004	0.4148967475	0.37507692
cgp	C-PAR	255300	0.31405882500000004	0.4148967475	0.37507692
cgp	C-PAR	255600	0.31405882500000004	0.4148967475	0.37507692
cgp	C-PAR	255900	0.31405882500000004	0.4148967475	0.37635012
cgp	C-PAR	256200	0.31405882500000004	0.4148967475	0.37635012
cgp	C-PAR	256500	0.31405882500000004	0.4148967475	0.37635012
cgp	C-PAR	256800	0.31405882500000004	0.4148967475	0.37635012
cgp	C-PAR	257100	0.31405882500000004	0.4148967475	0.37635012
cgp	C-PAR	257400	0.31405882500000004	0.4148967475	0.37635012
cgp	C-PAR	257700	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	258000	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	258300	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	258600	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	258900	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	259200	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	259500	0.31405882500000004	0.4148967475	0.37642966499999997
cgp	C-PAR	259800	0.31405882500000004	0.41492831	0.37642966499999997
cgp	C-PAR	260100	0.31405882500000004	0.4155317175	0.37642966499999997
cgp	C-PAR	260400	0.31405882500000004	0.4155317175	0.37706982
cgp	C-PAR	260700	0.31405882500000004	0.4155317175	0.37706982
cgp	C-PAR	261000	0.31405882500000004	0.4155317175	0.37706982
cgp	C-PAR	261300	0.31405882500000004	0.4155317175	0.37706982
cgp	C-PAR	261600	0.31405882500000004	0.4155317175	0.37706982
cgp	C-PAR	261900	0.31405882500000004	0.4155317175	0.37706982
cgp	C-PAR	262200	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	262500	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	262800	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	263100	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	263400	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	263700	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	264000	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	264300	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	264600	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	264900	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	265200	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	265500	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	265800	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	266100	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	266400	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	266700	0.31405882500000004	0.4187763225	0.37706982
cgp	C-PAR	267000	0.31405882500000004	0.4187763225	0.37809912999999995
cgp	C-PAR	267300	0.31405882500000004	0.4187763225	0.37809912999999995
cgp	C-PAR	267600	0.31405882500000004	0.4187763225	0.37809912999999995
cgp	C-PAR	267900	0.31405882500000004	0.4187763225	0.37809912999999995
cgp	C-PAR	268200	0.31405882500000004	0.4187763225	0.37809912999999995
cgp	C-PAR	268500	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	268800	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	269100	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	269400	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	269700	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	270000	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	270300	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	270600	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	270900	0.3141219525	0.4187763225	0.37809912999999995
cgp	C-PAR	271200	0.3141219525	0.4195441025	0.37809912999999995
cgp	C-PAR	271500	0.3141219525	0.4195441025	0.37809912999999995
cgp	C-PAR	271800	0.3141219525	0.4195441025	0.37809912999999995
cgp	C-PAR	272100	0.3141219525	0.4333686325	0.37809912999999995
cgp	C-PAR	272400	0.3141219525	0.4333686325	0.37809912999999995
cgp	C-PAR	272700	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	273000	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	273300	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	273600	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	273900	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	274200	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	274500	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	274800	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	275100	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	275400	0.314153515	0.4333686325	0.38261722
cgp	C-PAR	275700	0.314153515	0.43346331250000003	0.38261722
cgp	C-PAR	276000	0.314153515	0.43346331250000003	0.38261722
cgp	C-PAR	276300	0.314153515	0.43346331250000003	0.38261722
cgp	C-PAR	276600	0.314153515	0.43346331250000003	0.38261722
cgp	C-PAR	276900	0.314153515	0.43346331250000003	0.38261722
cgp	C-PAR	277200	0.314153515	0.43346331250000003	0.39651868999999995
cgp	C-PAR	277500	0.314153515	0.43346331250000003	0.39651868999999995
cgp	C-PAR	277800	0.314153515	0.43346331250000003	0.39651868999999995
cgp	C-PAR	278100	0.314153515	0.43346331250000003	0.39651868999999995
cgp	C-PAR	278400	0.314153515	0.43346331250000003	0.39658183
cgp	C-PAR	278700	0.314153515	0.439582705	0.39658183
cgp	C-PAR	279000	0.314153515	0.439582705	0.39658183
cgp	C-PAR	279300	0.314153515	0.439582705	0.39680954999999996
cgp	C-PAR	279600	0.314153515	0.439582705	0.39680954999999996
cgp	C-PAR	279900	0.314153515	0.439582705	0.39680954999999996
cgp	C-PAR	280200	0.314153515	0.439582705	0.39680954999999996
cgp	C-PAR	280500	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	280800	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	281100	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	281400	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	281700	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	282000	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	282300	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	282600	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	282900	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	283200	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	283500	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	283800	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	284100	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	284400	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	284700	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	285000	0.314153515	0.439582705	0.39698597999999996
cgp	C-PAR	285300	0.314153515	0.439582705	0.40515628
cgp	C-PAR	285600	0.314153515	0.439582705	0.40515628
cgp	C-PAR	285900	0.314153515	0.439582705	0.40515628
cgp	C-PAR	286200	0.314153515	0.439582705	0.40515628
cgp	C-PAR	286500	0.314153515	0.439582705	0.40515628
cgp	C-PAR	286800	0.314153515	0.439582705	0.40515628
cgp	C-PAR	287100	0.314153515	0.439582705	0.40515628
cgp	C-PAR	287400	0.314153515	0.439582705	0.40515628
cgp	C-PAR	287700	0.314153515	0.439582705	0.40515628
cgp	C-PAR	288000	0.314153515	0.439582705	0.40515628
cgp	C-PAR	288300	0.314153515	0.439582705	0.40515628
cgp	C-PAR	288600	0.314153515	0.439582705	0.40515628
cgp	C-PAR	288900	0.314153515	0.439582705	0.40515628
cgp	C-PAR	289200	0.314153515	0.439582705	0.40515628
cgp	C-PAR	289500	0.314153515	0.439582705	0.40515628
cgp	C-PAR	289800	0.314153515	0.439582705	0.40515628
cgp	C-PAR	290100	0.314153515	0.439582705	0.40515628
cgp	C-PAR	290400	0.314153515	0.439582705	0.40515628
cgp	C-PAR	290700	0.314153515	0.439582705	0.40515628
cgp	C-PAR	291000	0.314153515	0.439582705	0.40515628
cgp	C-PAR	291300	0.314153515	0.439582705	0.40515628
cgp	C-PAR	291600	0.314153515	0.439582705	0.40515628
cgp	C-PAR	291900	0.314153515	0.439582705	0.40515628
cgp	C-PAR	292200	0.314153515	0.439582705	0.40515628
cgp	C-PAR	292500	0.314153515	0.439582705	0.40515628
cgp	C-PAR	292800	0.314153515	0.439582705	0.40515628
cgp	C-PAR	293100	0.314153515	0.439582705	0.40515628
cgp	C-PAR	293400	0.314153515	0.439582705	0.40515628
cgp	C-PAR	293700	0.314153515	0.439582705	0.40515628
cgp	C-PAR	294000	0.314153515	0.439582705	0.40515628
cgp	C-PAR	294300	0.314153515	0.439582705	0.40515628
cgp	C-PAR	294600	0.314153515	0.439582705	0.40515628
cgp	C-PAR	294900	0.314153515	0.439582705	0.40515628
cgp	C-PAR	295200	0.314153515	0.439582705	0.40515628
cgp	C-PAR	295500	0.314153515	0.439582705	0.40515628
cgp	C-PAR	295800	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	296100	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	296400	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	296700	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	297000	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	297300	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	297600	0.36346932249999997	0.439582705	0.40515628
cgp	C-PAR	297900	0.364043545	0.439582705	0.40515628
cgp	C-PAR	298200	0.364043545	0.439582705	0.40515628
cgp	C-PAR	298500	0.364043545	0.439582705	0.40515628
cgp	C-PAR	298800	0.364043545	0.439582705	0.40515628
cgp	C-PAR	299100	0.364043545	0.439582705	0.40515628
cgp	C-PAR	299400	0.364043545	0.439582705	0.40515628
cgp	C-PAR	299700	0.364043545	0.439582705	0.40515628
cgp	C-PAR	300000	0.364043545	0.439582705	0.40515628
cgp	C-PAR	300300	0.092255592	0.27978925	0.18112889
cgp	C-PAR	300600	0.09316203375	0.279820815	0.18112889
cgp	C-PAR	300900	0.15237155	0.27997864499999997	0.19188278
cgp	C-PAR	301200	0.19569108	0.302234845	0.23420279
cgp	C-PAR	301500	0.19569108	0.302234845	0.23420279
cgp	C-PAR	301800	0.19569108	0.3075886925	0.23420279
cgp	C-PAR	302100	0.19569108	0.30768338	0.23420279
cgp	C-PAR	302400	0.19569108	0.3135028475	0.24545682
cgp	C-PAR	302700	0.19569108	0.38987612	0.24545682
cgp	C-PAR	303000	0.19569108	0.38987612	0.24545682
cgp	C-PAR	303300	0.19569139749999998	0.38987612	0.24545682
cgp	C-PAR	303600	0.19569139749999998	0.4129007325	0.24545682
cgp	C-PAR	303900	0.19572359749999999	0.4129007325	0.24545682
cgp	C-PAR	304200	0.19572359749999999	0.42187138	0.24545682
cgp	C-PAR	304500	0.19572359749999999	0.4222081875	0.24545682
cgp	C-PAR	304800	0.19572359749999999	0.4222081875	0.25226157
cgp	C-PAR	305100	0.19572359749999999	0.4222081875	0.25226157
cgp	C-PAR	305400	0.19572359749999999	0.4222081875	0.25226157
cgp	C-PAR	305700	0.19572359749999999	0.422239435	0.25226157
cgp	C-PAR	306000	0.19572359749999999	0.422239435	0.27668519999999996
cgp	C-PAR	306300	0.19572359749999999	0.42280762	0.27668519999999996
cgp	C-PAR	306600	0.19572359749999999	0.43887943	0.30605223000000004
cgp	C-PAR	306900	0.19581734	0.43887943	0.30605223000000004
cgp	C-PAR	307200	0.19581734	0.43887943	0.30605223000000004
cgp	C-PAR	307500	0.19581734	0.43887943	0.30605223000000004
cgp	C-PAR	307800	0.19581734	0.43887943	0.30605223000000004
cgp	C-PAR	308100	0.19581734	0.43887943	0.30605223000000004
cgp	C-PAR	308400	0.19581734	0.43887943	0.30605223000000004
cgp	C-PAR	308700	0.19581734	0.4435122	0.319601635
cgp	C-PAR	309000	0.19581734	0.4435122	0.319601635
cgp	C-PAR	309300	0.19581734	0.4435122	0.319601635
cgp	C-PAR	309600	0.19581734	0.4435122	0.32639247
cgp	C-PAR	309900	0.19581734	0.4435122	0.32639247
cgp	C-PAR	310200	0.19581734	0.4435122	0.32639247
cgp	C-PAR	310500	0.19581734	0.4435122	0.32639247
cgp	C-PAR	310800	0.19581734	0.4435122	0.32639247
cgp	C-PAR	311100	0.19581734	0.4435122	0.32639247
cgp	C-PAR	311400	0.19581734	0.4435122	0.32639247
cgp	C-PAR	311700	0.19581734	0.4435122	0.32639247
cgp	C-PAR	312000	0.19581734	0.4435122	0.32639247
cgp	C-PAR	312300	0.19581734	0.4435122	0.32639247
cgp	C-PAR	312600	0.19581734	0.4435122	0.32639247
cgp	C-PAR	312900	0.19581734	0.4435122	0.32639247
cgp	C-PAR	313200	0.19581734	0.4435122	0.32639247
cgp	C-PAR	313500	0.19581734	0.4435122	0.32639247
cgp	C-PAR	313800	0.19581734	0.4435122	0.32639247
cgp	C-PAR	314100	0.19581734	0.4435122	0.32639247
cgp	C-PAR	314400	0.19581734	0.4435122	0.32639247
cgp	C-PAR	314700	0.19581734	0.4435122	0.32639247
cgp	C-PAR	315000	0.19581734	0.4435122	0.32639247
cgp	C-PAR	315300	0.19581734	0.4435122	0.326454965
cgp	C-PAR	315600	0.19581734	0.4435122	0.326454965
cgp	C-PAR	315900	0.19581734	0.4435122	0.326454965
cgp	C-PAR	316200	0.19581734	0.4435122	0.326454965
cgp	C-PAR	316500	0.19581734	0.4435122	0.326454965
cgp	C-PAR	316800	0.19581734	0.4435122	0.326454965
cgp	C-PAR	317100	0.19581734	0.4435122	0.326454965
cgp	C-PAR	317400	0.19581734	0.4435122	0.326454965
cgp	C-PAR	317700	0.19581734	0.4435122	0.326454965
cgp	C-PAR	318000	0.19581734	0.4435122	0.326454965
cgp	C-PAR	318300	0.19581734	0.4435122	0.326454965
cgp	C-PAR	318600	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	318900	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	319200	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	319500	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	319800	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	320100	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	320400	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	320700	0.19581734	0.45683292000000003	0.326454965
cgp	C-PAR	321000	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	321300	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	321600	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	321900	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	322200	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	322500	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	322800	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	323100	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	323400	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	323700	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	324000	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	324300	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	324600	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	324900	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	325200	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	325500	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	325800	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	326100	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	326400	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	326700	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	327000	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	327300	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	327600	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	327900	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	328200	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	328500	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	328800	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	329100	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	329400	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	329700	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	330000	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	330300	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	330600	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	330900	0.19581734	0.45683292000000003	0.326518095
cgp	C-PAR	331200	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	331500	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	331800	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	332100	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	332400	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	332700	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	333000	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	333300	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	333600	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	333900	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	334200	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	334500	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	334800	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	335100	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	335400	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	335700	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	336000	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	336300	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	336600	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	336900	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	337200	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	337500	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	337800	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	338100	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	338400	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	338700	0.19581734	0.45692664000000005	0.326518095
cgp	C-PAR	339000	0.19581734	0.456958215	0.326518095
cgp	C-PAR	339300	0.19581734	0.456958215	0.326518095
cgp	C-PAR	339600	0.19581734	0.456958215	0.326518095
cgp	C-PAR	339900	0.19581734	0.456958215	0.326518095
cgp	C-PAR	340200	0.19581734	0.456958215	0.326518095
cgp	C-PAR	340500	0.19581734	0.456958215	0.326518095
cgp	C-PAR	340800	0.19581734	0.456958215	0.326518095
cgp	C-PAR	341100	0.19581734	0.456958215	0.326518095
cgp	C-PAR	341400	0.19581734	0.456958215	0.326518095
cgp	C-PAR	341700	0.19581734	0.456958215	0.326518095
cgp	C-PAR	342000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	342300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	342600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	342900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	343200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	343500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	343800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	344100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	344400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	344700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	345000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	345300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	345600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	345900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	346200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	346500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	346800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	347100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	347400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	347700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	348000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	348300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	348600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	348900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	349200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	349500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	349800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	350100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	350400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	350700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	351000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	351300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	351600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	351900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	352200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	352500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	352800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	353100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	353400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	353700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	354000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	354300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	354600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	354900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	355200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	355500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	355800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	356100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	356400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	356700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	357000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	357300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	357600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	357900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	358200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	358500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	358800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	359100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	359400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	359700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	360000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	360300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	360600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	360900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	361200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	361500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	361800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	362100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	362400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	362700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	363000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	363300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	363600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	363900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	364200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	364500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	364800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	365100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	365400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	365700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	366000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	366300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	366600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	366900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	367200	0.19581734	0.456989455	0.326518095
cgp	C-PAR	367500	0.19581734	0.456989455	0.326518095
cgp	C-PAR	367800	0.19581734	0.456989455	0.326518095
cgp	C-PAR	368100	0.19581734	0.456989455	0.326518095
cgp	C-PAR	368400	0.19581734	0.456989455	0.326518095
cgp	C-PAR	368700	0.19581734	0.456989455	0.326518095
cgp	C-PAR	369000	0.19581734	0.456989455	0.326518095
cgp	C-PAR	369300	0.19581734	0.456989455	0.326518095
cgp	C-PAR	369600	0.19581734	0.456989455	0.326518095
cgp	C-PAR	369900	0.19581734	0.456989455	0.326518095
cgp	C-PAR	370200	0.19581734	0.456989455	0.32657428
cgp	C-PAR	370500	0.19581734	0.456989455	0.32657428
cgp	C-PAR	370800	0.19581734	0.456989455	0.32657428
cgp	C-PAR	371100	0.19581734	0.456989455	0.32657428
cgp	C-PAR	371400	0.19581734	0.456989455	0.32657428
cgp	C-PAR	371700	0.19581734	0.456989455	0.32657428
cgp	C-PAR	372000	0.19581734	0.456989455	0.32657428
cgp	C-PAR	372300	0.19581734	0.456989455	0.32657428
cgp	C-PAR	372600	0.19581734	0.456989455	0.32662428
cgp	C-PAR	372900	0.19581734	0.456989455	0.326637415
cgp	C-PAR	373200	0.19581734	0.456989455	0.326637415
cgp	C-PAR	373500	0.19581734	0.456989455	0.326637415
cgp	C-PAR	373800	0.19581734	0.456989455	0.326637415
cgp	C-PAR	374100	0.19581734	0.456989455	0.326637415
cgp	C-PAR	374400	0.19581734	0.456989455	0.326637415
cgp	C-PAR	374700	0.19581734	0.456989455	0.326637415
cgp	C-PAR	375000	0.19581734	0.456989455	0.326687425
cgp	C-PAR	375300	0.19581734	0.456989455	0.326687425
cgp	C-PAR	375600	0.19581734	0.456989455	0.326687425
cgp	C-PAR	375900	0.19581734	0.456989455	0.326687425
cgp	C-PAR	376200	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	376500	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	376800	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	377100	0.19581734	0.4570841875	0.326687425
cgp	C-PAR	377400	0.19581734	0.4570841875	0.326687425
