solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
lgp	C-PAR	123600	0.2424395575	0.29034758	0.26990141
lgp	C-PAR	123900	0.24265792	0.29034758	0.26990141
lgp	C-PAR	124200	0.24265792	0.29034758	0.26990141
lgp	C-PAR	124500	0.243448425	0.30297135	0.27270335999999995
lgp	C-PAR	124800	0.243448425	0.30297135	0.27270335999999995
lgp	C-PAR	125100	0.243448425	0.30297135	0.27270335999999995
lgp	C-PAR	125400	0.243448425	0.30297135	0.27270335999999995
lgp	C-PAR	125700	0.243448425	0.30297135	0.27270335999999995
lgp	C-PAR	126000	0.24356775	0.30297135	0.27310034
lgp	C-PAR	126300	0.24356775	0.30297135	0.27310034
lgp	C-PAR	126600	0.24356775	0.30297135	0.27310034
lgp	C-PAR	126900	0.24356775	0.3037441575	0.27310034
lgp	C-PAR	127200	0.25169625	0.3037441575	0.27310034
lgp	C-PAR	127500	0.25169625	0.3037441575	0.27310034
lgp	C-PAR	127800	0.25169625	0.3037441575	0.27310034
lgp	C-PAR	128100	0.25169625	0.3037441575	0.27310034
lgp	C-PAR	128400	0.25295357	0.30468358	0.28461472
lgp	C-PAR	128700	0.25295357	0.30468358	0.28461472
lgp	C-PAR	129000	0.2548446125	0.30468358	0.28461472
lgp	C-PAR	129300	0.2548446125	0.3047237725	0.28461472
lgp	C-PAR	129600	0.2548689425	0.30653453249999996	0.297959285
lgp	C-PAR	129900	0.2548689425	0.30653453249999996	0.297959285
lgp	C-PAR	130200	0.2548689425	0.30653453249999996	0.297959285
lgp	C-PAR	130500	0.2551352825	0.30653453249999996	0.297959285
lgp	C-PAR	130800	0.2553253625	0.30663304	0.297959285
lgp	C-PAR	131100	0.2553253625	0.30663304	0.29796133999999996
lgp	C-PAR	131400	0.2553253625	0.30663304	0.29796133999999996
lgp	C-PAR	131700	0.2553253625	0.30663304	0.29796133999999996
lgp	C-PAR	132000	0.2553253625	0.30663304	0.29796133999999996
lgp	C-PAR	132300	0.2553253625	0.30663304	0.29796133999999996
lgp	C-PAR	132600	0.2553253625	0.30663304	0.298362585
lgp	C-PAR	132900	0.2553253625	0.30663304	0.298362585
lgp	C-PAR	133200	0.2553253625	0.30663304	0.298362585
lgp	C-PAR	133500	0.2553253625	0.30663304	0.298362585
lgp	C-PAR	133800	0.2553253625	0.30663304	0.298362585
lgp	C-PAR	134100	0.2553253625	0.30672678249999996	0.298362585
lgp	C-PAR	134400	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	134700	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	135000	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	135300	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	135600	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	135900	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	136200	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	136500	0.2554651375	0.30672678249999996	0.298362585
lgp	C-PAR	136800	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	137100	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	137400	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	137700	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	138000	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	138300	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	138600	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	138900	0.2554651375	0.30672678249999996	0.298533885
lgp	C-PAR	139200	0.2557693075	0.30672678249999996	0.298533885
lgp	C-PAR	139500	0.2557693075	0.30672678249999996	0.30001122
lgp	C-PAR	139800	0.2557693075	0.30672678249999996	0.30001122
lgp	C-PAR	140100	0.2557693075	0.30672678249999996	0.30001122
lgp	C-PAR	140400	0.2557693075	0.30672678249999996	0.30001122
lgp	C-PAR	140700	0.2557693075	0.30672678249999996	0.30001122
lgp	C-PAR	141000	0.2557693075	0.30672678249999996	0.30001122
lgp	C-PAR	141300	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	141600	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	141900	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	142200	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	142500	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	142800	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	143100	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	143400	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	143700	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	144000	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	144300	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	144600	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	144900	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	145200	0.2557693075	0.30672678249999996	0.30001259999999996
lgp	C-PAR	145500	0.2557693075	0.329168635	0.303387735
lgp	C-PAR	145800	0.2557693075	0.329168635	0.303387735
lgp	C-PAR	146100	0.2557693075	0.329168635	0.303387735
lgp	C-PAR	146400	0.2557693075	0.329168635	0.303387735
lgp	C-PAR	146700	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	147000	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	147300	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	147600	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	147900	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	148200	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	148500	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	148800	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	149100	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	149400	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	149700	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	150000	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	150300	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	150600	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	150900	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	151200	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	151500	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	151800	0.2558714125	0.329168635	0.303387735
lgp	C-PAR	152100	0.2749682175	0.329168635	0.303387735
lgp	C-PAR	152400	0.2749682175	0.329168635	0.303387735
lgp	C-PAR	152700	0.2749682175	0.329168635	0.303387735
lgp	C-PAR	153000	0.2749682175	0.329168635	0.303387735
lgp	C-PAR	153300	0.2749682175	0.329168635	0.303387735
lgp	C-PAR	153600	0.2749682175	0.3292293725	0.303387735
lgp	C-PAR	153900	0.2749682175	0.3292293725	0.303387735
lgp	C-PAR	154200	0.2749682175	0.3292293725	0.303387735
lgp	C-PAR	154500	0.2749682175	0.3292293725	0.303387735
lgp	C-PAR	154800	0.275014875	0.3292293725	0.303387735
lgp	C-PAR	155100	0.275014875	0.3292293725	0.303387735
lgp	C-PAR	155400	0.275014875	0.3292293725	0.303387735
lgp	C-PAR	155700	0.275209575	0.3292293725	0.303492135
lgp	C-PAR	156000	0.275209575	0.3292293725	0.303492135
lgp	C-PAR	156300	0.275209575	0.3292293725	0.303492135
lgp	C-PAR	156600	0.275209575	0.3292293725	0.303492135
lgp	C-PAR	156900	0.280573025	0.3292293725	0.30607507
lgp	C-PAR	157200	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	157500	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	157800	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	158100	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	158400	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	158700	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	159000	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	159300	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	159600	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	159900	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	160200	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	160500	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	160800	0.2818644925	0.34064328499999996	0.30680441999999997
lgp	C-PAR	161100	0.2818644925	0.34064328499999996	0.30685114999999996
lgp	C-PAR	161400	0.2818644925	0.34064328499999996	0.30685114999999996
lgp	C-PAR	161700	0.2818644925	0.34064328499999996	0.30685114999999996
lgp	C-PAR	162000	0.2818644925	0.34064328499999996	0.30685114999999996
lgp	C-PAR	162300	0.2818644925	0.34064328499999996	0.30685114999999996
lgp	C-PAR	162600	0.2821245925	0.34064328499999996	0.3074328
lgp	C-PAR	162900	0.2821245925	0.34064328499999996	0.3074328
lgp	C-PAR	163200	0.2821245925	0.34064328499999996	0.3074328
lgp	C-PAR	163500	0.2821245925	0.34064328499999996	0.3074328
lgp	C-PAR	163800	0.2821245925	0.34064328499999996	0.3074328
lgp	C-PAR	164100	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	164400	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	164700	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	165000	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	165300	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	165600	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	165900	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	166200	0.2821245925	0.3469365125	0.3074328
lgp	C-PAR	166500	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	166800	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	167100	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	167400	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	167700	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	168000	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	168300	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	168600	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	168900	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	169200	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	169500	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	169800	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	170100	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	170400	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	170700	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	171000	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	171300	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	171600	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	171900	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	172200	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	172500	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	172800	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	173100	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	173400	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	173700	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	174000	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	174300	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	174600	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	174900	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	175200	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	175500	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	175800	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	176100	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	176400	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	176700	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	177000	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	177300	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	177600	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	177900	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	178200	0.2821245925	0.3469365125	0.307446035
lgp	C-PAR	178500	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	178800	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	179100	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	179400	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	179700	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	180000	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	180300	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	180600	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	180900	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	181200	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	181500	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	181800	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	182100	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	182400	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	182700	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	183000	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	183300	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	183600	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	183900	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	184200	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	184500	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	184800	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	185100	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	185400	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	185700	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	186000	0.28225915	0.3469365125	0.30853057
lgp	C-PAR	186300	0.28225915	0.3469365125	0.31884898500000003
lgp	C-PAR	186600	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	186900	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	187200	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	187500	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	187800	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	188100	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	188400	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	188700	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	189000	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	189300	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	189600	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	189900	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	190200	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	190500	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	190800	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	191100	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	191400	0.28225915	0.3474043325	0.31884898500000003
lgp	C-PAR	191700	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	192000	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	192300	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	192600	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	192900	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	193200	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	193500	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	193800	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	194100	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	194400	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	194700	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	195000	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	195300	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	195600	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	195900	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	196200	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	196500	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	196800	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	197100	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	197400	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	197700	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	198000	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	198300	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	198600	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	198900	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	199200	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	199500	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	199800	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	200100	0.2822805475	0.3474043325	0.31884898500000003
lgp	C-PAR	200400	0.1282514775	0.14963353000000001	0.12912978
lgp	C-PAR	200700	0.129058365	0.1865762875	0.14404819000000002
lgp	C-PAR	201000	0.129058365	0.19843399	0.14404819000000002
lgp	C-PAR	201300	0.13025425000000002	0.202456155	0.144257875
lgp	C-PAR	201600	0.131966905	0.202456155	0.177041265
lgp	C-PAR	201900	0.14963512750000002	0.202456155	0.198819895
lgp	C-PAR	202200	0.14971457500000002	0.2024780325	0.198839265
lgp	C-PAR	202500	0.1927034475	0.2024780325	0.1989024
lgp	C-PAR	202800	0.192735015	0.2180545175	0.19900928
lgp	C-PAR	203100	0.192735015	0.2412365925	0.20133469999999998
lgp	C-PAR	203400	0.19276658000000002	0.24175092	0.20137845
lgp	C-PAR	203700	0.19276658000000002	0.243533835	0.20137845
lgp	C-PAR	204000	0.19276658000000002	0.243533835	0.20137845
lgp	C-PAR	204300	0.192788455	0.243533835	0.20144159
lgp	C-PAR	204600	0.20039835749999999	0.25704812	0.22984592
lgp	C-PAR	204900	0.20039835749999999	0.25704812	0.236451195
lgp	C-PAR	205200	0.20039835749999999	0.25704812	0.236451195
lgp	C-PAR	205500	0.20039835749999999	0.257086685	0.236451195
lgp	C-PAR	205800	0.2004565475	0.257086685	0.236451195
lgp	C-PAR	206100	0.22913768499999998	0.2798162	0.24570266000000002
lgp	C-PAR	206400	0.22913768499999998	0.2798162	0.24570266000000002
lgp	C-PAR	206700	0.229396015	0.2798162	0.24570266000000002
lgp	C-PAR	207000	0.229396015	0.279899485	0.24570266000000002
lgp	C-PAR	207300	0.229396015	0.279899485	0.24570266000000002
lgp	C-PAR	207600	0.2330761325	0.279899485	0.24863622000000002
lgp	C-PAR	207900	0.2330761325	0.279899485	0.24863622000000002
lgp	C-PAR	208200	0.2331077	0.27999418	0.24863622000000002
lgp	C-PAR	208500	0.2331077	0.27999418	0.24863622000000002
lgp	C-PAR	208800	0.23363086249999998	0.27999418	0.24895873000000002
lgp	C-PAR	209100	0.23363086249999998	0.27999418	0.24895873000000002
lgp	C-PAR	209400	0.23363086249999998	0.27999418	0.24895873000000002
lgp	C-PAR	209700	0.23415070999999998	0.27999418	0.24895873000000002
lgp	C-PAR	210000	0.23415070999999998	0.27999418	0.24895873000000002
lgp	C-PAR	210300	0.23415070999999998	0.27999418	0.24895873000000002
lgp	C-PAR	210600	0.23415070999999998	0.27999418	0.24895873000000002
lgp	C-PAR	210900	0.23415070999999998	0.27999418	0.24895873000000002
lgp	C-PAR	211200	0.245424325	0.28640574	0.27358262
lgp	C-PAR	211500	0.245424325	0.28640574	0.27358262
lgp	C-PAR	211800	0.245424325	0.28640574	0.27358262
lgp	C-PAR	212100	0.245424325	0.28640574	0.27358262
lgp	C-PAR	212400	0.245424325	0.28640574	0.27358262
lgp	C-PAR	212700	0.245424325	0.28640574	0.27358262
lgp	C-PAR	213000	0.245424325	0.28640574	0.27358262
lgp	C-PAR	213300	0.245424325	0.28640574	0.27358262
lgp	C-PAR	213600	0.245424325	0.28640574	0.27358262
lgp	C-PAR	213900	0.245424325	0.28640574	0.27358262
lgp	C-PAR	214200	0.24624421	0.28662669	0.27358262
lgp	C-PAR	214500	0.24624421	0.28662669	0.27358262
lgp	C-PAR	214800	0.24624421	0.28662669	0.27358262
lgp	C-PAR	215100	0.24624421	0.28662669	0.27358262
lgp	C-PAR	215400	0.24624421	0.28662669	0.27358262
lgp	C-PAR	215700	0.24624421	0.28662669	0.27358262
lgp	C-PAR	216000	0.24624421	0.28662669	0.27358262
lgp	C-PAR	216300	0.24624421	0.28665826	0.28646886000000005
lgp	C-PAR	216600	0.24624421	0.28665826	0.28646886000000005
lgp	C-PAR	216900	0.2463389125	0.28665826	0.28646886000000005
lgp	C-PAR	217200	0.2463389125	0.28665826	0.28646886000000005
lgp	C-PAR	217500	0.2463389125	0.28665826	0.286532
lgp	C-PAR	217800	0.2463389125	0.28665826	0.286532
lgp	C-PAR	218100	0.2463389125	0.28665826	0.286532
lgp	C-PAR	218400	0.2463389125	0.28665826	0.286532
lgp	C-PAR	218700	0.2463389125	0.28665826	0.286532
lgp	C-PAR	219000	0.2463389125	0.28665826	0.286532
lgp	C-PAR	219300	0.2463389125	0.2867529625	0.286532
lgp	C-PAR	219600	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	219900	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	220200	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	220500	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	220800	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	221100	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	221400	0.25840276500000003	0.2867529625	0.286532
lgp	C-PAR	221700	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	222000	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	222300	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	222600	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	222900	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	223200	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	223500	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	223800	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	224100	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	224400	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	224700	0.25840276500000003	0.28678453	0.286532
lgp	C-PAR	225000	0.25840276500000003	0.28678453	0.286595135
lgp	C-PAR	225300	0.25840276500000003	0.28678453	0.286595135
lgp	C-PAR	225600	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	225900	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	226200	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	226500	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	226800	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	227100	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	227400	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	227700	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	228000	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	228300	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	228600	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	228900	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	229200	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	229500	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	229800	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	230100	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	230400	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	230700	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	231000	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	231300	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	231600	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	231900	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	232200	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	232500	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	232800	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	233100	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	233400	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	233700	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	234000	0.25840276500000003	0.28678453	0.286658255
lgp	C-PAR	234300	0.25840276500000003	0.28678453	0.286721395
lgp	C-PAR	234600	0.25840276500000003	0.28678453	0.286721395
lgp	C-PAR	234900	0.25840276500000003	0.28678453	0.286721395
lgp	C-PAR	235200	0.25840276500000003	0.28678453	0.286721395
lgp	C-PAR	235500	0.25840276500000003	0.28678453	0.286721395
lgp	C-PAR	235800	0.25840276500000003	0.28678453	0.286721395
lgp	C-PAR	236100	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	236400	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	236700	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	237000	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	237300	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	237600	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	237900	0.25840276500000003	0.28678453	0.28678453
lgp	C-PAR	238200	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	238500	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	238800	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	239100	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	239400	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	239700	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	240000	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	240300	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	240600	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	240900	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	241200	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	241500	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	241800	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	242100	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	242400	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	242700	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	243000	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	243300	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	243600	0.2865004375	0.2942499325	0.28678453
lgp	C-PAR	243900	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	244200	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	244500	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	244800	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	245100	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	245400	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	245700	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	246000	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	246300	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	246600	0.2865004375	0.2954632675	0.28678453
lgp	C-PAR	246900	0.2865004375	0.2954632675	0.28678453
