solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
cgp	C-GRAD	120600	0.203751795	0.4724230425	0.35099895000000003
cgp	C-GRAD	120900	0.203751795	0.4724230425	0.36012832
cgp	C-GRAD	121200	0.203751795	0.475961145	0.36012832
cgp	C-GRAD	121500	0.203751795	0.475961145	0.36012832
cgp	C-GRAD	121800	0.203751795	0.4831884025	0.36012832
cgp	C-GRAD	122100	0.24278737250000001	0.4831884025	0.36138745
cgp	C-GRAD	122400	0.25222682	0.4831884025	0.37971245
cgp	C-GRAD	122700	0.25222682	0.49038495249999997	0.37971245
cgp	C-GRAD	123000	0.25222682	0.49038495249999997	0.37971245
cgp	C-GRAD	123300	0.2523041275	0.49038495249999997	0.37971245
cgp	C-GRAD	123600	0.261200335	0.49038495249999997	0.37971245
cgp	C-GRAD	123900	0.261200335	0.49038495249999997	0.37971245
cgp	C-GRAD	124200	0.261200335	0.49038495249999997	0.37971245
cgp	C-GRAD	124500	0.261200335	0.49038495249999997	0.37971245
cgp	C-GRAD	124800	0.261200335	0.49038495249999997	0.37971245
cgp	C-GRAD	125100	0.261200335	0.49038495249999997	0.37971245
cgp	C-GRAD	125400	0.26120621	0.5218824400000001	0.37971245
cgp	C-GRAD	125700	0.26120621	0.5218824400000001	0.37971245
cgp	C-GRAD	126000	0.26120621	0.5218824400000001	0.37971245
cgp	C-GRAD	126300	0.261758085	0.5218824400000001	0.37971245
cgp	C-GRAD	126600	0.26179766250000003	0.5218824400000001	0.37971245
cgp	C-GRAD	126900	0.26179766250000003	0.5218824400000001	0.37971245
cgp	C-GRAD	127200	0.26179766250000003	0.5218824400000001	0.37971245
cgp	C-GRAD	127500	0.26179766250000003	0.5218824400000001	0.42942146000000003
cgp	C-GRAD	127800	0.263898165	0.5218824400000001	0.42942146000000003
cgp	C-GRAD	128100	0.263898165	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	128400	0.263898165	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	128700	0.30062088750000004	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	129000	0.30062088750000004	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	129300	0.30062088750000004	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	129600	0.30062088750000004	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	129900	0.30062088750000004	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	130200	0.30062088750000004	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	130500	0.300690255	0.5290955700000001	0.42942146000000003
cgp	C-GRAD	130800	0.300690255	0.5311449	0.45712689
cgp	C-GRAD	131100	0.300690255	0.5311449	0.45712689
cgp	C-GRAD	131400	0.300690255	0.5311449	0.45740254
cgp	C-GRAD	131700	0.300690255	0.5406356400000001	0.45740254
cgp	C-GRAD	132000	0.300690255	0.5406356400000001	0.45740254
cgp	C-GRAD	132300	0.300690255	0.5406356400000001	0.45740254
cgp	C-GRAD	132600	0.300690255	0.5406356400000001	0.45740254
cgp	C-GRAD	132900	0.300708505	0.5406356400000001	0.45740254
cgp	C-GRAD	133200	0.300708505	0.5406356400000001	0.45740254
cgp	C-GRAD	133500	0.300708505	0.5406356400000001	0.45740254
cgp	C-GRAD	133800	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	134100	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	134400	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	134700	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	135000	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	135300	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	135600	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	135900	0.300708505	0.5412774524999999	0.45740254
cgp	C-GRAD	136200	0.300708505	0.5412774524999999	0.47674255
cgp	C-GRAD	136500	0.300708505	0.5412774524999999	0.47674255
cgp	C-GRAD	136800	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	137100	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	137400	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	137700	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	138000	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	138300	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	138600	0.30071671	0.5412774524999999	0.47674255
cgp	C-GRAD	138900	0.302704	0.5412774524999999	0.47674255
cgp	C-GRAD	139200	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	139500	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	139800	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	140100	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	140400	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	140700	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	141000	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	141300	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	141600	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	141900	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	142200	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	142500	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	142800	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	143100	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	143400	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	143700	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	144000	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	144300	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	144600	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	144900	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	145200	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	145500	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	145800	0.341592605	0.5412774524999999	0.47674255
cgp	C-GRAD	146100	0.341599715	0.5412774524999999	0.47674255
cgp	C-GRAD	146400	0.341599715	0.5412774524999999	0.47674255
cgp	C-GRAD	146700	0.341599715	0.5412774524999999	0.47674255
cgp	C-GRAD	147000	0.341599715	0.5412774524999999	0.47674255
cgp	C-GRAD	147300	0.341599715	0.5412774524999999	0.47674255
cgp	C-GRAD	147600	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	147900	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	148200	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	148500	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	148800	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	149100	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	149400	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	149700	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	150000	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	150300	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	150600	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	150900	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	151200	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	151500	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	151800	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	152100	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	152400	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	152700	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	153000	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	153300	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	153600	0.341599715	0.5412774524999999	0.47703324999999996
cgp	C-GRAD	153900	0.3417716	0.5491071375	0.48048267999999994
cgp	C-GRAD	154200	0.3417716	0.5491071375	0.48048267999999994
cgp	C-GRAD	154500	0.3417716	0.5554352	0.48048267999999994
cgp	C-GRAD	154800	0.3417716	0.5554352	0.48048267999999994
cgp	C-GRAD	155100	0.3417716	0.5554352	0.48048267999999994
cgp	C-GRAD	155400	0.3417716	0.5554352	0.4805458
cgp	C-GRAD	155700	0.3417716	0.5554352	0.4810213
cgp	C-GRAD	156000	0.3417716	0.5554352	0.4810213
cgp	C-GRAD	156300	0.3417716	0.5554352	0.4810213
cgp	C-GRAD	156600	0.3417716	0.5554352	0.4810213
cgp	C-GRAD	156900	0.3417716	0.5554352	0.4810213
cgp	C-GRAD	157200	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	157500	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	157800	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	158100	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	158400	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	158700	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	159000	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	159300	0.3417716	0.55618596	0.4872902
cgp	C-GRAD	159600	0.3417716	0.55618596	0.48735335
cgp	C-GRAD	159900	0.34609775	0.55618596	0.48735335
cgp	C-GRAD	160200	0.34609775	0.55618596	0.48735335
cgp	C-GRAD	160500	0.2184513375	0.3090607925	0.294057295
cgp	C-GRAD	160800	0.2184513375	0.34262232	0.30545911000000003
cgp	C-GRAD	161100	0.2184513375	0.34262232	0.30545911000000003
cgp	C-GRAD	161400	0.2184513375	0.34262232	0.30545911000000003
cgp	C-GRAD	161700	0.2184513375	0.3563791425	0.31837810499999997
cgp	C-GRAD	162000	0.22208834	0.3563791425	0.31837810499999997
cgp	C-GRAD	162300	0.22208834	0.3680775125	0.31837810499999997
cgp	C-GRAD	162600	0.22208834	0.3680775125	0.318532325
cgp	C-GRAD	162900	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	163200	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	163500	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	163800	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	164100	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	164400	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	164700	0.2244438175	0.3680775125	0.318532325
cgp	C-GRAD	165000	0.22707992500000002	0.3680775125	0.318532325
cgp	C-GRAD	165300	0.24036345	0.3680775125	0.34357150000000003
cgp	C-GRAD	165600	0.24036345	0.3680775125	0.34357150000000003
cgp	C-GRAD	165900	0.24036345	0.41256498750000004	0.34357150000000003
cgp	C-GRAD	166200	0.24036345	0.41256498750000004	0.34357150000000003
cgp	C-GRAD	166500	0.24673683000000002	0.41256498750000004	0.34357150000000003
cgp	C-GRAD	166800	0.24673683000000002	0.413729985	0.34357150000000003
cgp	C-GRAD	167100	0.24673683000000002	0.413729985	0.34357150000000003
cgp	C-GRAD	167400	0.24673683000000002	0.413729985	0.34357150000000003
cgp	C-GRAD	167700	0.29631144750000005	0.413729985	0.34357150000000003
cgp	C-GRAD	168000	0.29631144750000005	0.413729985	0.34357150000000003
cgp	C-GRAD	168300	0.29631144750000005	0.413729985	0.34357150000000003
cgp	C-GRAD	168600	0.29631144750000005	0.413729985	0.34357150000000003
cgp	C-GRAD	168900	0.29631144750000005	0.413729985	0.34357150000000003
cgp	C-GRAD	169200	0.31006251500000004	0.413729985	0.34357150000000003
cgp	C-GRAD	169500	0.31006251500000004	0.413729985	0.34357150000000003
cgp	C-GRAD	169800	0.31006251500000004	0.413729985	0.34357150000000003
cgp	C-GRAD	170100	0.31006251500000004	0.413729985	0.34357150000000003
cgp	C-GRAD	170400	0.31006251500000004	0.413729985	0.34357150000000003
cgp	C-GRAD	170700	0.3102809875	0.413729985	0.34357150000000003
cgp	C-GRAD	171000	0.3102809875	0.413729985	0.34357150000000003
cgp	C-GRAD	171300	0.3102809875	0.413729985	0.34357150000000003
cgp	C-GRAD	171600	0.3102809875	0.413729985	0.34357150000000003
cgp	C-GRAD	171900	0.3102809875	0.413729985	0.34357150000000003
cgp	C-GRAD	172200	0.3102809875	0.413729985	0.34357150000000003
cgp	C-GRAD	172500	0.3105155475	0.413729985	0.34357150000000003
cgp	C-GRAD	172800	0.3105155475	0.413729985	0.34357150000000003
cgp	C-GRAD	173100	0.3105155475	0.413729985	0.34357150000000003
cgp	C-GRAD	173400	0.3105155475	0.413729985	0.34357150000000003
cgp	C-GRAD	173700	0.3105155475	0.41433644	0.34357150000000003
cgp	C-GRAD	174000	0.3105155475	0.41433644	0.34357150000000003
cgp	C-GRAD	174300	0.31077944999999996	0.41433644	0.34357150000000003
cgp	C-GRAD	174600	0.31247631249999996	0.41433644	0.352894635
cgp	C-GRAD	174900	0.31247631249999996	0.41433644	0.3529197
cgp	C-GRAD	175200	0.324452515	0.41433644	0.3529197
cgp	C-GRAD	175500	0.324452515	0.4145717375	0.35404453
cgp	C-GRAD	175800	0.324452515	0.4145717375	0.362379405
cgp	C-GRAD	176100	0.33121578749999997	0.4145717375	0.365178825
cgp	C-GRAD	176400	0.33121578749999997	0.4145717375	0.365178825
cgp	C-GRAD	176700	0.33121578749999997	0.4145717375	0.365178825
cgp	C-GRAD	177000	0.33121578749999997	0.4145717375	0.365178825
cgp	C-GRAD	177300	0.33261549749999997	0.47026003	0.370763065
cgp	C-GRAD	177600	0.33261549749999997	0.47026003	0.370763065
cgp	C-GRAD	177900	0.3590042325	0.4761637225	0.401386245
cgp	C-GRAD	178200	0.3590042325	0.4761637225	0.401386245
cgp	C-GRAD	178500	0.3590042325	0.4761637225	0.401386245
cgp	C-GRAD	178800	0.3590042325	0.4761637225	0.401386245
cgp	C-GRAD	179100	0.36050793000000003	0.482993185	0.401386245
cgp	C-GRAD	179400	0.36050793000000003	0.49247687	0.45322354
cgp	C-GRAD	179700	0.36050793000000003	0.49247687	0.45322354
cgp	C-GRAD	180000	0.36742174250000004	0.49247687	0.45322354
cgp	C-GRAD	180300	0.36742174250000004	0.49247687	0.45322354
cgp	C-GRAD	180600	0.36742174250000004	0.49247687	0.45322354
cgp	C-GRAD	180900	0.36742174250000004	0.49247687	0.45322354
cgp	C-GRAD	181200	0.36742174250000004	0.49247687	0.45322354
cgp	C-GRAD	181500	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	181800	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	182100	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	182400	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	182700	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	183000	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	183300	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	183600	0.380751425	0.5179515575	0.45609243
cgp	C-GRAD	183900	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	184200	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	184500	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	184800	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	185100	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	185400	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	185700	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	186000	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	186300	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	186600	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	186900	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	187200	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	187500	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	187800	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	188100	0.387012575	0.5179515575	0.45609243
cgp	C-GRAD	188400	0.387012575	0.5320799375	0.45609243
cgp	C-GRAD	188700	0.387012575	0.5320799375	0.45609243
cgp	C-GRAD	189000	0.387012575	0.5489412124999999	0.45609243
cgp	C-GRAD	189300	0.387012575	0.5489412124999999	0.45609243
cgp	C-GRAD	189600	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	189900	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	190200	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	190500	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	190800	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	191100	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	191400	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	191700	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	192000	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	192300	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	192600	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	192900	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	193200	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	193500	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	193800	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	194100	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	194400	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	194700	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	195000	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	195300	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	195600	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	195900	0.387012575	0.5765024249999999	0.45609243
cgp	C-GRAD	196200	0.387012575	0.5765024249999999	0.464765915
cgp	C-GRAD	196500	0.387012575	0.5765024249999999	0.464765915
cgp	C-GRAD	196800	0.387012575	0.5765024249999999	0.464765915
cgp	C-GRAD	197100	0.387489935	0.576998225	0.464765915
cgp	C-GRAD	197400	0.387489935	0.576998225	0.464765915
cgp	C-GRAD	197700	0.387489935	0.576998225	0.464765915
cgp	C-GRAD	198000	0.387489935	0.576998225	0.464765915
cgp	C-GRAD	198300	0.387489935	0.576998225	0.464765915
cgp	C-GRAD	198600	0.39002178	0.576998225	0.464765915
cgp	C-GRAD	198900	0.39002178	0.576998225	0.464765915
cgp	C-GRAD	199200	0.39002178	0.576998225	0.464765915
cgp	C-GRAD	199500	0.39002178	0.576998225	0.464765915
cgp	C-GRAD	199800	0.39002178	0.576998225	0.464765915
cgp	C-GRAD	200100	0.39002178	0.576998225	0.464765915
cgp	C-GRAD	200400	0.40094698	0.50939801	0.46672049000000004
cgp	C-GRAD	200700	0.4147892675	0.51312436	0.48254982
cgp	C-GRAD	201000	0.4147892675	0.51312436	0.48254982
cgp	C-GRAD	201300	0.43713959	0.51312436	0.48254982
cgp	C-GRAD	201600	0.43713959	0.52101451	0.48254982
cgp	C-GRAD	201900	0.43713959	0.52101451	0.48254982
cgp	C-GRAD	202200	0.43713959	0.5269634999999999	0.48267751999999997
cgp	C-GRAD	202500	0.43713959	0.52699506	0.48267751999999997
cgp	C-GRAD	202800	0.442783825	0.52699506	0.48267751999999997
cgp	C-GRAD	203100	0.442783825	0.52699506	0.49009752500000003
cgp	C-GRAD	203400	0.442783825	0.52699506	0.49009752500000003
cgp	C-GRAD	203700	0.44830597	0.52699506	0.49009752500000003
cgp	C-GRAD	204000	0.44830597	0.52699506	0.49009752500000003
cgp	C-GRAD	204300	0.44830597	0.52699506	0.49009752500000003
cgp	C-GRAD	204600	0.44830597	0.52699506	0.49009752500000003
cgp	C-GRAD	204900	0.44830597	0.52699506	0.49009752500000003
cgp	C-GRAD	205200	0.44830597	0.52924566	0.49009752500000003
cgp	C-GRAD	205500	0.44830597	0.52924566	0.49009752500000003
cgp	C-GRAD	205800	0.44830597	0.52924566	0.49009752500000003
cgp	C-GRAD	206100	0.44830597	0.52924566	0.49009752500000003
cgp	C-GRAD	206400	0.44830597	0.52924566	0.49009752500000003
cgp	C-GRAD	206700	0.44830597	0.52924566	0.49112805000000004
cgp	C-GRAD	207000	0.44830597	0.52924566	0.49112805000000004
cgp	C-GRAD	207300	0.44830597	0.52924566	0.49112805000000004
cgp	C-GRAD	207600	0.44830597	0.52924566	0.49112805000000004
cgp	C-GRAD	207900	0.47838875000000003	0.52924566	0.5028480200000001
cgp	C-GRAD	208200	0.47838875000000003	0.5300461799999999	0.5028480200000001
cgp	C-GRAD	208500	0.47838875000000003	0.5300461799999999	0.5028480200000001
cgp	C-GRAD	208800	0.47838875000000003	0.5300461799999999	0.5028480200000001
cgp	C-GRAD	209100	0.47838875000000003	0.5300461799999999	0.5028480200000001
cgp	C-GRAD	209400	0.47838875000000003	0.5300461799999999	0.5028480200000001
cgp	C-GRAD	209700	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	210000	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	210300	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	210600	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	210900	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	211200	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	211500	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	211800	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	212100	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	212400	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	212700	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	213000	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	213300	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	213600	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	213900	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	214200	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	214500	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	214800	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	215100	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	215400	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	215700	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	216000	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	216300	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	216600	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	216900	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	217200	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	217500	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	217800	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	218100	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	218400	0.47838875000000003	0.5300777449999999	0.5028480200000001
cgp	C-GRAD	218700	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	219000	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	219300	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	219600	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	219900	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	220200	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	220500	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	220800	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	221100	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	221400	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	221700	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	222000	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	222300	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	222600	0.47838875000000003	0.53111142	0.5028480200000001
cgp	C-GRAD	222900	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	223200	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	223500	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	223800	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	224100	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	224400	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	224700	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	225000	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	225300	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	225600	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	225900	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	226200	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	226500	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	226800	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	227100	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	227400	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	227700	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	228000	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	228300	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	228600	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	228900	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	229200	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	229500	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	229800	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	230100	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	230400	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	230700	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	231000	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	231300	0.47838875000000003	0.5326333050000001	0.5028480200000001
cgp	C-GRAD	231600	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	231900	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	232200	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	232500	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	232800	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	233100	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	233400	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	233700	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	234000	0.47838875000000003	0.532782505	0.5028480200000001
cgp	C-GRAD	234300	0.478578155	0.532782505	0.5028480200000001
cgp	C-GRAD	234600	0.478578155	0.532782505	0.5028480200000001
cgp	C-GRAD	234900	0.478578155	0.532782505	0.5028480200000001
cgp	C-GRAD	235200	0.478578155	0.532782505	0.5028480200000001
cgp	C-GRAD	235500	0.478578155	0.532782505	0.5028480200000001
