solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
lgp	D-PAR	267600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	267900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	268200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	268500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	268800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	269100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	269400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	269700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	270000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	270300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	270600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	270900	0.29885748	0.35762835	0.30024424
lgp	D-PAR	271200	0.29885748	0.35762835	0.30024424
lgp	D-PAR	271500	0.29885748	0.35762835	0.30024424
lgp	D-PAR	271800	0.29885748	0.35762835	0.30024424
lgp	D-PAR	272100	0.29885748	0.35762835	0.30024424
lgp	D-PAR	272400	0.29885748	0.35762835	0.30024424
lgp	D-PAR	272700	0.29885748	0.35762835	0.30024424
lgp	D-PAR	273000	0.29885748	0.35762835	0.30024424
lgp	D-PAR	273300	0.29885748	0.35762835	0.30024424
lgp	D-PAR	273600	0.29885748	0.35762835	0.30024424
lgp	D-PAR	273900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	274200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	274500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	274800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	275100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	275400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	275700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	276000	0.29885748	0.35775337	0.30024424
lgp	D-PAR	276300	0.29885748	0.35775337	0.30024424
lgp	D-PAR	276600	0.29885748	0.35775337	0.30024424
lgp	D-PAR	276900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	277200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	277500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	277800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	278100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	278400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	278700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	279000	0.29885748	0.35775337	0.30024424
lgp	D-PAR	279300	0.29885748	0.35775337	0.30024424
lgp	D-PAR	279600	0.29885748	0.35775337	0.30024424
lgp	D-PAR	279900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	280200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	280500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	280800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	281100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	281400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	281700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	282000	0.29885748	0.35775337	0.30024424
lgp	D-PAR	282300	0.29885748	0.35775337	0.30024424
lgp	D-PAR	282600	0.29885748	0.35775337	0.30024424
lgp	D-PAR	282900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	283200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	283500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	283800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	284100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	284400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	284700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	285000	0.29885748	0.35775337	0.30024424
lgp	D-PAR	285300	0.29885748	0.35775337	0.30024424
lgp	D-PAR	285600	0.29885748	0.35775337	0.30024424
lgp	D-PAR	285900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	286200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	286500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	286800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	287100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	287400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	287700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	288000	0.29885748	0.35775337	0.30024424
lgp	D-PAR	288300	0.29885748	0.35775337	0.30024424
lgp	D-PAR	288600	0.29885748	0.35775337	0.30024424
lgp	D-PAR	288900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	289200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	289500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	289800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	290100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	290400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	290700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	291000	0.29885748	0.35775337	0.30024424
lgp	D-PAR	291300	0.29885748	0.35775337	0.30024424
lgp	D-PAR	291600	0.29885748	0.35775337	0.30024424
lgp	D-PAR	291900	0.29885748	0.35775337	0.30024424
lgp	D-PAR	292200	0.29885748	0.35775337	0.30024424
lgp	D-PAR	292500	0.29885748	0.35775337	0.30024424
lgp	D-PAR	292800	0.29885748	0.35775337	0.30024424
lgp	D-PAR	293100	0.29885748	0.35775337	0.30024424
lgp	D-PAR	293400	0.29885748	0.35775337	0.30024424
lgp	D-PAR	293700	0.29885748	0.35775337	0.30024424
lgp	D-PAR	294000	0.29885748	0.35827208	0.30024424
lgp	D-PAR	294300	0.29885748	0.35827208	0.30024424
lgp	D-PAR	294600	0.29885748	0.35827208	0.30024424
lgp	D-PAR	294900	0.29885748	0.35827208	0.30024424
lgp	D-PAR	295200	0.29885748	0.35827208	0.30024424
lgp	D-PAR	295500	0.29885748	0.35827208	0.30024424
lgp	D-PAR	295800	0.29885748	0.35827208	0.30024424
lgp	D-PAR	296100	0.29885748	0.35827208	0.30024424
lgp	D-PAR	296400	0.29885748	0.35827208	0.30024424
lgp	D-PAR	296700	0.29885748	0.35827208	0.30024424
lgp	D-PAR	297000	0.29885748	0.35827208	0.30024424
lgp	D-PAR	297300	0.29885748	0.35827208	0.30024424
lgp	D-PAR	297600	0.29885748	0.35827208	0.30024424
lgp	D-PAR	297900	0.29885748	0.35827208	0.30024424
lgp	D-PAR	298200	0.29885748	0.35827208	0.30024424
lgp	D-PAR	298500	0.29885748	0.35827208	0.30024424
lgp	D-PAR	298800	0.29885748	0.35827208	0.30024424
lgp	D-PAR	299100	0.29885748	0.35827208	0.30024424
lgp	D-PAR	299400	0.29885748	0.35827208	0.30024424
lgp	D-PAR	299700	0.29885748	0.35827208	0.30024424
lgp	D-PAR	300000	0.29885748	0.35827208	0.30024424
lgp	D-PAR	300300	0.29885748	0.35827208	0.30024424
lgp	D-PAR	300600	0.29885748	0.35827208	0.30024424
lgp	D-PAR	300900	0.29885748	0.35827208	0.30024424
lgp	D-PAR	301200	0.29885748	0.35827208	0.30024424
lgp	D-PAR	301500	0.29885748	0.35827208	0.30024424
lgp	D-PAR	301800	0.29885748	0.35827208	0.30024424
lgp	D-PAR	302100	0.29885748	0.35827208	0.30024424
lgp	D-PAR	302400	0.29885748	0.35827208	0.30024424
lgp	D-PAR	302700	0.29885748	0.35827208	0.30024424
lgp	D-PAR	303000	0.29885748	0.35827208	0.30024424
lgp	D-PAR	303300	0.29885748	0.35827208	0.30024424
lgp	D-PAR	303600	0.29885748	0.35827208	0.30024424
lgp	D-PAR	303900	0.29885748	0.35827208	0.30024424
lgp	D-PAR	304200	0.29885748	0.35827208	0.30024424
lgp	D-PAR	304500	0.29885748	0.35827208	0.30024424
lgp	D-PAR	304800	0.29885748	0.35827208	0.30024424
lgp	D-PAR	305100	0.29885748	0.35827208	0.30024424
lgp	D-PAR	305400	0.29885748	0.35827208	0.30024424
lgp	D-PAR	305700	0.29885748	0.35827208	0.30024424
lgp	D-PAR	306000	0.29885748	0.35827208	0.30024424
lgp	D-PAR	306300	0.29885748	0.35827208	0.30024424
lgp	D-PAR	306600	0.29885748	0.35827208	0.30024424
lgp	D-PAR	306900	0.29885748	0.35827208	0.30024424
lgp	D-PAR	307200	0.29885748	0.35827208	0.30024424
lgp	D-PAR	307500	0.29885748	0.35827208	0.30024424
lgp	D-PAR	307800	0.29885748	0.35827208	0.30024424
lgp	D-PAR	308100	0.29885748	0.35827208	0.30024424
lgp	D-PAR	308400	0.29885748	0.35827208	0.30024424
lgp	D-PAR	308700	0.29885748	0.35827208	0.30024424
lgp	D-PAR	309000	0.29885748	0.35827208	0.30024424
lgp	D-PAR	309300	0.29885748	0.35827208	0.30024424
lgp	D-PAR	309600	0.29885748	0.35827208	0.30024424
lgp	D-PAR	309900	0.29885748	0.35839832	0.30024424
lgp	D-PAR	310200	0.29885748	0.35839832	0.30024424
lgp	D-PAR	310500	0.29885748	0.35839832	0.30024424
lgp	D-PAR	310800	0.29885748	0.35839832	0.30024424
lgp	D-PAR	311100	0.29885748	0.35839832	0.30024424
lgp	D-PAR	311400	0.29885748	0.35839832	0.30024424
lgp	D-PAR	311700	0.29885748	0.35839832	0.30024424
lgp	D-PAR	312000	0.29885748	0.35839832	0.30024424
lgp	D-PAR	312300	0.29885748	0.35839832	0.30024424
lgp	D-PAR	312600	0.29885748	0.35839832	0.30024424
lgp	D-PAR	312900	0.29885748	0.35839832	0.30024424
lgp	D-PAR	313200	0.29885748	0.35839832	0.30024424
lgp	D-PAR	313500	0.29885748	0.35839832	0.30024424
lgp	D-PAR	313800	0.29885748	0.35839832	0.30024424
lgp	D-PAR	314100	0.29885748	0.35839832	0.30024424
lgp	D-PAR	314400	0.29885748	0.35839832	0.30024424
lgp	D-PAR	314700	0.29885748	0.35839832	0.30024424
lgp	D-PAR	315000	0.29885748	0.35839832	0.30024424
lgp	D-PAR	315300	0.29885748	0.35839832	0.30024424
lgp	D-PAR	315600	0.29885748	0.35839832	0.30024424
lgp	D-PAR	315900	0.29885748	0.35839832	0.30024424
lgp	D-PAR	316200	0.29885748	0.35839832	0.30024424
lgp	D-PAR	316500	0.29885748	0.35839832	0.30024424
lgp	D-PAR	316800	0.29885748	0.35839832	0.30024424
lgp	D-PAR	317100	0.29885748	0.35839832	0.30024424
lgp	D-PAR	317400	0.29885748	0.35839832	0.30024424
lgp	D-PAR	317700	0.29885748	0.35839832	0.30024424
lgp	D-PAR	318000	0.29885748	0.35839832	0.30024424
lgp	D-PAR	318300	0.29885748	0.35839832	0.30024424
lgp	D-PAR	318600	0.29885748	0.35839832	0.30024424
lgp	D-PAR	318900	0.29896575	0.35839832	0.30024424
lgp	D-PAR	319200	0.29896575	0.35839832	0.30024424
lgp	D-PAR	319500	0.29896575	0.35839832	0.30024424
lgp	D-PAR	319800	0.29896575	0.35840413	0.30024424
lgp	D-PAR	320100	0.29896575	0.35840413	0.30024424
lgp	D-PAR	320400	0.29896575	0.35840413	0.30024424
lgp	D-PAR	320700	0.29896575	0.35840413	0.30024424
lgp	D-PAR	321000	0.29896575	0.35840413	0.30024424
lgp	D-PAR	321300	0.29896575	0.35840413	0.30024424
lgp	D-PAR	321600	0.29896575	0.35840413	0.30024424
lgp	D-PAR	321900	0.29896575	0.35840413	0.30024424
lgp	D-PAR	322200	0.29896575	0.35840413	0.30024424
lgp	D-PAR	322500	0.29896575	0.35840413	0.30024424
lgp	D-PAR	322800	0.29896575	0.35840413	0.30024424
lgp	D-PAR	323100	0.29896575	0.35840413	0.30024424
lgp	D-PAR	323400	0.29896575	0.35840413	0.30024424
lgp	D-PAR	323700	0.29896575	0.35840413	0.30024424
lgp	D-PAR	324000	0.29896575	0.35840413	0.30024424
lgp	D-PAR	324300	0.29896575	0.35840413	0.30024424
lgp	D-PAR	324600	0.29896575	0.3587184	0.30024424
lgp	D-PAR	324900	0.29896575	0.3587184	0.30024424
lgp	D-PAR	325200	0.29896575	0.3587184	0.30024424
lgp	D-PAR	325500	0.29896575	0.3587184	0.30024424
lgp	D-PAR	325800	0.29896575	0.3587184	0.30024424
lgp	D-PAR	326100	0.29896575	0.3587184	0.30024424
lgp	D-PAR	326400	0.29896575	0.3587184	0.30024424
lgp	D-PAR	326700	0.29896575	0.3587184	0.30024424
lgp	D-PAR	327000	0.29896575	0.3587184	0.30024424
lgp	D-PAR	327300	0.29896706	0.3587184	0.30024424
lgp	D-PAR	327600	0.29896706	0.3587184	0.30024424
lgp	D-PAR	327900	0.29896706	0.3587184	0.30024424
lgp	D-PAR	328200	0.29896706	0.3587184	0.30024424
lgp	D-PAR	328500	0.29896706	0.3587184	0.30024424
lgp	D-PAR	328800	0.29896706	0.3587184	0.30024424
lgp	D-PAR	329100	0.29896706	0.3587184	0.30024424
lgp	D-PAR	329400	0.29896706	0.3587184	0.30024424
lgp	D-PAR	329700	0.29896706	0.3587184	0.30024424
lgp	D-PAR	330000	0.29896706	0.3587184	0.30024424
lgp	D-PAR	330300	0.29896706	0.3587184	0.30024424
lgp	D-PAR	330600	0.29896706	0.3587184	0.30024424
lgp	D-PAR	330900	0.29896706	0.3587184	0.30024424
lgp	D-PAR	331200	0.29896706	0.3587184	0.30024424
lgp	D-PAR	331500	0.29896706	0.3587184	0.30024424
lgp	D-PAR	331800	0.29896706	0.3587184	0.30024424
lgp	D-PAR	332100	0.29896706	0.3587184	0.30024424
lgp	D-PAR	332400	0.29896706	0.3587184	0.30024424
lgp	D-PAR	332700	0.29896706	0.3587184	0.30024424
lgp	D-PAR	333000	0.29896706	0.3587184	0.30024424
lgp	D-PAR	333300	0.29896706	0.3587184	0.30024424
lgp	D-PAR	333600	0.29896706	0.3587184	0.30024424
lgp	D-PAR	333900	0.29896706	0.3587184	0.30024424
lgp	D-PAR	334200	0.29896706	0.3587184	0.30024424
lgp	D-PAR	334500	0.29896706	0.3587184	0.30024424
lgp	D-PAR	334800	0.29896706	0.3587184	0.30024424
lgp	D-PAR	335100	0.29896706	0.3587184	0.30024424
lgp	D-PAR	335400	0.29896706	0.3587184	0.30024424
lgp	D-PAR	335700	0.29896706	0.3587184	0.30024424
lgp	D-PAR	336000	0.29896706	0.3587184	0.30024424
lgp	D-PAR	336300	0.29896706	0.3587184	0.30024424
lgp	D-PAR	336600	0.29896706	0.3587184	0.30024424
lgp	D-PAR	336900	0.29896706	0.3587184	0.30024424
lgp	D-PAR	337200	0.29896706	0.3587184	0.30024424
lgp	D-PAR	337500	0.29896706	0.3587184	0.30024424
lgp	D-PAR	337800	0.29896706	0.3587184	0.30024424
lgp	D-PAR	338100	0.29896706	0.3587184	0.30024424
lgp	D-PAR	338400	0.29896706	0.3587184	0.30024424
lgp	D-PAR	338700	0.29896706	0.3587184	0.30024424
lgp	D-PAR	339000	0.29896706	0.3587184	0.30024424
lgp	D-PAR	339300	0.29896706	0.3587184	0.30024424
lgp	D-PAR	339600	0.29896706	0.3587184	0.30024424
lgp	D-PAR	339900	0.29896706	0.3587184	0.30024424
lgp	D-PAR	340200	0.29896706	0.3587184	0.30024424
lgp	D-PAR	340500	0.29896706	0.3587184	0.30024424
lgp	D-PAR	340800	0.29896706	0.3587184	0.30024424
lgp	D-PAR	341100	0.29896706	0.3587184	0.30024424
lgp	D-PAR	341400	0.29896706	0.3587184	0.30024424
lgp	D-PAR	341700	0.29896706	0.3587184	0.30024424
lgp	D-PAR	342000	0.29896706	0.3587184	0.30024424
lgp	D-PAR	342300	0.29896706	0.3587184	0.30024424
lgp	D-PAR	342600	0.29896706	0.3587184	0.30024424
lgp	D-PAR	342900	0.29896706	0.3587184	0.30024424
lgp	D-PAR	343200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	343500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	343800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	344100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	344400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	344700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	345000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	345300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	345600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	345900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	346200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	346500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	346800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	347100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	347400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	347700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	348000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	348300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	348600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	348900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	349200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	349500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	349800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	350100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	350400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	350700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	351000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	351300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	351600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	351900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	352200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	352500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	352800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	353100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	353400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	353700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	354000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	354300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	354600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	354900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	355200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	355500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	355800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	356100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	356400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	356700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	357000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	357300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	357600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	357900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	358200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	358500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	358800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	359100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	359400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	359700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	360000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	360300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	360600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	360900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	361200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	361500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	361800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	362100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	362400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	362700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	363000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	363300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	363600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	363900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	364200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	364500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	364800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	365100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	365400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	365700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	366000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	366300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	366600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	366900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	367200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	367500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	367800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	368100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	368400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	368700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	369000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	369300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	369600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	369900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	370200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	370500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	370800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	371100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	371400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	371700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	372000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	372300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	372600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	372900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	373200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	373500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	373800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	374100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	374400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	374700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	375000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	375300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	375600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	375900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	376200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	376500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	376800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	377100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	377400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	377700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	378000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	378300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	378600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	378900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	379200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	379500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	379800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	380100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	380400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	380700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	381000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	381300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	381600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	381900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	382200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	382500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	382800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	383100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	383400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	383700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	384000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	384300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	384600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	384900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	385200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	385500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	385800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	386100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	386400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	386700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	387000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	387300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	387600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	387900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	388200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	388500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	388800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	389100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	389400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	389700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	390000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	390300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	390600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	390900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	391200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	391500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	391800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	392100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	392400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	392700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	393000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	393300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	393600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	393900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	394200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	394500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	394800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	395100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	395400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	395700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	396000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	396300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	396600	0.29896706	0.3594478	0.30024424
lgp	D-PAR	396900	0.29896706	0.3594478	0.30024424
lgp	D-PAR	397200	0.29896706	0.3594478	0.30024424
lgp	D-PAR	397500	0.29896706	0.3594478	0.30024424
lgp	D-PAR	397800	0.29896706	0.3594478	0.30024424
lgp	D-PAR	398100	0.29896706	0.3594478	0.30024424
lgp	D-PAR	398400	0.29896706	0.3594478	0.30024424
lgp	D-PAR	398700	0.29896706	0.3594478	0.30024424
lgp	D-PAR	399000	0.29896706	0.3594478	0.30024424
lgp	D-PAR	399300	0.29896706	0.3594478	0.30024424
lgp	D-PAR	399600	0.29896706	0.3594478	0.30024424
