generation	max_fitness
0	10.1
1	9.8
2	10.1
3	10.1
4	11.0
5	10.4
6	10.6
7	10.7
8	10.4
9	10.7
10	11.0
11	10.4
12	10.4
13	11.3
14	11.0
15	10.4
16	10.4
17	9.8
18	10.7
19	10.7
20	11.3
21	10.4
22	11.0
23	10.4
24	10.7
25	10.4
26	11.0
27	10.1
28	11.0
29	10.5
30	10.4
31	10.4
32	10.7
33	11.0
34	10.7
35	11.9
36	10.4
37	10.7
38	10.7
39	11.0
40	10.7
41	10.7
42	10.1
43	10.1
44	10.4
45	10.4
46	11.0
47	11.3
48	10.4
49	10.4
50	10.7
51	10.4
52	10.4
53	10.4
54	10.7
55	10.7
56	10.4
57	10.4
58	10.4
59	10.7
60	11.0
61	10.4
62	10.1
63	10.4
64	10.7
65	10.1
66	-3.0
67	-1.7
68	6.0
69	6.0
70	6.0
71	6.0
72	6.0
73	6.0
74	6.0
75	6.0
76	6.0
77	6.5
78	6.8
79	6.8
80	6.8
81	6.8
82	6.8
83	6.8
84	6.8
85	6.8
86	6.8
87	9.7
88	9.7
89	9.7
90	9.7
91	9.7
92	9.7
93	9.7
94	9.7
95	9.7
96	9.7
97	9.7
98	9.7
