generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	1.5
7	7.0
8	8.6
9	7.0
10	1.5
11	1.5
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	7.3
19	7.3
20	7.3
21	1.5
22	1.5
23	1.5
24	1.5
25	1.5
26	7.8
27	10.7
28	7.8
29	7.0
30	1.5
31	1.8
32	7.0
33	11.0
34	7.3
35	0.9
36	7.3
37	0.9
38	0.9
39	0.9
40	0.9
41	0.9
42	0.9
43	8.0
44	0.9
45	8.0
46	7.8
47	0.9
48	8.0
49	0.9
50	1.8
51	2.8
52	2.8
53	3.7
54	3.7
55	3.7
56	3.7
57	3.7
58	4.8
59	4.8
60	4.8
61	4.8
62	4.8
63	4.8
64	4.8
65	4.8
66	4.8
67	4.8
68	4.8
69	4.8
70	4.8
71	4.8
72	4.8
73	4.8
74	4.8
75	4.8
76	4.8
77	4.8
78	4.8
79	4.8
80	4.8
81	4.8
82	4.8
83	4.8
84	4.8
85	4.8
86	4.8
87	4.8
88	4.8
89	4.8
90	4.8
91	4.8
92	4.8
93	4.8
94	4.8
95	4.8
96	4.8
97	4.8
98	4.8
99	4.8
