generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-127.18001,42,0.438567908,0.56
1,10.1,-49.776,42,0.259286157,0.84
2,10.1,-50.104004,42,0.29844870999999973,0.84
3,9.8,-170.92,42,0.26951232799999936,0.52
4,9.8,-51.392002,42,0.2890568060000014,0.76
5,9.5,-141.092,42,0.3444897779999998,0.56
6,9.8,-79.944,42,0.3703588500000006,0.71999997
7,9.8,-65.652,42,0.3872820299999997,0.76
8,9.8,-96.99199,42,0.386300198999999,0.56
9,10.1,-79.215996,42,0.36450000900000035,0.71999997
10,9.8,-200.32397,42,0.2976001520000011,0.39999998
11,10.4,-63.695995,42,0.3953545510000005,0.76
12,10.4,-106.14,42,0.2860834229999991,0.68
13,10.1,-77.712,42,0.3348886489999998,0.71999997
14,10.1,-97.692,42,0.30449509500000005,0.59999996
15,9.8,-81.652,42,0.3396081209999995,0.68
16,10.4,-140.64,42,0.3102837980000004,0.56
17,10.1,-183.404,42,0.3468357099999988,0.48
18,10.7,-83.135994,42,0.38241772399999974,0.68
19,10.1,-126.172,42,0.3295990779999993,0.64
20,10.4,-76.496,42,0.2733541240000008,0.71999997
21,10.4,-152.224,42,0.25537618599999945,0.52
22,10.4,-109.044,42,0.35261370999999997,0.59999996
23,10.7,-155.54,42,0.2774331769999989,0.52
24,10.4,-136.53198,42,0.3171194960000001,0.56
25,10.4,-135.532,42,0.2891554009999986,0.59999996
26,10.1,-52.12,42,0.35227331699999986,0.71999997
27,10.1,-185.00398,42,0.3623356659999999,0.35999998
28,10.1,-76.252,42,0.3932788979999984,0.71999997
29,10.1,-151.872,42,0.37165862699999863,0.56
30,-332.2,-371.176,42,0.3578416599999983,0.0
31,-332.2,-361.4,42,0.3601220000000005,0.0
32,-3.0,-351.776,42,0.41659366400000053,0.0
33,5.5,-322.89996,42,0.39834247399999967,0.04
34,5.5,-308.952,42,0.3720324149999996,0.04
35,5.5,-273.896,42,0.3917511150000017,0.04
36,5.5,-203.108,42,0.376099282000002,0.12
37,10.7,-277.092,42,0.36588175800000045,0.16
38,10.7,-235.964,42,0.36246472399999874,0.28
39,10.7,-226.68,42,0.38157062400000186,0.35999998
40,10.7,-231.39998,42,0.39176394100000067,0.28
41,10.7,-219.86398,42,0.36526986099999803,0.35999998
42,10.7,-282.668,42,0.38772074500000286,0.19999999
43,10.7,-274.468,42,0.3609275740000015,0.24
44,10.7,-203.872,42,0.36005889299999794,0.39999998
45,10.7,-220.676,42,0.31684556100000094,0.28
46,10.7,-232.49199,42,0.3492481739999995,0.28
47,10.7,-247.81198,42,0.3401627910000009,0.28
48,10.7,-236.43199,42,0.3495571660000003,0.32
49,10.7,-235.27599,42,0.38059724800000083,0.28
50,10.7,-277.236,42,0.40447622099999947,0.24
51,10.7,-247.65999,42,0.3650621100000002,0.32
52,10.7,-234.24397,42,0.38088602099999846,0.35999998
53,10.7,-239.524,42,0.3426912289999997,0.28
54,10.7,-238.112,42,0.40023777100000046,0.28
55,10.7,-235.864,42,0.3612104059999979,0.28
56,10.7,-259.304,42,0.3788076980000028,0.28
57,10.7,-276.46,42,0.3601214309999996,0.24
58,10.7,-256.496,42,0.34410953800000144,0.24
59,10.7,-248.77599,42,0.3502665630000017,0.28
60,10.7,-235.33598,42,0.371838953000001,0.35999998
61,10.7,-204.244,42,0.26760756000000185,0.35999998
62,10.7,-218.94,42,0.23067644200000004,0.39999998
63,10.7,-265.904,42,0.32316948299999737,0.19999999
64,10.7,-220.19199,42,0.37974057699999975,0.28
65,10.7,-235.45201,42,0.32391221199999976,0.35999998
66,10.7,-202.81198,42,0.3732449659999979,0.32
67,10.7,-219.79599,42,0.3364543280000021,0.32
68,10.7,-190.27199,42,0.3676269699999999,0.35999998
69,10.7,-279.548,42,0.4003293489999997,0.19999999
70,10.7,-219.116,42,0.39998673199999857,0.35999998
71,10.7,-264.028,42,0.3869534739999949,0.24
72,10.7,-219.50798,42,0.37822633700000097,0.35999998
73,10.7,-214.62398,42,0.3641204719999962,0.32
74,10.7,-265.024,42,0.3438110949999995,0.24
75,10.7,-268.47598,42,0.3119137009999946,0.28
76,10.7,-249.22,42,0.40323272700000246,0.28
77,10.7,-170.02798,42,0.34550346999999704,0.44
78,10.7,-189.06398,42,0.35464989599999797,0.35999998
79,10.7,-246.21599,42,0.3607081239999985,0.32
80,10.7,-215.74397,42,0.3881513530000049,0.32
81,10.7,-234.14,42,0.3236906349999984,0.32
82,10.7,-234.65598,42,0.3378561699999949,0.35999998
83,10.7,-293.14398,42,0.32734586499999807,0.19999999
84,10.7,-262.824,42,0.3193989199999976,0.24
85,10.7,-203.332,42,0.3369389269999985,0.35999998
86,10.7,-189.44398,42,0.3294312149999996,0.39999998
87,10.7,-220.89198,42,0.299241870000003,0.32
88,10.7,-264.47998,42,0.3130802060000022,0.24
89,10.7,-228.42801,42,0.3319616690000018,0.28
90,10.7,-207.35199,42,0.3440352669999953,0.32
91,10.7,-200.98799,42,0.35049816899999797,0.39999998
92,10.7,-265.292,42,0.35828156799999533,0.24
93,10.7,-219.728,42,0.33653362100000095,0.35999998
94,10.7,-232.99199,42,0.37325596100000524,0.35999998
95,10.7,-234.31999,42,0.3983027940000028,0.28
96,10.7,-280.804,42,0.35506987100000487,0.24
97,10.7,-219.19598,42,0.3370702360000024,0.35999998
98,10.7,-254.372,42,0.3728907819999989,0.24
99,10.7,-191.65999,42,0.37074110199999666,0.28
