generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,0.9,-83.118004,42,0.4800934749999999,0.0
1,0.9,-156.644,42,0.35575587300000056,0.0
2,0.9,-23.818,42,0.3483343439999995,0.0
3,0.9,-23.802002,42,0.4167594820000007,0.0
4,0.9,-46.92,42,0.27404001900000097,0.0
5,0.9,-39.262,42,0.34935673400000056,0.0
6,0.9,-54.945995,42,0.4100136660000011,0.0
7,0.9,-54.219997,42,0.2897534739999994,0.0
8,0.9,-62.412,42,0.34694271000000043,0.0
9,0.9,-38.056,42,0.41075448899999856,0.0
10,1.2,-88.07,42,0.29167594900000005,0.0
11,1.2,-102.909996,42,0.31221388500000025,0.0
12,1.2,-118.06,42,0.32255211000000017,0.0
13,1.2,-118.29,42,0.38865065100000074,0.0
14,1.2,-124.44599,42,0.31917524600000036,0.0
15,1.2,-162.084,42,0.2623913800000004,0.0
16,1.2,-88.66801,42,0.3764007169999992,0.0
17,1.2,-140.218,42,0.40901682400000006,0.0
18,1.5,-125.436,42,0.2634582719999994,0.0
19,1.5,-146.636,42,0.36615424100000027,0.0
20,3.3,-102.522,42,0.404785029000001,0.0
21,3.3,-87.812,42,0.3719094409999997,0.0
22,3.3,-139.496,42,0.27130997399999934,0.0
23,3.3,-101.398,42,0.3586001070000009,0.0
24,3.3,-93.912,42,0.4330202969999988,0.0
25,3.3,-115.774,42,0.27240569699999995,0.0
26,3.3,-116.824,42,0.3721123990000006,0.0
27,3.3,-116.556,42,0.3941737809999992,0.0
28,3.3,-116.832,42,0.4365498059999986,0.0
29,3.3,-132.49402,42,0.2607199470000019,0.0
30,3.3,-124.366005,42,0.3439709430000022,0.0
31,3.3,-87.044,42,0.4194712890000005,0.0
32,3.3,-65.242,42,0.3020068189999989,0.0
33,3.3,-87.834,42,0.30834040599999923,0.0
34,3.3,-65.08201,42,0.34512008699999797,0.0
35,3.3,-72.774,42,0.3039342440000006,0.0
36,3.3,-109.67201,42,0.2702883999999983,0.0
37,3.3,-115.25,42,0.3520428039999999,0.0
38,3.3,-102.116005,42,0.3910311799999988,0.0
39,11.6,-80.166,42,0.37607890099999963,0.02
40,11.6,-87.292,42,0.2794780519999982,0.02
41,11.6,-79.81,42,0.3596560870000012,0.06
42,11.6,-93.554,42,0.35983916500000035,0.06
43,11.6,-108.81,42,0.30425828199999927,0.099999994
44,11.6,-79.322,42,0.277493419999999,0.12
45,11.6,-56.688004,42,0.3517971870000025,0.14
46,11.6,-115.008,42,0.39510684099999693,0.22
47,11.6,-130.36601,42,0.35076562100000075,0.16
48,11.6,-136.86,42,0.2716245860000015,0.14
49,11.6,-121.98801,42,0.35668843699999897,0.17999999
50,11.6,-92.74201,42,0.38270871299999953,0.16
51,11.6,-128.388,42,0.27516512900000123,0.19999999
52,11.6,-108.224,42,0.3019688709999997,0.16
53,11.6,-100.508,42,0.34515531999999993,0.12
54,11.6,-85.07,42,0.3737788480000006,0.17999999
55,12.2,-129.33,42,0.3689157439999988,0.17999999
56,12.2,-123.136,42,0.2804680889999993,0.16
57,12.2,-105.394005,42,0.35227551599999885,0.16
58,12.2,-143.918,42,0.35643395099999964,0.12
59,12.2,-116.58199,42,0.16657314799999767,0.099999994
60,12.2,-101.285995,42,0.14521051399999862,0.16
61,12.2,-107.754,42,0.1686412869999998,0.099999994
62,12.7,-137.184,42,0.18808984600000045,0.12
63,12.7,-86.689995,42,0.36623068400000136,0.099999994
64,12.7,-106.808,42,0.1524679710000001,0.22
65,12.7,-86.34599,42,0.14989963600000067,0.14
66,12.7,-109.2,42,0.16234398600000333,0.099999994
67,12.7,-108.119995,42,0.17637831100000056,0.099999994
68,12.7,-70.369995,42,0.36221896700000045,0.14
69,12.7,-156.582,42,0.37453930699999916,0.14
70,12.7,-108.149994,42,0.32258948099999785,0.12
71,12.7,-114.46,42,0.29221956900000023,0.14
72,12.7,-145.094,42,0.38857048100000213,0.12
73,12.7,-78.15,42,0.34544140699999915,0.14
74,12.7,-99.764,42,0.34375296800000044,0.16
75,12.7,-133.878,42,0.3704654629999986,0.17999999
76,12.7,-129.078,42,0.25899310300000167,0.14
77,12.7,-135.95,42,0.39770755199999996,0.12
78,12.7,-86.066,42,0.3421171560000005,0.14
79,12.7,-158.624,42,0.38704379800000055,0.12
80,12.7,-78.862,42,0.31031126900000316,0.16
81,12.7,-101.215996,42,0.3236504209999964,0.099999994
82,12.7,-100.078,42,0.33869796100000116,0.12
83,12.7,-120.316,42,0.26106220999999863,0.14
84,12.7,-150.53,42,0.3446077630000062,0.14
85,12.7,-107.434,42,0.3467954019999979,0.14
86,12.7,-159.49202,42,0.38955966199999637,0.14
87,12.7,-120.548004,42,0.3649918210000038,0.19999999
88,12.7,-121.95,42,0.3680327720000065,0.12
89,12.7,-97.962,42,0.3540755820000001,0.14
90,12.7,-156.726,42,0.29141151200000337,0.14
91,12.7,-151.56801,42,0.31117664900000364,0.099999994
92,12.7,-108.038,42,0.3472545779999976,0.17999999
93,12.7,-101.514,42,0.3561124110000051,0.099999994
94,13.3,-144.842,42,0.3833870699999977,0.12
95,13.3,-49.222,42,0.3352000400000037,0.16
96,13.3,-135.9,42,0.3062526719999994,0.14
97,13.3,-100.062,42,0.2564865129999987,0.14
98,13.3,-127.788,42,0.33084226600000477,0.16
99,13.3,-136.62,42,0.31665163099999916,0.12
