generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,-343.0,-373.54398,42,0.1421671809999996,0.0
1,-2.5,-359.37198,42,0.09506381800000074,0.0
2,-2.5,-337.72397,42,0.11131391600000029,0.0
3,-2.5,-320.112,42,0.12274200200000074,0.0
4,-2.5,-302.46796,42,0.11749303599999994,0.0
5,-2.5,-259.07602,42,0.10845678400000036,0.0
6,-2.5,-265.892,42,0.1153138629999999,0.0
7,-2.5,-264.732,42,0.09492351599999971,0.0
8,-2.5,-262.016,42,0.11174698399999983,0.0
9,-0.9,-266.928,42,0.0990354,0.0
10,-0.9,-282.324,42,0.09939959800000064,0.0
11,-0.9,-234.9,42,0.14360765799999964,0.0
12,-0.9,-252.80399,42,0.11580090999999992,0.0
13,-0.4,-222.192,42,0.10963139599999927,0.0
14,-0.4,-251.432,42,0.09723322500000009,0.0
15,-0.4,-262.916,42,0.09575217399999936,0.0
16,-0.4,-217.73997,42,0.11230030499999977,0.0
17,-0.4,-237.13199,42,0.13576889099999967,0.0
18,-0.4,-238.29599,42,0.12110267699999966,0.0
19,-0.4,-238.224,42,0.10300439699999941,0.0
20,-0.4,-208.21599,42,0.11637761400000102,0.0
21,-0.4,-267.984,42,0.11435735200000074,0.0
22,-0.4,-207.37999,42,0.11303019900000066,0.0
23,-0.4,-281.284,42,0.09676050600000075,0.0
24,-0.4,-295.392,42,0.09955736000000037,0.0
25,-0.4,-282.63202,42,0.09796957599999878,0.0
26,-0.4,-234.81596,42,0.101793421,0.0
27,-0.4,-252.024,42,0.0973588680000006,0.0
28,-0.4,-223.94,42,0.11335031900000025,0.0
29,-0.4,-300.9,42,0.1035001659999999,0.0
30,-0.4,-164.248,42,0.14458117099999868,0.0
31,-0.4,-205.536,42,0.12019979399999947,0.0
32,-0.4,-253.21599,42,0.09784291200000084,0.0
33,-0.4,-236.01599,42,0.1100268290000006,0.0
34,-0.4,-249.308,42,0.09706482500000035,0.0
35,-0.4,-231.844,42,0.10897658800000087,0.0
36,-0.4,-281.988,42,0.09433040900000123,0.0
37,-0.4,-250.27599,42,0.097496005,0.0
38,-0.4,-252.47601,42,0.09525651500000087,0.0
39,-0.4,-205.57599,42,0.1171117749999997,0.0
40,-0.4,-265.824,42,0.09832813599999923,0.0
41,-0.4,-240.456,42,0.10245636400000002,0.0
42,-0.4,-254.24397,42,0.11004554199999994,0.0
43,-0.4,-237.14,42,0.09825172700000095,0.0
44,-0.4,-236.932,42,0.1154140659999996,0.0
45,-0.4,-206.848,42,0.11831094400000097,0.0
46,-0.4,-207.64,42,0.0997582020000003,0.0
47,-0.4,-283.628,42,0.09800546299999979,0.0
48,-0.4,-237.97198,42,0.1175798059999984,0.0
49,-0.4,-296.472,42,0.11059518899999965,0.0
50,-0.4,-209.06398,42,0.11196941600000088,0.0
51,-0.4,-264.156,42,0.10650543000000035,0.0
52,-0.4,-250.23999,42,0.1330415330000001,0.0
53,-0.4,-225.39198,42,0.11969615999999839,0.0
54,-0.4,-238.34,42,0.09833952000000146,0.0
55,-0.4,-207.524,42,0.10971470299999986,0.0
56,-0.4,-234.30798,42,0.1122708320000001,0.0
57,-0.4,-267.08398,42,0.11004015800000033,0.0
58,-0.4,-247.48,42,0.10819507699999953,0.0
59,-0.4,-282.94,42,0.10154489499999997,0.0
60,-0.4,-253.59999,42,0.09904379900000038,0.0
61,-0.4,-279.62402,42,0.13769100000000023,0.0
62,-0.4,-263.788,42,0.11613763999999982,0.0
63,-0.4,-268.04797,42,0.10182405800000005,0.0
64,-0.4,-281.54,42,0.10878659599999985,0.0
65,-0.4,-270.208,42,0.11354025999999884,0.0
66,-0.4,-221.932,42,0.10131343299999962,0.0
67,-0.4,-266.836,42,0.11934726199999979,0.0
68,-0.4,-219.90399,42,0.11568571699999985,0.0
69,-0.4,-265.08398,42,0.09608015300000083,0.0
70,-0.4,-236.5,42,0.11620122299999913,0.0
71,-0.4,-249.992,42,0.10014758600000029,0.0
72,-0.4,-282.87598,42,0.11371018400000032,0.0
73,-0.4,-266.968,42,0.09824972500000051,0.0
74,-0.4,-266.464,42,0.0949308250000005,0.0
75,-0.4,-210.15599,42,0.11173402400000043,0.0
76,-0.4,-270.32,42,0.10587634200000018,0.0
77,-0.4,-178.65999,42,0.1141917680000013,0.0
78,-0.4,-249.684,42,0.09551955399999912,0.0
79,-0.4,-176.004,42,0.10863165399999986,0.0
80,-0.4,-231.652,42,0.09617331099999937,0.0
81,-0.4,-281.31598,42,0.11473289899999983,0.0
82,-0.4,-233.62398,42,0.09505647900000014,0.0
83,-0.4,-250.02397,42,0.09970679200000099,0.0
84,-0.4,-294.344,42,0.11034912400000074,0.0
85,-0.4,-209.096,42,0.09744613099999988,0.0
86,-0.4,-264.87997,42,0.1100873680000003,0.0
87,-0.4,-204.78,42,0.12921891600000102,0.0
88,-0.4,-276.22,42,0.12850369399999906,0.0
89,-0.4,-266.928,42,0.1097694090000001,0.0
90,-0.4,-236.99199,42,0.11348782900000032,0.0
91,-0.4,-282.172,42,0.12403874299999984,0.0
92,-0.4,-234.87999,42,0.1070671259999969,0.0
93,-0.4,-236.05598,42,0.12517181499999808,0.0
94,-0.4,-235.244,42,0.09445491900000036,0.0
95,0.0,-279.74,42,0.09565577000000047,0.0
96,0.0,-281.068,42,0.09657244799999987,0.0
97,0.0,-221.27199,42,0.12088027800000134,0.0
98,0.0,-291.12003,42,0.10462809099999859,0.0
99,0.0,-246.95198,42,0.10875798700000061,0.0
