generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	1.5
6	1.5
7	2.1
8	1.5
9	11.6
10	10.5
11	9.2
12	1.5
13	10.4
14	1.5
15	1.5
16	10.4
17	10.4
18	10.4
19	10.4
20	10.4
21	10.4
22	10.4
23	10.7
24	10.7
25	10.7
26	10.7
27	10.7
28	10.7
29	10.4
30	10.7
31	10.7
32	10.7
33	12.2
34	12.2
35	10.7
36	12.2
37	10.7
38	10.7
39	10.7
40	10.7
41	10.7
42	10.7
43	12.2
44	10.7
45	10.7
46	10.7
47	10.7
48	10.7
49	11.6
50	3.0
51	3.0
52	3.0
53	3.0
54	3.0
55	3.0
56	3.0
57	3.0
58	3.0
59	3.0
60	11.2
61	11.2
62	11.2
63	11.2
64	11.2
65	11.2
66	11.2
67	11.2
68	11.2
69	11.2
70	11.2
71	12.4
72	12.4
73	12.4
74	12.4
75	12.4
76	12.4
77	12.4
78	12.4
79	12.4
80	12.4
81	12.4
82	12.4
83	12.4
84	12.4
85	12.4
86	12.4
87	12.4
88	12.4
89	12.4
90	12.4
91	12.4
92	12.4
93	12.4
94	12.4
95	12.4
96	12.4
97	12.4
98	12.4
99	12.4
