generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,0.9,-91.64399,42,0.4662224340000001,0.0
1,0.9,-110.232,42,0.30220479599999983,0.0
2,0.9,-15.984,42,0.39693071700000004,0.0
3,0.9,-36.826,42,0.2733403550000002,0.0
4,0.9,-16.015999,42,0.38364768099999935,0.0
5,0.9,-30.76,42,0.38712205499999897,0.0
6,0.9,-15.967998,42,0.3645826139999997,0.0
7,0.9,-45.67,42,0.35608403900000063,0.0
8,0.9,-0.12400001,42,0.2615796459999995,0.0
9,0.9,-38.066,42,0.3422691459999996,0.0
10,0.9,-29.946001,42,0.3901509470000004,0.0
11,0.9,-37.474,42,0.29802562000000066,0.0
12,0.9,-38.426,42,0.28232130099999964,0.0
13,0.9,-22.593998,42,0.35552052700000125,0.0
14,0.9,-31.263998,42,0.3949684960000006,0.0
15,0.9,-15.309999,42,0.3789877009999998,0.0
16,0.9,-21.106,42,0.2923773789999995,0.0
17,0.9,-0.3,42,0.3814728660000011,0.0
18,0.9,-31.087997,42,0.4256652460000012,0.0
19,0.9,-14.676,42,0.35122460800000077,0.0
20,0.9,-45.52,42,0.24555181800000092,0.0
21,0.9,-37.168003,42,0.40304371299999886,0.0
22,0.9,-37.048,42,0.382050864,0.0
23,0.9,-15.45,42,0.38484144099999895,0.0
24,0.9,-30.990002,42,0.3385156860000009,0.0
25,0.9,-22.3,42,0.25858909799999985,0.0
26,0.9,-23.452,42,0.35811325200000077,0.0
27,0.9,-37.398,42,0.3989910690000009,0.0
28,0.9,-52.278,42,0.2704986920000003,0.0
29,0.9,-37.45,42,0.3826916350000005,0.0
30,0.9,-58.256,42,0.3681843960000002,0.0
31,0.9,-31.008,42,0.38736356300000097,0.0
32,0.9,-23.324,42,0.37794624300000024,0.0
33,0.9,-30.622,42,0.2531762090000029,0.0
34,0.9,-15.565999,42,0.3562382769999992,0.0
35,0.9,-37.27,42,0.389598565,0.0
36,0.9,-7.244001,42,0.24947105100000044,0.0
37,0.9,-21.666,42,0.368706907,0.0
38,0.9,-15.121999,42,0.41514540400000044,0.0
39,0.9,-30.374,42,0.28932471499999934,0.0
40,0.9,-14.759999,42,0.3094663159999982,0.0
41,0.9,-45.413998,42,0.36077483000000043,0.0
42,0.9,-23.449999,42,0.358995359999998,0.0
43,0.9,-23.31,42,0.30399946300000025,0.0
44,0.9,-0.156,42,0.34791828200000197,0.0
45,0.9,-31.087997,42,0.39891531700000016,0.0
46,0.9,-45.685993,42,0.2885559870000023,0.0
47,0.9,-21.734001,42,0.38300186100000033,0.0
48,0.9,-23.230001,42,0.36209097899999776,0.0
49,0.9,-15.358,42,0.41480716999999956,0.0
50,1.2,-124.574,42,0.3238726540000023,0.0
51,1.9,-80.176,42,0.3173471489999997,0.0
52,1.9,-102.044,42,0.36482616700000037,0.0
53,1.9,-145.67801,42,0.3992137689999993,0.0
54,3.6,-161.042,42,0.29630253199999856,0.0
55,3.6,-72.692,42,0.3697278060000002,0.0
56,3.6,-152.606,42,0.4019171390000018,0.0
57,3.6,-130.804,42,0.4104798279999997,0.0
58,3.6,-115.908005,42,0.3135194659999989,0.0
59,3.6,-101.96201,42,0.25491880599999917,0.0
60,3.6,-108.676,42,0.354780391000002,0.0
61,3.6,-94.645996,42,0.38087444700000006,0.0
62,3.6,-143.70999,42,0.3883799719999992,0.0
63,3.6,-135.978,42,0.30109376699999757,0.0
64,3.6,-124.094,42,0.39133940199999984,0.0
65,3.6,-165.31999,42,0.36697342999999805,0.0
66,3.6,-116.06799,42,0.4090794140000007,0.0
67,3.6,-137.39,42,0.2994131700000011,0.0
68,3.6,-137.836,42,0.39865397200000174,0.0
69,3.6,-152.17001,42,0.397290672999997,0.0
70,3.6,-95.314,42,0.40735118099999923,0.0
71,3.6,-121.82,42,0.2814864890000024,0.0
72,3.6,-146.174,42,0.3750943129999982,0.0
73,3.6,-131.242,42,0.35428205699999893,0.0
74,3.6,-123.206,42,0.4074712540000007,0.0
75,3.6,-131.278,42,0.2678852499999991,0.0
76,3.6,-159.858,42,0.37404538699999534,0.0
77,3.6,-101.31,42,0.38028598199999664,0.0
78,3.6,-174.59999,42,0.3601836200000008,0.0
79,4.5,-100.262,42,0.3635604779999966,0.0
80,4.5,-107.704,42,0.392335365000001,0.0
81,4.5,-143.654,42,0.37180003999999656,0.0
82,4.5,-173.76,42,0.2893835469999999,0.0
83,4.5,-142.292,42,0.3739087519999984,0.0
84,4.5,-134.778,42,0.36515167700000006,0.0
85,4.5,-106.812,42,0.3770046310000055,0.0
86,4.5,-159.424,42,0.3849775860000051,0.0
87,4.5,-156.534,42,0.27748365400000097,0.0
88,4.5,-143.34,42,0.3017330519999959,0.0
89,4.5,-137.26001,42,0.40066436200000055,0.0
90,4.5,-114.479996,42,0.4339133770000032,0.0
91,4.5,-143.75,42,0.4166289919999997,0.0
92,4.5,-129.722,42,0.2917782430000031,0.0
93,4.5,-120.95801,42,0.37238550000000004,0.0
94,4.5,-145.058,42,0.3552535510000041,0.0
95,4.5,-149.884,42,0.40932101699999635,0.0
96,4.5,-180.684,42,0.38814248199999923,0.0
97,4.5,-151.508,42,0.18402858799999677,0.0
98,4.5,-137.11801,42,0.1726250279999988,0.0
99,4.5,-165.578,42,0.1471511520000064,0.0
