generation	max_fitness
0	9.8
1	10.4
2	10.7
3	9.8
4	10.4
5	10.4
6	10.1
7	10.4
8	10.4
9	10.4
10	10.4
11	10.1
12	11.0
13	10.4
14	10.1
15	10.4
16	10.1
17	11.3
18	10.4
19	10.1
20	10.1
21	10.1
22	10.1
23	10.4
24	10.7
25	11.0
26	10.4
27	10.1
28	10.1
29	10.2
30	10.4
31	10.4
32	11.0
33	10.7
34	10.7
35	10.4
36	10.4
37	10.4
38	10.4
39	10.7
40	11.5
41	10.4
42	10.1
43	10.1
44	10.4
45	10.4
46	10.4
47	10.7
48	10.4
49	11.3
50	0.8
51	0.8
52	0.8
53	0.8
54	0.8
55	0.8
56	0.8
57	0.8
58	0.8
59	0.8
60	0.8
61	0.8
62	0.8
63	0.8
64	0.8
65	0.8
66	0.8
67	0.8
68	0.8
69	0.8
70	0.8
71	0.8
72	6.5
73	6.5
74	6.5
75	6.5
76	6.5
77	6.5
78	6.5
79	6.5
80	6.5
81	6.5
82	6.5
83	6.5
84	6.5
85	6.5
86	6.5
87	6.5
88	6.5
89	6.5
90	6.5
91	6.5
92	6.5
93	6.5
94	6.5
95	6.5
96	6.5
97	6.5
98	6.5
99	6.5
