generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-158.88399,42,0.4471368699999996,0.56
1,10.4,-83.772,42,0.3918229230000003,0.68
2,9.8,-94.22,42,0.3820949440000003,0.64
3,10.4,-141.20801,42,0.3586763509999997,0.56
4,10.1,-82.772,42,0.370038877999999,0.68
5,9.8,-97.38,42,0.3836509509999999,0.64
6,9.8,-98.076004,42,0.3984605489999993,0.64
7,9.8,-124.312,42,0.41070368499999965,0.56
8,10.1,-142.536,42,0.37526678000000047,0.56
9,9.8,-141.72,42,0.34773993700000005,0.56
10,-2.5,-350.32397,42,0.3431651070000008,0.0
11,-2.5,-331.536,42,0.35316279699999953,0.0
12,-2.5,-215.84398,42,0.3740510619999995,0.0
13,-2.5,-236.21199,42,0.42043224400000057,0.0
14,-2.5,-161.06,42,0.39621201100000114,0.0
15,-2.5,-222.73999,42,0.36916624200000037,0.0
16,-2.5,-236.73999,42,0.3773426310000012,0.0
17,-2.5,-219.57199,42,0.3915353389999989,0.0
18,-2.5,-149.65599,42,0.3917028869999992,0.0
19,-2.5,-237.448,42,0.3707173519999998,0.0
20,-0.4,-186.948,42,0.38354343199999974,0.0
21,-0.4,-252.09198,42,0.306645928,0.0
22,-0.4,-239.31999,42,0.33199275399999983,0.0
23,-0.4,-206.292,42,0.36881220800000136,0.0
24,-0.4,-238.224,42,0.3621216280000006,0.0
25,-0.4,-192.064,42,0.43539004999999875,0.0
26,-0.4,-294.936,42,0.3756930039999986,0.0
27,-0.4,-252.30798,42,0.3895361049999977,0.0
28,-0.4,-235.31201,42,0.3816730220000011,0.0
29,-0.4,-264.904,42,0.3809913420000015,0.0
30,-0.4,-237.128,42,0.3672776180000028,0.0
31,-0.4,-250.29199,42,0.3746430650000008,0.0
32,-0.4,-209.388,42,0.3606538790000009,0.0
33,-0.4,-249.27602,42,0.39163180699999955,0.0
34,-0.4,-208.388,42,0.3922177259999984,0.0
35,5.5,-234.104,42,0.3394366330000018,0.04
36,5.5,-235.768,42,0.37428710599999704,0.04
37,5.5,-204.77199,42,0.3654751310000002,0.08
38,5.5,-229.376,42,0.39965588000000096,0.12
39,5.5,-261.324,42,0.38385287200000207,0.16
40,5.5,-199.036,42,0.3590421339999992,0.24
41,5.5,-187.228,42,0.3651309239999989,0.28
42,5.5,-264.396,42,0.3566814580000006,0.19999999
43,5.5,-248.33598,42,0.38308501199999867,0.19999999
44,6.0,-218.076,42,0.32979142900000014,0.35999998
45,6.0,-236.308,42,0.3218081029999986,0.24
46,6.0,-237.31999,42,0.33334581100000094,0.24
47,6.0,-205.624,42,0.38019335699999957,0.39999998
48,6.0,-219.58398,42,0.39647125299999786,0.28
49,6.0,-265.348,42,0.38067231199999796,0.24
50,6.0,-236.42,42,0.4210305099999978,0.28
51,6.0,-202.83199,42,0.3773688479999997,0.32
52,6.0,-250.596,42,0.38415392599999976,0.28
53,6.0,-236.21599,42,0.4093592600000022,0.32
54,6.0,-251.26799,42,0.3834898140000007,0.24
55,6.3,-160.64,42,0.39517354099999835,0.39999998
56,6.3,-245.42,42,0.4056213600000014,0.24
57,6.3,-238.01999,42,0.39442338100000285,0.19999999
58,6.3,-214.504,42,0.3424850610000014,0.39999998
59,6.3,-282.24,42,0.37706963899999835,0.24
60,6.3,-269.664,42,0.38810527599999745,0.24
61,6.3,-300.708,42,0.42455622099999957,0.19999999
62,6.3,-249.27199,42,0.38443127799999743,0.24
63,6.3,-270.05197,42,0.3429521890000018,0.24
64,6.3,-237.488,42,0.300360205999997,0.32
65,6.3,-229.42401,42,0.38912974299999803,0.32
66,6.3,-250.57199,42,0.37225970899999794,0.19999999
67,6.3,-234.804,42,0.3433766879999993,0.35999998
68,6.3,-269.73602,42,0.3714129790000058,0.24
69,6.3,-274.97202,42,0.2990095670000059,0.19999999
70,6.3,-263.81598,42,0.34411320900000675,0.19999999
71,6.3,-249.85199,42,0.3668408670000005,0.19999999
72,6.3,-282.87598,42,0.40822587699999957,0.19999999
73,6.3,-297.076,42,0.3380892959999997,0.19999999
74,6.3,-270.036,42,0.37196639399999754,0.24
75,6.3,-264.23602,42,0.34136086299999846,0.24
76,6.3,-267.44397,42,0.3631168960000011,0.24
77,6.3,-267.096,42,0.35859479900000224,0.24
78,6.3,-282.44397,42,0.3627534649999973,0.19999999
79,6.3,-248.016,42,0.374175987000001,0.28
80,6.3,-293.656,42,0.3950394519999989,0.19999999
81,6.3,-255.484,42,0.3830719529999982,0.32
82,6.3,-234.324,42,0.3726899900000049,0.28
83,6.3,-253.59999,42,0.38194051900000403,0.28
84,6.3,-252.21199,42,0.3438521819999991,0.24
85,6.3,-267.332,42,0.38431952900000255,0.24
86,6.3,-295.344,42,0.38587125800000166,0.19999999
87,6.3,-293.296,42,0.36747723300000246,0.19999999
88,6.3,-294.32,42,0.41740320400000286,0.19999999
89,6.3,-279.49197,42,0.38332663100000275,0.24
90,6.3,-269.564,42,0.40010162600000143,0.28
91,6.3,-265.88,42,0.3986257139999978,0.28
92,6.3,-281.544,42,0.36604610199999854,0.24
93,6.3,-263.46402,42,0.3408861909999956,0.28
94,8.4,-250.54,42,0.36106539900000456,0.24
95,8.4,-260.824,42,0.3670807809999985,0.24
96,8.4,-236.348,42,0.3816946760000022,0.32
97,8.4,-268.012,42,0.39908200300000374,0.19999999
98,8.4,-275.58,42,0.3800643619999988,0.24
99,8.4,-280.41998,42,0.3711206609999991,0.19999999
