generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-98.548004,42,0.45302198900000024,0.71999997
1,10.4,-65.675995,42,0.357623491,0.79999995
2,10.7,-156.444,42,0.3939421170000008,0.52
3,10.1,-6.176001,42,0.38784711599999966,0.88
4,9.8,-152.116,42,0.3494423299999987,0.56
5,10.1,-139.944,42,0.26367062799999985,0.59999996
6,10.1,-110.828,42,0.26353255099999906,0.68
7,10.1,-65.76,42,0.37796080500000073,0.79999995
8,10.1,-96.308,42,0.38520846499999983,0.68
9,10.1,-95.884,42,0.39204538199999917,0.68
10,9.8,-166.76,42,0.3830359320000003,0.52
11,10.4,-96.9,42,0.37394245099999956,0.59999996
12,10.1,-82.432,42,0.37869884200000037,0.71999997
13,10.4,-111.908005,42,0.3803633350000002,0.59999996
14,11.0,-122.20799,42,0.3866490029999987,0.64
15,10.4,-126.42799,42,0.3813496009999984,0.52
16,10.4,-142.608,42,0.38859618400000073,0.56
17,10.7,-169.012,42,0.35379938300000013,0.48
18,10.4,-168.98,42,0.3471980289999994,0.52
19,10.7,-95.079994,42,0.3793330279999996,0.68
20,10.4,-112.628,42,0.39513338000000076,0.59999996
21,10.2,-154.264,42,0.33741066600000025,0.52
22,10.4,-124.56801,42,0.35709913600000043,0.48
23,10.1,-110.756004,42,0.2822039909999994,0.68
24,10.4,-140.52,42,0.4114299249999984,0.52
25,9.8,-141.812,42,0.3764012099999974,0.52
26,10.1,-123.464005,42,0.3834834220000012,0.64
27,10.7,-50.947998,42,0.39742862599999995,0.71999997
28,10.1,-173.544,42,0.3932339820000017,0.48
29,10.4,-96.912,42,0.38772627499999857,0.64
30,11.3,-79.552,42,0.3785196749999997,0.71999997
31,10.4,-109.584,42,0.3656654699999997,0.59999996
32,10.4,-78.96,42,0.36167477700000106,0.64
33,10.4,-97.28399,42,0.3952470109999986,0.59999996
34,10.7,-64.91601,42,0.39336566500000103,0.76
35,10.7,-64.012,42,0.3683658489999999,0.76
36,10.1,-97.732,42,0.3520387179999993,0.68
37,10.1,-77.404,42,0.2876029650000014,0.68
38,11.0,-140.51201,42,0.3503822069999991,0.59999996
39,10.4,-66.836006,42,0.3762922869999983,0.76
40,10.7,-66.73601,42,0.3572423530000002,0.71999997
41,10.1,-112.42,42,0.41823943700000044,0.56
42,10.4,-54.487995,42,0.3918845570000009,0.52
43,10.7,-84.636,42,0.3757223949999968,0.39999998
44,10.7,-51.188004,42,0.39616990400000063,0.76
45,10.4,-135.492,42,0.3930810099999995,0.48
46,10.4,-65.012,42,0.3605962180000013,0.76
47,10.1,-48.772,42,0.38085631999999947,0.68
48,9.8,-95.1,42,0.37525284599999864,0.68
49,10.1,-67.012,42,0.3567884620000008,0.71999997
50,10.1,-144.58,42,0.35662194500000055,0.52
51,10.4,-127.968,42,0.3885349650000016,0.56
52,10.7,-113.159996,42,0.3989357730000016,0.59999996
53,11.3,-140.412,42,0.3588446160000025,0.56
54,10.7,-95.0,42,0.3972899310000031,0.71999997
55,10.1,-126.64,42,0.395865606000001,0.59999996
56,10.4,-82.14,42,0.38651264399999974,0.59999996
57,12.2,-80.324,42,0.35049129100000087,0.68
58,10.1,-111.104004,42,0.31554763700000166,0.56
59,10.7,-96.73599,42,0.3701911889999998,0.71999997
60,10.4,-96.128,42,0.350411145999999,0.59999996
61,10.1,-97.72,42,0.314634281,0.59999996
62,10.1,-182.736,42,0.3695470159999985,0.39999998
63,10.4,-122.712,42,0.40248025,0.64
64,10.1,-110.124,42,0.3860963559999995,0.56
65,9.8,-82.116,42,0.3589086349999988,0.59999996
66,10.1,-204.20403,42,0.3973807090000001,0.39999998
67,10.1,-66.079994,42,0.3970636669999976,0.79999995
68,10.1,-125.771996,42,0.3853721119999989,0.56
69,10.1,-51.715996,42,0.3641312049999996,0.79999995
70,10.1,-139.036,42,0.37167668500000417,0.56
71,10.1,-142.27199,42,0.34409000600000184,0.59999996
72,10.4,-112.19599,42,0.30375197699999745,0.64
73,10.1,-95.912,42,0.2297317829999983,0.64
74,10.4,-65.348,42,0.38488732599999764,0.68
75,10.7,-112.02801,42,0.3592483729999998,0.56
76,9.8,-52.064,42,0.3562982069999947,0.76
77,10.1,-96.4,42,0.3765641750000057,0.68
78,10.4,-80.979996,42,0.3866698540000044,0.71999997
79,10.1,-98.18,42,0.4051215340000027,0.59999996
80,10.4,-182.09201,42,0.3724971970000013,0.48
81,10.4,-108.175995,42,0.36527771900000516,0.68
82,10.1,-65.924,42,0.39906374899999975,0.76
83,10.1,-153.22,42,0.3795396649999958,0.52
84,10.1,-52.092,42,0.3558643189999984,0.79999995
85,10.1,-81.148,42,0.3626298280000029,0.71999997
86,10.7,-112.164,42,0.3996489909999994,0.64
87,10.1,-109.91999,42,0.35801496899999563,0.59999996
88,10.1,-96.287994,42,0.40124650899999637,0.64
89,9.8,-94.488,42,0.3889307740000021,0.68
90,10.1,-80.2,42,0.3769557999999975,0.76
91,11.0,-52.272,42,0.3836590780000009,0.76
92,11.0,-120.64,42,0.3929388760000023,0.59999996
93,10.7,-38.896,42,0.3981667879999975,0.68
94,11.9,-36.768,42,0.3640149189999988,0.71999997
95,10.7,-81.58,42,0.35219656799999655,0.71999997
96,10.4,-65.31999,42,0.39133449100000206,0.68
97,10.4,-112.56799,42,0.3779727320000035,0.68
98,10.1,-79.59999,42,0.39818902199999684,0.71999997
99,10.4,-163.028,42,0.37703879499999715,0.52
