generation	max_fitness
0	10.1
1	9.8
2	10.4
3	10.1
4	10.1
5	10.4
6	10.7
7	11.0
8	10.1
9	10.7
10	10.1
11	10.1
12	10.7
13	9.8
14	9.8
15	10.4
16	10.1
17	10.4
18	10.4
19	10.4
20	10.7
21	9.8
22	10.7
23	10.1
24	10.7
25	10.1
26	10.4
27	10.4
28	10.4
29	10.4
30	10.4
31	10.1
32	11.0
33	10.1
34	10.4
35	9.8
36	10.1
37	10.4
38	10.4
39	10.4
40	10.7
41	10.4
42	10.1
43	10.7
44	10.1
45	10.1
46	10.1
47	10.1
48	10.1
49	9.9
50	9.8
51	10.4
52	10.4
53	10.4
54	10.1
55	10.4
56	10.1
57	10.4
58	10.1
59	10.1
60	9.8
61	10.4
62	10.1
63	10.1
64	10.7
65	10.1
66	-0.4
67	-0.4
68	-0.4
69	-0.4
70	-0.4
71	-0.4
72	-0.4
73	-0.4
74	-0.4
75	-0.4
76	-0.4
77	-0.4
78	-0.4
79	-0.4
80	-0.4
81	-0.4
82	-0.4
83	-0.4
84	5.5
85	5.5
86	5.5
87	5.5
88	5.5
89	6.0
90	6.0
91	6.0
92	6.0
93	6.0
94	6.0
95	6.8
96	6.8
97	6.8
98	6.8
99	6.8
