generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	1.2
11	2.4
12	2.4
13	2.4
14	2.8
15	2.8
16	3.3
17	3.3
18	3.9
19	3.9
20	3.9
21	3.9
22	3.9
23	11.0
24	11.0
25	11.0
26	11.0
27	11.0
28	11.0
29	11.0
30	11.0
31	11.0
32	11.0
33	11.0
34	11.0
35	11.0
36	11.0
37	11.0
38	11.0
39	11.0
40	11.0
41	11.0
42	11.0
43	11.0
44	11.0
45	11.0
46	11.0
47	11.0
48	11.0
49	11.0
50	11.0
51	11.0
52	11.0
53	11.0
54	11.0
55	11.0
56	11.0
57	11.0
58	11.0
59	11.6
60	11.6
61	11.6
62	11.6
63	11.6
64	11.6
65	11.6
66	13.1
67	13.1
68	13.1
69	13.1
70	13.1
71	13.1
72	13.1
73	13.1
74	13.1
75	13.1
76	13.1
77	13.1
78	13.1
79	13.1
80	13.1
81	13.1
82	13.1
83	13.1
84	13.1
85	13.1
86	13.1
87	13.1
88	13.1
89	13.1
90	13.1
91	13.1
92	13.1
93	13.1
94	13.1
95	13.1
96	13.1
97	13.1
98	13.1
99	13.1
