generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-97.076004,42,1.2414908629999997,0.65
1,10.7,-110.08099,42,0.6432585230000001,0.66999996
2,10.7,-111.054,42,0.6468498059999988,0.59999996
3,11.0,-110.552986,42,0.6529668810000011,0.59999996
4,10.4,-132.41,42,0.6013848179999997,0.57
5,10.4,-136.16,42,0.7331264810000011,0.55
6,11.2,-110.435,42,0.6678180509999994,0.65
7,10.4,-119.892,42,0.6780048819999998,0.57
8,10.7,-114.46,42,0.7500537470000008,0.57
9,10.7,-118.755,42,0.7513387009999999,0.59
10,11.0,-92.406006,42,0.7162218720000002,0.61
11,10.1,-127.488,42,0.6779489870000006,0.44
12,11.3,-126.24201,42,0.7202151910000012,0.53999996
13,10.7,-77.097,42,0.6794631590000009,0.68
14,10.1,-88.086006,42,0.6826816869999988,0.64
15,11.0,-123.959,42,0.7065625580000017,0.56
16,10.7,-113.870995,42,0.6768274589999983,0.57
17,11.0,-111.55801,42,0.7751231119999993,0.61
18,10.7,-85.675995,42,0.708784339000001,0.69
19,10.7,-136.029,42,0.7305319030000028,0.58
20,10.1,-84.84,42,0.6999336339999971,0.71
21,10.4,-114.42,42,0.7871305660000019,0.62
22,10.7,-118.300995,42,0.7584235739999983,0.57
23,10.7,-149.70999,42,0.7205869739999997,0.48
24,10.1,-94.844,42,0.6791781549999989,0.62
25,10.4,-107.729004,42,0.6367326640000002,0.65
26,10.7,-126.385994,42,0.7580198940000002,0.51
27,10.4,-85.35801,42,0.7158159980000001,0.69
28,11.3,-150.168,42,0.7203068290000019,0.53999996
29,11.0,-128.25,42,0.7359016009999984,0.62
30,10.4,-89.195,42,0.7389875430000004,0.61
31,11.0,-121.765,42,0.7015464169999994,0.61
32,10.4,-85.44899,42,0.7118883650000001,0.71
33,11.0,-81.33,42,0.6930317219999971,0.71999997
34,10.4,-106.889,42,0.7658021519999991,0.65999997
35,11.0,-92.116,42,0.7401828150000043,0.63
36,10.1,-96.767,42,0.7569383579999993,0.66999996
37,11.0,-96.158,42,0.7185767670000018,0.69
38,10.4,-108.131004,42,0.6804460050000003,0.63
39,11.0,-115.36699,42,0.7229516049999987,0.61
40,10.4,-129.433,42,0.7395418099999986,0.53999996
41,11.0,-121.787,42,0.6596949919999986,0.62
42,10.1,-125.773,42,0.7048857050000024,0.59
43,10.4,-124.84499,42,0.6699436780000028,0.55
44,10.4,-109.272,42,0.6411553769999969,0.65999997
45,11.0,-110.826,42,0.6291563329999974,0.63
46,10.1,-157.333,42,0.7017077809999961,0.55
47,10.7,-99.374,42,0.7154169020000012,0.68
48,10.7,-153.47299,42,0.7259373230000037,0.5
49,10.7,-123.405,42,0.7543011369999988,0.56
50,-0.4,-361.89804,42,0.797381147000003,0.0
51,-0.4,-362.41,42,0.7885489530000029,0.0
52,6.0,-301.31198,42,0.7165858489999977,0.01
53,6.0,-267.143,42,0.7020506639999979,0.01
54,6.0,-329.15598,42,0.7130025820000014,0.04
55,6.0,-295.99197,42,0.7246045119999991,0.07
56,6.0,-309.014,42,0.7321679910000043,0.13
57,6.0,-320.67697,42,0.7360681110000016,0.06
58,6.0,-332.01498,42,0.7625719550000056,0.08
59,6.0,-328.23102,42,0.7528930440000039,0.06
60,6.0,-322.461,42,0.7646265320000012,0.08
61,6.0,-312.93298,42,0.8265266949999983,0.08
62,6.0,-312.521,42,0.7834731979999958,0.11
63,6.0,-312.317,42,0.6987855320000023,0.11
64,6.0,-317.592,42,0.7613307029999987,0.099999994
65,6.0,-305.455,42,0.7738768309999955,0.07
66,6.0,-289.426,42,0.7882821709999988,0.14999999
67,6.0,-325.10498,42,0.7380179919999961,0.049999997
68,6.0,-309.335,42,0.8093913770000043,0.12
69,6.0,-310.93402,42,0.7934619580000017,0.08
70,6.0,-306.413,42,0.7859936879999978,0.099999994
71,6.0,-305.07797,42,0.7135751859999999,0.099999994
72,6.5,-315.82898,42,0.7612077140000011,0.12
73,6.5,-311.60498,42,0.7439579850000015,0.089999996
74,6.5,-310.89398,42,0.7670507019999988,0.08
75,6.5,-314.28198,42,0.703002933999997,0.08
76,6.5,-303.767,42,0.7610679140000016,0.089999996
77,6.5,-330.947,42,0.7551394759999965,0.089999996
78,6.5,-325.05,42,0.7629950550000046,0.089999996
79,6.5,-307.613,42,0.8046320159999993,0.11
80,6.5,-321.633,42,0.7989333170000066,0.089999996
81,6.5,-323.42697,42,0.7939712630000031,0.12
82,6.5,-314.19598,42,0.808693525999999,0.099999994
83,6.5,-325.255,42,0.7617591690000012,0.099999994
84,6.5,-294.158,42,0.7879955889999906,0.17
85,6.5,-320.08197,42,0.7638174119999945,0.099999994
86,6.5,-311.22397,42,0.6629293250000075,0.099999994
87,6.5,-295.644,42,0.7415309100000087,0.13
88,6.5,-297.864,42,0.7253755520000027,0.14
89,6.5,-312.57602,42,0.8259060600000083,0.12
90,6.5,-298.568,42,0.66733433200001,0.11
91,6.5,-326.60498,42,0.7140402039999998,0.08
92,6.5,-290.241,42,0.7699566149999981,0.14999999
93,6.5,-315.183,42,0.7868843629999986,0.089999996
94,6.5,-318.6,42,0.6704611969999945,0.099999994
95,6.5,-335.978,42,0.7654014680000074,0.08
96,6.5,-327.76797,42,0.6894488899999942,0.06
97,6.5,-306.376,42,0.7565817759999902,0.07
98,6.5,-313.93597,42,0.7738980159999898,0.099999994
99,6.5,-311.76898,42,0.6996084010000061,0.12
