generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-128.034,42,1.1551806130000002,0.59999996
1,9.8,-146.402,42,0.6228647570000003,0.58
2,10.1,-141.275,42,0.6231704100000002,0.58
3,10.4,-98.353,42,0.6324233600000007,0.64
4,10.4,-115.813995,42,0.6401453719999992,0.56
5,10.1,-119.26601,42,0.6225569560000004,0.63
6,10.4,-110.437,42,0.5487475379999989,0.58
7,10.1,-104.12299,42,0.5368358390000001,0.65999997
8,10.4,-104.02,42,0.6797039250000001,0.61
9,10.4,-81.32,42,0.7035167900000001,0.7
10,10.4,-78.132,42,0.7123339510000015,0.64
11,9.8,-123.037,42,0.7304623880000012,0.55
12,10.4,-129.787,42,0.5734799989999999,0.58
13,10.4,-120.012,42,0.6491968190000001,0.62
14,10.7,-93.416,42,0.6969510230000004,0.66999996
15,10.1,-99.730995,42,0.6251178720000006,0.63
16,10.7,-77.311,42,0.7690804289999988,0.66999996
17,10.4,-111.835,42,0.7164599480000007,0.61
18,10.4,-127.148,42,0.622347972,0.62
19,10.7,-129.322,42,0.6778680369999996,0.53
20,10.7,-100.34,42,0.5397990389999983,0.65999997
21,10.1,-122.84499,42,0.6615590900000008,0.59999996
22,10.7,-112.665,42,0.6285756790000008,0.59999996
23,10.7,-133.014,42,0.5729545959999989,0.53
24,10.7,-100.819,42,0.7239142889999997,0.64
25,-0.4,-329.51898,42,0.7237389049999976,0.0
26,-0.4,-330.44098,42,0.6856919890000022,0.0
27,-0.4,-299.18198,42,0.731086598000001,0.0
28,-0.4,-295.267,42,0.7403989030000027,0.0
29,-0.4,-289.48398,42,0.6574757439999992,0.0
30,-0.4,-290.561,42,0.7343742449999979,0.0
31,-0.4,-291.98898,42,0.7839761960000011,0.0
32,-0.4,-278.697,42,0.7117542619999995,0.0
33,-0.1,-308.33698,42,0.701046066,0.0
34,-0.1,-276.65698,42,0.8439106539999983,0.0
35,-0.1,-289.929,42,0.649985939999997,0.0
36,-0.1,-285.45798,42,0.6246102749999984,0.0
37,-0.1,-245.839,42,0.621045389999999,0.0
38,-0.1,-285.16998,42,0.6836181649999986,0.0
39,-0.1,-264.68,42,0.6925511130000004,0.0
40,-0.1,-278.004,42,0.5380363440000053,0.0
41,-0.1,-262.62302,42,0.5940325090000016,0.0
42,-0.1,-251.53699,42,0.7693676569999965,0.0
43,-0.1,-271.466,42,0.5191764739999982,0.0
44,-0.1,-259.205,42,0.536039332999998,0.0
45,-0.1,-256.36398,42,0.733236478000002,0.0
46,-0.1,-285.371,42,0.7539067510000024,0.0
47,10.2,-272.472,42,0.6735559620000018,0.01
48,10.2,-266.178,42,0.7263332380000023,0.01
49,10.2,-284.207,42,0.7808146100000002,0.03
50,10.2,-306.232,42,0.671635068999997,0.06
51,10.2,-292.797,42,0.7007030549999982,0.08
52,10.2,-324.514,42,0.7362448539999988,0.07
53,10.2,-322.152,42,0.7060357279999963,0.06
54,10.2,-314.633,42,0.6315300300000004,0.089999996
55,10.2,-293.875,42,0.7404865199999975,0.06
56,10.2,-320.911,42,0.7364043769999995,0.06
57,10.2,-312.475,42,0.6719537099999968,0.06
58,10.2,-303.76102,42,0.738894946000002,0.089999996
59,10.2,-319.651,42,0.7206306559999973,0.07
60,10.2,-305.642,42,0.6879679370000034,0.07
61,10.2,-295.73297,42,0.7908309540000005,0.06
62,10.2,-305.211,42,0.7444093289999998,0.089999996
63,10.2,-312.555,42,0.5861311580000006,0.08
64,10.2,-316.30698,42,0.7764518319999993,0.06
65,10.2,-301.55798,42,0.7402210570000065,0.06
66,10.2,-311.721,42,0.6486025720000015,0.07
67,10.2,-294.32,42,0.7158465419999942,0.13
68,10.2,-295.211,42,0.7676965600000045,0.08
69,10.2,-313.038,42,0.6822187819999996,0.07
70,10.2,-294.74802,42,0.7394155110000042,0.099999994
71,10.2,-303.878,42,0.7626236909999946,0.089999996
72,10.2,-296.298,42,0.6657636139999994,0.06
73,10.2,-325.565,42,0.6863269979999984,0.06
74,10.2,-306.50198,42,0.7768618130000036,0.06
75,10.2,-312.289,42,0.7507149589999997,0.049999997
76,10.2,-311.28998,42,0.7056358419999995,0.07
77,10.2,-292.78098,42,0.7430422409999977,0.08
78,10.2,-314.588,42,0.785442279999998,0.08
79,10.2,-322.71295,42,0.6577547420000016,0.06
80,10.2,-338.278,42,0.7034414839999954,0.049999997
81,10.2,-275.178,42,0.7391864720000001,0.08
82,10.2,-321.22897,42,0.7045771149999922,0.07
83,10.2,-295.26602,42,0.7048187969999873,0.08
84,10.2,-298.21698,42,0.8211305930000066,0.049999997
85,10.2,-308.10297,42,0.7362015949999972,0.08
86,10.2,-280.34402,42,0.7093514099999965,0.06
87,10.2,-301.98798,42,0.7554220520000001,0.08
88,10.2,-305.66098,42,0.7427571839999985,0.049999997
89,10.2,-313.891,42,0.6962484080000024,0.07
90,10.2,-317.68,42,0.7339957829999975,0.06
91,10.2,-308.35397,42,0.7305337360000124,0.08
92,10.2,-280.797,42,0.6843896080000036,0.08
93,10.2,-306.24298,42,0.7527421719999978,0.08
94,10.2,-294.723,42,0.7267405999999994,0.07
95,10.2,-327.283,42,0.7161716200000114,0.07
96,10.2,-300.554,42,0.7008478959999991,0.06
97,10.2,-299.32797,42,0.7240093220000006,0.06
98,10.2,-298.585,42,0.7443363379999965,0.099999994
99,10.8,-313.345,42,0.7077560559999938,0.07
