generation	max_fitness
0	0.9
1	0.9
2	0.9
3	0.9
4	0.9
5	0.9
6	0.9
7	0.9
8	0.9
9	0.9
10	0.9
11	0.9
12	0.9
13	0.9
14	0.9
15	0.9
16	0.9
17	0.9
18	0.9
19	0.9
20	0.9
21	0.9
22	0.9
23	0.9
24	0.9
25	0.9
26	0.9
27	0.9
28	0.9
29	0.9
30	0.9
31	0.9
32	0.9
33	0.9
34	0.9
35	0.9
36	0.9
37	0.9
38	0.9
39	1.1
40	0.9
41	1.1
42	2.3
43	1.7
44	2.4
45	4.5
46	1.1
47	3.3
48	0.9
49	1.1
50	0.9
51	11.6
52	11.6
53	11.6
54	0.9
55	11.6
56	11.6
57	7.8
58	11.6
59	11.6
60	7.8
61	11.6
62	11.6
63	11.6
64	1.1
65	0.9
66	2.2
67	2.4
68	4.2
69	4.2
70	4.2
71	4.2
72	4.2
73	4.2
74	4.2
75	4.2
76	4.2
77	4.2
78	4.2
79	4.2
80	4.2
81	4.2
82	4.2
83	4.2
84	4.2
85	4.2
86	4.2
87	4.2
88	4.2
89	4.2
90	4.2
91	4.2
92	4.2
93	4.2
94	4.2
95	4.2
96	8.5
97	8.5
98	8.5
99	1.2
