generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-67.271996,42,0.4185045359999999,0.79999995
1,10.1,-127.88,42,0.35514259999999975,0.64
2,9.8,-156.45999,42,0.37147886500000027,0.52
3,10.1,-112.439995,42,0.30990948799999973,0.68
4,10.4,-82.584,42,0.3397932480000003,0.68
5,9.8,-129.556,42,0.3129141649999996,0.48
6,10.1,-108.91199,42,0.34227474800000124,0.59999996
7,10.1,-113.27201,42,0.3288474190000006,0.64
8,10.4,-110.91599,42,0.36108667599999933,0.64
9,10.1,-96.404,42,0.3251001700000007,0.68
10,11.0,-91.24,42,0.3384393750000001,0.68
11,9.8,-110.804,42,0.343318193,0.68
12,10.1,-64.388,42,0.342332862000001,0.76
13,10.1,-97.02799,42,0.3765776429999992,0.71999997
14,10.1,-81.156,42,0.35563356699999993,0.71999997
15,10.4,-65.256,42,0.3569098190000002,0.76
16,9.8,-140.896,42,0.3259574859999983,0.52
17,10.1,-123.548004,42,0.34629188100000086,0.56
18,10.1,-50.239998,42,0.31874414600000023,0.79999995
19,9.5,-158.964,42,0.3570151329999991,0.48
20,10.4,-65.22,42,0.33160872900000093,0.76
21,10.4,-94.92,42,0.30876419700000035,0.71999997
22,10.1,-110.492,42,0.277896041,0.64
23,9.8,-68.624,42,0.37193966100000075,0.64
24,10.4,-96.343994,42,0.33127784000000027,0.64
25,10.1,-64.34,42,0.35808305100000126,0.76
26,10.1,-49.18,42,0.3600984020000002,0.76
27,10.1,-125.15599,42,0.3657826419999992,0.64
28,10.4,-82.712,42,0.3191611500000011,0.68
29,10.1,-94.45599,42,0.36036583299999947,0.71999997
30,10.4,-123.659996,42,0.3465795639999989,0.64
31,10.4,-139.504,42,0.33835667700000016,0.59999996
32,9.8,-34.492,42,0.3334187429999993,0.88
33,10.1,-64.416,42,0.3619997429999984,0.79999995
34,10.4,-125.78,42,0.3515865970000007,0.59999996
35,10.4,-65.868004,42,0.34815411900000015,0.76
36,10.1,-96.352,42,0.3324093210000001,0.68
37,10.1,-95.69599,42,0.3647821019999995,0.68
38,10.7,-95.112,42,0.3167178419999992,0.71999997
39,11.0,-95.56801,42,0.32206820000000036,0.71999997
40,10.1,-126.364,42,0.30986966200000055,0.59999996
41,10.1,-34.851997,42,0.33891928900000323,0.84
42,10.4,-123.89199,42,0.32016501900000094,0.64
43,10.1,-66.412,42,0.3485981299999992,0.76
44,10.1,-97.70799,42,0.35850250800000083,0.71999997
45,10.4,-80.163994,42,0.3466435479999994,0.68
46,10.1,-80.532,42,0.3241045670000027,0.76
47,10.1,-171.124,42,0.31865024200000036,0.52
48,10.7,-142.536,42,0.33751190799999975,0.59999996
49,10.1,-94.64399,42,0.33691572200000053,0.71999997
50,10.1,-109.7,42,0.30967791299999803,0.68
51,10.4,-155.176,42,0.33471471300000033,0.56
52,10.1,-142.428,42,0.332997338000002,0.44
53,10.7,-124.864,42,0.35128523699999903,0.64
54,10.4,-94.732,42,0.30103106299999993,0.71999997
55,10.1,-50.028004,42,0.368356133999999,0.84
56,10.7,-125.715996,42,0.37393972299999945,0.59999996
57,10.1,-126.67599,42,0.3425535939999982,0.56
58,10.4,-95.548,42,0.3287113429999984,0.68
59,9.8,-109.508,42,0.365197503000001,0.68
60,10.1,-123.119995,42,0.3613103630000012,0.64
61,10.7,-171.86,42,0.31348127100000056,0.52
62,10.1,-170.53198,42,0.3134479369999994,0.52
63,9.8,-170.21199,42,0.32901760000000024,0.52
64,10.1,-159.736,42,0.34239149499999755,0.48
65,9.8,-67.327995,42,0.26888297299999664,0.79999995
66,10.4,-64.988,42,0.33387982500000035,0.79999995
67,10.1,-80.5,42,0.3653595249999988,0.76
68,10.4,-128.336,42,0.3643559319999987,0.59999996
69,10.7,-80.976006,42,0.3287103639999991,0.76
70,10.1,-124.376,42,0.31826283399999866,0.64
71,10.4,-80.364,42,0.33076220299999903,0.76
72,9.8,-95.244,42,0.3544202779999992,0.68
73,10.1,-83.636,42,0.3416062839999974,0.68
74,10.1,-95.83199,42,0.3332692789999996,0.68
75,10.4,-124.212,42,0.3382112779999993,0.59999996
76,10.1,-166.876,42,0.3282737429999969,0.52
77,10.4,-35.804,42,0.3498884229999959,0.84
78,9.8,-83.116,42,0.2978815499999996,0.68
79,10.1,-152.40799,42,0.3202825119999986,0.56
80,10.1,-67.492,42,0.2918148770000002,0.79999995
81,10.1,-94.768005,42,0.3308098010000009,0.71999997
82,10.1,-143.692,42,0.3693243159999966,0.48
83,10.1,-81.744,42,0.35002085099999647,0.76
84,10.1,-112.687996,42,0.3875730159999975,0.68
85,9.8,-140.95201,42,0.3396808629999981,0.56
86,10.4,-83.064,42,0.3484822269999981,0.68
87,10.1,-66.752,42,0.3283993410000008,0.71999997
88,10.1,-81.936,42,0.33614621000000255,0.76
89,10.4,-143.43599,42,0.3553708410000027,0.59999996
90,10.1,-64.840004,42,0.33688136199999974,0.79999995
91,10.1,-125.232,42,0.37362397699999406,0.59999996
92,10.4,-96.60801,42,0.34639599799999843,0.68
93,10.1,-80.724,42,0.36046746099999893,0.71999997
94,10.4,-80.327995,42,0.3263913409999972,0.76
95,10.4,-79.504005,42,0.3168146229999991,0.68
96,10.1,-139.504,42,0.3560274390000018,0.56
97,10.4,-97.20801,42,0.3423117209999944,0.68
98,10.4,-94.079994,42,0.3567030279999983,0.71999997
99,10.1,-65.012,42,0.3588431979999953,0.76
