generation	max_fitness
0	10.1
1	9.8
2	10.1
3	10.4
4	10.1
5	10.1
6	9.8
7	10.1
8	10.1
9	10.1
10	10.4
11	10.7
12	10.1
13	10.4
14	10.7
15	10.4
16	10.7
17	11.0
18	10.7
19	10.9
20	10.7
21	10.4
22	11.0
23	11.0
24	10.7
25	11.2
26	10.1
27	11.2
28	10.9
29	10.4
30	11.0
31	10.7
32	10.7
33	10.7
34	10.7
35	11.0
36	10.7
37	10.4
38	10.1
39	10.4
40	10.4
41	10.7
42	10.4
43	10.7
44	11.0
45	10.4
46	10.7
47	10.7
48	10.7
49	10.4
50	6.0
51	6.0
52	6.0
53	6.0
54	6.0
55	6.0
56	6.0
57	6.0
58	6.0
59	6.0
60	6.0
61	6.5
62	7.6
63	7.6
64	8.1
65	8.1
66	8.1
67	8.1
68	8.1
69	10.2
70	10.2
71	10.8
72	10.8
73	10.8
74	10.8
75	10.8
76	10.8
77	10.8
78	10.8
79	10.8
80	10.8
81	10.8
82	10.8
83	10.8
84	10.8
85	10.8
86	10.8
87	10.8
88	10.8
89	10.8
90	10.8
91	10.8
92	10.8
93	10.8
94	10.8
95	10.8
96	10.8
97	10.8
98	10.8
99	10.8
