generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,-2.0,-356.87296,42,1.3953260539999999,0.0
1,-1.4,-340.26602,42,0.7167092769999996,0.0
2,7.1,-276.20297,42,0.7323212340000005,0.02
3,7.1,-321.31396,42,0.7341787039999996,0.02
4,7.1,-287.085,42,0.7392859999999999,0.08
5,7.6,-282.30197,42,0.720482123,0.14999999
6,7.6,-277.346,42,0.7463659190000005,0.17999999
7,7.6,-302.91,42,0.7201977120000009,0.11
8,7.6,-306.38498,42,0.7430725239999987,0.099999994
9,7.6,-319.984,42,0.6578785730000014,0.089999996
10,7.6,-308.12,42,0.7406932580000003,0.12
11,7.6,-284.19098,42,0.7661705249999997,0.16
12,7.6,-297.91998,42,0.7282590550000023,0.099999994
13,7.6,-303.90598,42,0.7418820250000024,0.12
14,7.6,-313.028,42,0.7589967869999974,0.08
15,7.6,-314.784,42,0.5458605950000006,0.099999994
16,7.8,-300.613,42,0.7369349740000004,0.12
17,7.8,-320.43698,42,0.7315325670000021,0.07
18,8.1,-302.518,42,0.7431794380000021,0.11
19,8.1,-319.202,42,0.7181428899999993,0.07
20,8.1,-280.965,42,0.7860889540000002,0.089999996
21,8.1,-254.643,42,0.694272465000001,0.099999994
22,9.2,-281.645,42,0.7396559140000001,0.12
23,9.2,-268.486,42,0.7354411049999996,0.099999994
24,9.2,-260.4,42,0.7937990729999989,0.089999996
25,9.2,-274.365,42,0.758272643999998,0.07
26,9.2,-270.509,42,0.7905165660000009,0.089999996
27,9.2,-239.04,42,0.6813292520000012,0.08
28,9.7,-274.306,42,0.6496839009999995,0.099999994
29,9.7,-262.72098,42,0.8196944790000025,0.089999996
30,9.7,-298.888,42,0.6457106700000033,0.07
31,9.7,-293.47998,42,0.7335460589999983,0.07
32,9.7,-262.405,42,0.7549491790000005,0.089999996
33,9.7,-286.69,42,0.7757603139999958,0.08
34,9.7,-275.556,42,0.7425091400000028,0.12
35,9.7,-280.13498,42,0.7318558309999972,0.11
36,9.7,-270.138,42,0.7442938940000019,0.12
37,9.7,-280.738,42,0.7382684920000031,0.07
38,9.7,-267.925,42,0.7236488229999978,0.11
39,9.7,-256.11398,42,0.7619569310000003,0.11
40,9.7,-265.309,42,0.5391127370000035,0.12
41,9.7,-270.241,42,0.6111556549999975,0.11
42,9.7,-271.246,42,0.7275793350000015,0.089999996
43,9.7,-275.697,42,0.5447881030000019,0.07
44,9.7,-277.708,42,0.6027807609999982,0.08
45,9.7,-268.34,42,0.7156071789999956,0.11
46,9.7,-283.368,42,0.6954511010000033,0.11
47,9.7,-255.95699,42,0.5574281860000028,0.11
48,9.7,-266.323,42,0.6557743689999995,0.099999994
49,9.7,-275.826,42,0.7273109520000034,0.08
50,9.7,-290.68698,42,0.7510843290000011,0.099999994
51,9.7,-258.162,42,0.7627451649999983,0.14
52,9.7,-274.79,42,0.7323732609999993,0.11
53,9.7,-253.16599,42,0.7027333079999991,0.089999996
54,9.7,-281.41898,42,0.798325436000006,0.11
55,9.7,-271.116,42,0.6221481269999956,0.11
56,9.7,-277.62198,42,0.6771218239999968,0.08
57,9.7,-299.711,42,0.717585555999996,0.08
58,9.7,-273.39697,42,0.7763419790000015,0.11
59,9.7,-254.64,42,0.6760704129999979,0.099999994
60,9.7,-297.944,42,0.6767295300000029,0.07
61,9.7,-239.13898,42,0.6910280660000012,0.099999994
62,9.7,-285.629,42,0.7561660099999941,0.099999994
63,9.7,-266.705,42,0.7758180889999977,0.08
64,9.7,-272.054,42,0.7201449140000022,0.12
65,9.7,-280.145,42,0.7641746339999997,0.11
66,9.7,-287.97,42,0.629153162999998,0.08
67,9.7,-281.558,42,0.7107481130000011,0.13
68,9.7,-256.539,42,0.7299334819999999,0.099999994
69,9.7,-268.74197,42,0.7808405800000031,0.08
70,9.7,-266.997,42,0.7475954500000057,0.07
71,9.7,-289.94202,42,0.7095672660000005,0.089999996
72,9.7,-278.054,42,0.6518846519999997,0.089999996
73,9.7,-283.335,42,0.7314379329999952,0.07
74,9.7,-253.749,42,0.7803527370000012,0.14999999
75,9.7,-279.38998,42,0.6892061049999967,0.13
76,9.7,-297.596,42,0.6816722300000038,0.089999996
77,9.7,-271.94897,42,0.7372071620000042,0.12
78,9.7,-280.025,42,0.7587134710000072,0.12
79,9.7,-262.79498,42,0.6781157799999988,0.099999994
80,9.7,-265.287,42,0.6640829339999925,0.11
81,9.7,-246.79898,42,0.6003602030000081,0.099999994
82,9.7,-239.54,42,0.85688445400001,0.16
83,9.7,-251.313,42,0.7459450589999932,0.11
84,9.7,-271.12198,42,0.5863818109999954,0.089999996
85,9.7,-296.531,42,0.7036364429999935,0.049999997
86,9.7,-273.362,42,0.7733810200000022,0.099999994
87,9.7,-276.058,42,0.5814289679999973,0.12
88,9.7,-282.70898,42,0.7353744939999984,0.089999996
89,9.7,-278.19,42,0.7147887699999984,0.11
90,9.7,-271.251,42,0.7288004360000002,0.12
91,9.7,-277.064,42,0.7234318819999999,0.089999996
92,9.7,-275.059,42,0.7846903730000037,0.099999994
93,9.7,-246.985,42,0.630626434000007,0.11
94,9.7,-265.19598,42,0.7373776280000044,0.13
95,9.7,-289.609,42,0.769189905999994,0.089999996
96,9.7,-282.776,42,0.626040572000008,0.089999996
97,9.7,-263.369,42,0.7185540939999981,0.099999994
98,9.7,-286.458,42,0.7677745259999966,0.06
99,9.7,-302.62198,42,0.6668505879999884,0.08
