generation	max_fitness
0	3.3
1	3.3
2	3.3
3	3.3
4	3.3
5	3.3
6	3.9
7	3.9
8	3.9
9	3.9
10	3.9
11	3.9
12	3.9
13	3.9
14	3.9
15	3.9
16	3.9
17	3.9
18	3.9
19	3.9
20	3.9
21	3.9
22	3.9
23	3.9
24	4.5
25	4.5
26	4.5
27	4.5
28	4.5
29	10.0
30	10.0
31	10.0
32	10.0
33	10.0
34	10.0
35	10.0
36	10.0
37	11.1
38	11.1
39	11.1
40	11.1
41	11.1
42	11.1
43	11.1
44	11.1
45	11.1
46	11.1
47	11.1
48	11.1
49	11.1
50	11.1
51	11.1
52	11.1
53	11.1
54	11.1
55	11.1
56	11.1
57	11.1
58	11.1
59	11.1
60	11.1
61	11.1
62	11.1
63	11.1
64	11.1
65	11.1
66	11.1
67	11.1
68	11.1
69	11.1
70	11.1
71	11.1
72	11.1
73	11.1
74	11.1
75	11.1
76	11.1
77	11.1
78	11.1
79	11.1
80	11.1
81	11.1
82	11.1
83	11.1
84	12.7
85	12.7
86	12.7
87	12.7
88	12.7
89	12.7
90	12.7
91	12.7
92	12.7
93	12.7
94	12.7
95	12.7
96	12.7
97	12.7
98	12.7
99	12.7
