generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-131.31,42,0.5128028159999998,0.59
1,9.8,-115.765,42,0.26634292800000026,0.63
2,10.1,-126.0,42,0.29251585499999955,0.56
3,10.1,-114.201,42,0.565667917999999,0.59
4,10.7,-173.821,42,0.5723376059999996,0.45999998
5,10.7,-100.724,42,0.5824465580000009,0.65
6,10.7,-105.265,42,0.541454461999999,0.62
7,10.4,-89.155,42,0.5659422770000013,0.63
8,10.4,-140.09099,42,0.6179274499999998,0.53
9,10.7,-110.807,42,0.6132808520000008,0.61
10,11.0,-118.62599,42,0.6169886719999997,0.59999996
11,10.4,-111.045,42,0.6432222129999996,0.57
12,10.4,-121.30299,42,0.6085282890000006,0.62
13,10.1,-122.05699,42,0.6254971020000006,0.64
14,10.4,-123.247,42,0.6271838269999996,0.59999996
15,10.1,-77.736,42,0.6218093099999997,0.71
16,10.4,-85.80899,42,0.6049948860000001,0.66999996
17,10.1,-130.202,42,0.63601989,0.55
18,10.4,-133.234,42,0.6433424059999986,0.58
19,10.1,-117.23199,42,0.6126089569999991,0.58
20,10.1,-143.696,42,0.6749748639999993,0.56
21,10.4,-101.228004,42,0.6238769509999997,0.68
22,10.4,-120.85,42,0.5932878089999996,0.53
23,10.4,-101.134,42,0.6287284,0.65
24,10.1,-107.893005,42,0.6544788319999988,0.64
25,-0.4,-359.335,42,0.6951924869999999,0.0
26,-0.4,-355.42398,42,0.6969853139999991,0.0
27,-0.4,-264.212,42,0.6649232080000012,0.0
28,-0.4,-251.21698,42,0.5585663029999992,0.0
29,-0.4,-273.175,42,0.5119792410000024,0.0
30,-0.4,-255.60701,42,0.44951854299999994,0.0
31,-0.4,-258.755,42,0.552329443999998,0.0
32,-0.4,-255.317,42,0.7005034049999992,0.0
33,-0.4,-220.47601,42,0.6975468429999978,0.0
34,-0.4,-256.603,42,0.6361278920000011,0.0
35,-0.4,-239.19499,42,0.6911033010000018,0.0
36,-0.4,-223.79102,42,0.606267631999998,0.0
37,-0.4,-246.84999,42,0.5667905449999999,0.0
38,-0.4,-256.607,42,0.5219020449999974,0.0
39,-0.4,-259.04498,42,0.46366582499999964,0.0
40,-0.4,-275.46698,42,0.5491227919999986,0.0
41,-0.4,-253.548,42,0.6406835910000019,0.0
42,-0.4,-240.85101,42,0.6784045009999957,0.0
43,-0.4,-261.024,42,0.6369007899999986,0.0
44,-0.4,-245.878,42,0.645231686999999,0.0
45,-0.4,-240.944,42,0.5369700250000022,0.0
46,-0.4,-273.413,42,0.49376541400000207,0.0
47,-0.4,-282.958,42,0.4673360649999978,0.0
48,-0.4,-273.88998,42,0.6517330440000038,0.0
49,-0.4,-244.914,42,0.6634473450000016,0.0
50,-0.4,-262.021,42,0.6260068680000046,0.0
51,-0.4,-277.48102,42,0.4992045269999963,0.0
52,-0.4,-277.818,42,0.46649689899999913,0.0
53,9.1,-221.08499,42,0.6648586550000033,0.01
54,9.1,-253.988,42,0.7512531140000007,0.01
55,9.1,-330.12698,42,0.6104577830000011,0.02
56,9.1,-305.61298,42,0.549331457000001,0.08
57,10.2,-315.211,42,0.45743683399999924,0.08
58,10.2,-328.74896,42,0.4723223539999992,0.08
59,10.2,-295.357,42,0.4206700860000012,0.12
60,10.2,-291.60898,42,0.4950498079999974,0.19
61,10.2,-305.94,42,0.6686287899999996,0.14999999
62,10.2,-283.774,42,0.697384845000002,0.21
63,10.2,-297.90698,42,0.6612477970000015,0.17
64,10.2,-306.27097,42,0.6886792669999977,0.14
65,10.2,-310.791,42,0.6739901290000034,0.13
66,10.2,-293.74698,42,0.688218672000005,0.17999999
67,10.2,-278.644,42,0.6946317559999997,0.19999999
68,10.2,-293.813,42,0.6972462379999982,0.17
69,10.2,-308.049,42,0.6891408510000048,0.13
70,10.2,-279.38202,42,0.6899379440000004,0.21
71,10.2,-304.8,42,0.6877743410000008,0.12
72,10.2,-292.983,42,0.662374561,0.16
73,10.8,-306.06,42,0.6821322210000034,0.12
74,10.8,-294.703,42,0.6610883719999947,0.17
75,10.8,-291.923,42,0.6928240149999993,0.19999999
76,10.8,-283.899,42,0.6680189169999977,0.14999999
77,10.8,-298.046,42,0.652006956000001,0.13
78,10.8,-302.621,42,0.6166977230000015,0.14999999
79,10.8,-311.463,42,0.6660649900000024,0.12
80,10.8,-287.132,42,0.6662345760000008,0.14999999
81,10.8,-315.998,42,0.5844513360000008,0.12
82,10.8,-299.149,42,0.5890362459999992,0.17
83,10.8,-298.839,42,0.6208940920000003,0.12
84,10.8,-304.37598,42,0.6039900489999965,0.14999999
85,10.8,-311.50897,42,0.6447959449999985,0.11
86,10.8,-291.932,42,0.5958561670000009,0.17999999
87,10.8,-327.71896,42,0.622043448999996,0.07
88,10.8,-304.102,42,0.5864862019999961,0.12
89,10.8,-305.839,42,0.593290574000001,0.12
90,10.8,-287.25198,42,0.6430810509999958,0.17999999
91,10.8,-295.112,42,0.690872376999998,0.14999999
92,10.8,-300.878,42,0.6308760480000046,0.14999999
93,10.8,-311.04498,42,0.6330399399999891,0.13
94,10.8,-282.4,42,0.6685892230000121,0.17999999
95,10.8,-295.16998,42,0.6301931610000082,0.17999999
96,10.8,-300.509,42,0.29833040599999094,0.16
97,10.8,-302.11102,42,0.26957715800000415,0.17999999
98,10.8,-308.914,42,0.4868899670000104,0.13
99,10.8,-301.35498,42,0.2907926680000088,0.16
