generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-97.706,42,1.3218556570000004,0.63
1,9.8,-101.805,42,0.7043521619999993,0.65999997
2,10.1,-112.381004,42,0.8010709569999985,0.55
3,10.1,-101.275,42,0.7203211619999994,0.65
4,10.4,-101.275,42,0.7398847499999999,0.62
5,9.8,-111.26601,42,0.7443588160000001,0.64
6,11.0,-112.489,42,0.8042863120000003,0.61
7,10.1,-141.81801,42,0.7121449050000006,0.45999998
8,10.4,-98.825,42,0.7397855990000011,0.66999996
9,10.4,-129.114,42,0.7569150039999997,0.58
10,10.1,-77.854996,42,0.7350982679999998,0.65
11,10.1,-107.509995,42,0.7850252040000001,0.63
12,10.4,-115.423004,42,0.7561113439999971,0.61
13,10.7,-77.319,42,0.7421737149999998,0.71999997
14,10.7,-111.049,42,0.7547816780000005,0.59999996
15,10.4,-99.42,42,0.7590920079999997,0.64
16,10.4,-171.113,42,0.7668712259999992,0.47
17,10.7,-126.60701,42,0.7376145020000031,0.59
18,10.4,-136.59898,42,0.7311692689999987,0.52
19,10.7,-108.112,42,0.747784952,0.57
20,10.7,-106.15301,42,0.7033688520000005,0.62
21,10.4,-91.968994,42,0.7481136080000006,0.69
22,10.7,-103.99801,42,0.7421615039999985,0.62
23,10.7,-110.881,42,0.7359531610000012,0.59999996
24,10.4,-114.171005,42,0.7418827300000004,0.62
25,-2.5,-364.56897,42,0.7585165630000006,0.0
26,-0.9,-341.14102,42,0.7468030940000006,0.0
27,-0.9,-252.40298,42,0.7722763360000009,0.0
28,-0.9,-249.71199,42,0.8220034429999998,0.0
29,-0.9,-231.31,42,0.7913057600000002,0.0
30,-0.9,-216.18102,42,0.7839007759999994,0.0
31,-0.9,-244.156,42,0.759502654000002,0.0
32,-0.6,-241.49602,42,0.8029476950000003,0.0
33,-0.6,-234.245,42,0.7899193260000033,0.0
34,-0.6,-286.16898,42,0.757619751,0.0
35,-0.6,-270.51498,42,0.7700278679999997,0.0
36,-0.6,-280.803,42,0.7418039840000006,0.0
37,-0.6,-252.97,42,0.8078593930000011,0.0
38,-0.6,-280.203,42,0.7937322360000039,0.0
39,6.5,-286.609,42,0.7993414990000005,0.01
40,6.5,-303.155,42,0.8223473449999972,0.01
41,6.5,-300.744,42,0.7486577089999997,0.07
42,6.5,-305.318,42,0.7642521169999981,0.12
43,6.5,-332.622,42,0.743566629,0.07
44,6.5,-331.85,42,0.8246802009999996,0.049999997
45,6.5,-300.64902,42,0.7904216519999991,0.14999999
46,6.5,-322.47,42,0.7782019890000029,0.089999996
47,6.5,-330.14102,42,0.705902284000004,0.08
48,6.5,-317.88,42,0.8046335759999934,0.12
49,6.5,-309.558,42,0.8147997529999955,0.11
50,7.5,-307.529,42,0.7853286679999982,0.12
51,7.5,-313.966,42,0.8608270660000059,0.11
52,7.5,-342.786,42,0.7744833819999997,0.049999997
53,7.5,-317.62,42,0.7720336160000016,0.099999994
54,7.5,-339.142,42,0.8194617819999976,0.049999997
55,7.5,-310.038,42,0.7589170809999999,0.13
56,7.5,-315.517,42,0.8169861699999998,0.099999994
57,7.8,-299.32098,42,0.7873167079999988,0.13
58,7.8,-311.60498,42,0.7999842249999958,0.13
59,8.1,-300.039,42,0.799146921000002,0.089999996
60,10.7,-283.538,42,0.8153248939999997,0.11
61,10.7,-278.22897,42,0.8190934709999951,0.099999994
62,10.7,-305.65298,42,0.7929752570000019,0.099999994
63,10.7,-307.535,42,0.7668546180000035,0.099999994
64,10.7,-325.49597,42,0.8186717970000004,0.08
65,10.7,-287.753,42,0.7677992289999978,0.12
66,10.7,-308.573,42,0.799708116000005,0.13
67,10.7,-295.808,42,0.8014108690000015,0.099999994
68,11.3,-315.737,42,0.8021007329999961,0.099999994
69,11.3,-302.663,42,0.7406567680000009,0.099999994
70,11.3,-307.52,42,0.8086561810000035,0.089999996
71,11.3,-310.75998,42,0.7875953799999991,0.089999996
72,11.3,-297.17697,42,0.7520058319999947,0.08
73,11.3,-318.923,42,0.7970293959999992,0.07
74,11.3,-298.073,42,0.7972285160000041,0.12
75,11.3,-306.555,42,0.7583984460000011,0.11
76,11.3,-314.998,42,0.767674956999997,0.07
77,11.3,-315.353,42,0.820976812000012,0.099999994
78,11.3,-316.61002,42,0.7785789089999895,0.089999996
79,11.3,-326.15298,42,0.7619318320000019,0.08
80,11.3,-311.341,42,0.8086069820000006,0.11
81,11.3,-300.73398,42,0.7860389330000004,0.14
82,11.3,-298.08798,42,0.7590468609999874,0.099999994
83,11.8,-293.672,42,0.7380520319999988,0.099999994
84,11.8,-306.41797,42,0.8112911009999948,0.099999994
85,11.8,-298.412,42,0.8058196019999997,0.099999994
86,11.8,-314.688,42,0.7905647299999998,0.08
87,11.8,-291.52197,42,0.8028478880000023,0.12
88,11.8,-289.692,42,0.7746731830000044,0.13
89,11.8,-290.572,42,0.7748895579999981,0.099999994
90,11.8,-288.244,42,0.8016976239999991,0.12
91,11.8,-301.586,42,0.7966528179999983,0.11
92,11.8,-285.563,42,0.7715603170000094,0.089999996
93,11.8,-303.509,42,0.7852112350000056,0.08
94,11.8,-273.022,42,0.7822758200000095,0.13
95,11.8,-274.61398,42,0.8283230820000114,0.11
96,11.8,-301.46698,42,0.7629573330000028,0.07
97,11.8,-286.13998,42,0.8362300839999932,0.089999996
98,11.8,-302.05798,42,0.7886448490000078,0.089999996
99,11.8,-282.07397,42,0.7264922140000039,0.13
