generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-111.964005,42,0.4065917309999998,0.64
1,10.4,-82.444,42,0.3494101479999996,0.76
2,10.1,-97.984,42,0.34903092099999977,0.68
3,9.8,-82.544,42,0.3054671710000001,0.76
4,10.4,-111.43199,42,0.3519530270000004,0.64
5,10.4,-96.456,42,0.3160084110000003,0.68
6,10.4,-110.084,42,0.37468063700000087,0.68
7,10.4,-52.34,42,0.37186939599999924,0.71999997
8,10.4,-111.34,42,0.3788704430000003,0.68
9,10.1,-124.979996,42,0.3897809030000001,0.59999996
10,10.1,-98.22,42,0.3541527550000012,0.59999996
11,10.1,-168.108,42,0.41728481100000003,0.52
12,10.1,-125.48399,42,0.35728044199999864,0.59999996
13,9.8,-171.316,42,0.34522052800000047,0.48
14,10.1,-63.764004,42,0.3991975510000003,0.71999997
15,10.1,-142.56,42,0.3338266740000009,0.59999996
16,11.0,-108.88,42,0.3437519929999997,0.68
17,10.4,-92.804,42,0.37295954700000067,0.71999997
18,11.0,-95.148,42,0.39274382599999846,0.71999997
19,10.7,-95.812,42,0.3915776280000003,0.59999996
20,10.7,-184.25198,42,0.4091605870000006,0.48
21,10.1,-140.552,42,0.3860918780000002,0.56
22,10.1,-123.59599,42,0.3676213799999992,0.52
23,10.7,-185.54799,42,0.3978705840000014,0.48
24,11.0,-141.18799,42,0.3643403559999996,0.39999998
25,11.6,-79.232,42,0.38442280399999973,0.71999997
26,10.7,-95.116005,42,0.3898607130000009,0.68
27,10.1,-122.06,42,0.3305895879999987,0.52
28,10.4,-144.468,42,0.34530572200000265,0.59999996
29,10.4,-157.864,42,0.3426388960000004,0.56
30,10.1,-123.06799,42,0.2802161230000024,0.59999996
31,10.1,-50.96,42,0.37056719400000304,0.79999995
32,10.1,-152.756,42,0.39215057299999856,0.56
33,11.0,-109.95199,42,0.37589684599999984,0.59999996
34,10.1,-123.364,42,0.3746852979999993,0.64
35,9.8,-199.548,42,0.350593491999998,0.44
36,10.4,-64.952,42,0.33932342900000023,0.68
37,11.3,-167.044,42,0.3744947930000002,0.52
38,10.4,-153.76399,42,0.3828367539999995,0.48
39,10.4,-96.39199,42,0.34918969100000297,0.68
40,9.8,-79.19199,42,0.3100561769999999,0.71999997
41,10.7,-140.73601,42,0.3279179869999993,0.59999996
42,10.1,-169.11201,42,0.37660819899999964,0.52
43,10.1,-154.048,42,0.3369631290000008,0.52
44,10.4,-124.98399,42,0.3545916300000016,0.59999996
45,10.1,-79.215996,42,0.3726088539999992,0.71999997
46,10.1,-122.299995,42,0.3543032000000004,0.59999996
47,10.4,-79.136,42,0.38842596299999954,0.71999997
48,10.1,-95.572,42,0.35656290400000046,0.64
49,11.0,-81.624,42,0.3249138390000006,0.59999996
50,10.1,-109.067986,42,0.3407276659999994,0.64
51,11.3,-181.352,42,0.3044949029999984,0.48
52,11.9,-34.899998,42,0.3044447130000023,0.88
53,11.3,-60.524,42,0.3566878829999993,0.79999995
54,10.1,-182.016,42,0.30047241000000113,0.44
55,10.4,-64.784,42,0.27549106799999734,0.68
56,11.0,-93.092,42,0.3348113720000008,0.64
57,11.3,-21.832,42,0.35340248600000024,0.84
58,11.3,-152.00801,42,0.357549015,0.48
59,11.6,-169.75198,42,0.3917397859999987,0.39999998
60,11.6,-169.62,42,0.37750537900000225,0.48
61,10.7,-108.535995,42,0.39369654699999757,0.68
62,11.6,-35.668003,42,0.3662484200000016,0.76
63,11.6,-109.399994,42,0.37513281400000054,0.59999996
64,11.0,-67.24799,42,0.3517674220000018,0.76
65,11.0,-80.008,42,0.3830921310000015,0.68
66,10.4,-181.476,42,0.3941852929999996,0.44
67,10.4,-110.495995,42,0.3575271939999993,0.59999996
68,10.7,-111.78,42,0.3428667429999983,0.59999996
69,10.4,-122.204,42,0.388197341999998,0.59999996
70,10.1,-122.45599,42,0.3863904939999969,0.59999996
71,10.1,-36.612003,42,0.36653938799999963,0.79999995
72,11.3,-82.17199,42,0.3645120939999984,0.68
73,10.4,-158.97202,42,0.3827627749999962,0.44
74,11.0,-110.079994,42,0.3293322779999954,0.64
75,10.4,-96.616,42,0.3027460220000009,0.68
76,10.1,-108.52801,42,0.3492342850000014,0.59999996
77,10.4,-53.123997,42,0.3875942909999992,0.79999995
78,10.4,-68.4,42,0.3590590330000012,0.68
79,10.4,-95.764,42,0.3585068649999954,0.64
80,11.0,-138.196,42,0.3848975649999957,0.56
81,11.0,-79.659996,42,0.37375625199999973,0.68
82,11.3,-95.284004,42,0.3860661719999996,0.59999996
83,11.6,-36.136,42,0.3869649379999984,0.68
84,11.0,-153.396,42,0.3385384219999992,0.48
85,10.7,-94.064,42,0.28499698499999937,0.64
86,11.0,-187.76799,42,0.2843857459999981,0.35999998
87,10.1,-47.996,42,0.37472375600000163,0.84
88,10.1,-81.192,42,0.3483047920000004,0.59999996
89,10.1,-94.619995,42,0.37383903200000645,0.64
90,10.1,-112.044,42,0.37464627799999306,0.64
91,10.4,-49.936,42,0.36416426000000257,0.84
92,10.4,-110.175995,42,0.39759453100000286,0.48
93,11.0,-169.34,42,0.3632008629999959,0.48
94,10.7,-78.607994,42,0.37550822800000105,0.76
95,11.3,-35.132,42,0.3673743250000001,0.76
96,11.6,-107.584,42,0.3922368349999985,0.68
97,10.7,-35.036,42,0.3906159439999968,0.79999995
98,10.7,-79.088,42,0.37240742400000215,0.68
99,11.0,-138.956,42,0.3768749720000031,0.56
