generation	max_fitness
0	10.1
1	9.8
2	10.4
3	10.1
4	10.1
5	10.1
6	10.4
7	10.1
8	10.4
9	10.1
10	10.1
11	10.1
12	10.7
13	10.1
14	10.4
15	10.4
16	10.4
17	10.4
18	10.1
19	10.1
20	10.7
21	10.1
22	10.4
23	11.0
24	10.1
25	10.7
26	10.1
27	10.4
28	10.4
29	10.7
30	9.8
31	10.1
32	10.1
33	10.4
34	10.4
35	10.1
36	10.7
37	10.4
38	10.4
39	10.4
40	9.9
41	10.1
42	10.1
43	10.4
44	11.0
45	10.7
46	11.0
47	10.1
48	10.1
49	11.0
50	-3.5
51	-3.5
52	-2.0
53	-2.0
54	-1.1
55	-0.1
56	0.0
57	0.0
58	0.0
59	0.2
60	0.2
61	0.5
62	0.5
63	0.5
64	0.5
65	0.5
66	0.5
67	0.5
68	0.5
69	0.5
70	0.5
71	0.5
72	0.5
73	0.5
74	0.5
75	0.5
76	0.5
77	0.5
78	0.5
79	1.5
80	1.5
81	1.5
82	1.5
83	1.5
84	8.6
85	8.6
86	8.6
87	8.6
88	8.6
89	8.6
90	8.6
91	8.6
92	8.6
93	8.6
94	8.6
95	8.6
96	8.6
97	8.6
98	8.6
99	8.6
