generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-110.1,42,1.3621325079999997,0.59999996
1,10.1,-107.965,42,0.7603083559999995,0.66999996
2,10.1,-105.588005,42,0.7337680090000003,0.53
3,10.1,-154.677,42,0.7716261549999999,0.5
4,10.4,-93.35699,42,0.75882352,0.59
5,10.4,-92.82201,42,0.7250616360000013,0.7
6,10.1,-104.413,42,0.7304889570000004,0.65
7,10.7,-115.77699,42,0.747249815,0.58
8,10.1,-122.492,42,0.7326467240000003,0.59999996
9,10.4,-133.37599,42,0.7428910900000005,0.57
10,-0.9,-367.571,42,0.7985045500000023,0.0
11,6.5,-348.17398,42,0.8161492709999969,0.01
12,6.5,-249.879,42,0.669760280000002,0.01
13,6.5,-274.305,42,0.7890526649999998,0.11
14,6.5,-265.311,42,0.7838535659999977,0.19999999
15,6.5,-265.323,42,0.7740010459999986,0.17
16,6.5,-260.95898,42,0.7599088310000006,0.19999999
17,6.5,-312.03598,42,0.8119489339999966,0.12
18,6.5,-270.98398,42,0.7745892479999981,0.17
19,6.5,-290.43896,42,0.7651049609999987,0.13
20,6.5,-278.72998,42,0.7936167540000021,0.16
21,6.5,-260.836,42,0.7757371769999999,0.16
22,6.5,-263.291,42,0.7316844350000018,0.17
23,6.5,-303.06,42,0.7865230180000005,0.089999996
24,6.5,-289.963,42,0.8244454159999997,0.16
25,6.5,-282.691,42,0.7967938700000019,0.11
26,6.5,-272.23898,42,0.7852507939999995,0.14
27,6.5,-256.665,42,0.7839271670000016,0.16
28,6.5,-269.91,42,0.7982623429999975,0.14999999
29,6.5,-293.018,42,0.76213671,0.14
30,6.5,-281.892,42,0.7678266929999964,0.17999999
31,6.5,-256.817,42,0.8246800169999986,0.14
32,6.5,-291.976,42,0.7365896219999968,0.17999999
33,6.5,-266.88998,42,0.7983419279999993,0.16
34,6.5,-250.19598,42,0.8200169349999982,0.21
35,6.5,-299.405,42,0.7871568420000017,0.11
36,6.5,-277.008,42,0.7880770639999994,0.16
37,6.5,-277.371,42,0.7580900449999959,0.16
38,6.5,-298.944,42,0.8039112029999984,0.089999996
39,6.5,-290.729,42,0.7427372149999982,0.12
40,6.5,-272.714,42,0.8482736950000032,0.17
41,6.5,-260.269,42,0.7922343030000008,0.14999999
42,6.5,-294.06198,42,0.7950814619999989,0.13
43,6.5,-275.455,42,0.8099883550000015,0.17999999
44,6.5,-282.9,42,0.7727140430000006,0.16
45,6.5,-269.815,42,0.7892740129999964,0.14
46,6.5,-248.224,42,0.8017757069999973,0.14
47,6.5,-286.977,42,0.8363505000000018,0.089999996
48,6.5,-284.518,42,0.8262774569999962,0.14
49,6.5,-284.91,42,0.7547205449999979,0.11
50,6.5,-289.511,42,0.812177362000007,0.13
51,6.5,-294.457,42,0.7571833980000022,0.12
52,6.5,-264.38898,42,0.6554274169999985,0.19
53,6.5,-300.65598,42,0.8389023229999992,0.11
54,6.5,-291.894,42,0.7947662169999958,0.12
55,6.5,-256.44797,42,0.7845880169999973,0.16
56,6.5,-272.044,42,0.7680479680000047,0.14999999
57,6.5,-294.51102,42,0.6320015020000014,0.11
58,6.5,-287.07898,42,0.8258658979999964,0.13
59,6.5,-284.292,42,0.7889839260000002,0.12
60,6.5,-263.023,42,0.7839685209999985,0.19999999
61,6.5,-269.139,42,0.7325529990000064,0.16
62,6.5,-267.042,42,0.8106347809999974,0.17
63,6.5,-299.61697,42,0.7784239450000001,0.11
64,6.5,-273.07,42,0.7828406020000003,0.14999999
65,6.5,-271.86398,42,0.755178438999998,0.17
66,6.5,-282.404,42,0.8195278479999999,0.14
67,6.5,-258.793,42,0.7540380350000007,0.14999999
68,6.5,-281.023,42,0.7674214970000008,0.14
69,6.5,-278.542,42,0.8059452629999981,0.14999999
70,6.5,-296.112,42,0.7480019209999966,0.13
71,6.5,-288.846,42,0.7887808389999975,0.14
72,6.5,-273.425,42,0.7831140360000006,0.19
73,6.5,-304.90698,42,0.8156325210000119,0.08
74,6.5,-285.216,42,0.7903510100000091,0.099999994
75,6.5,-260.96698,42,0.8170623289999952,0.19999999
76,6.5,-215.239,42,0.8272640380000098,0.26999998
77,6.5,-292.36697,42,0.8231287069999951,0.14999999
78,7.5,-267.28098,42,0.8094082249999985,0.14999999
79,7.5,-258.67398,42,0.7830485449999998,0.19999999
80,7.5,-329.60797,42,0.8795266369999979,0.08
81,7.5,-328.78198,42,0.8258085309999927,0.07
82,7.5,-328.538,42,0.778430876999991,0.07
83,7.5,-327.069,42,0.7987192920000012,0.07
84,7.5,-329.76498,42,0.777845438,0.099999994
85,7.5,-336.91,42,0.8318556849999936,0.06
86,7.5,-314.558,42,0.786906008999992,0.099999994
87,7.5,-340.09296,42,0.7800688020000024,0.06
88,7.5,-333.31702,42,0.7958335830000038,0.08
89,7.5,-330.69897,42,0.7679116770000007,0.07
90,8.3,-328.75702,42,0.7736039580000096,0.089999996
91,8.3,-341.347,42,0.7813629030000016,0.06
92,8.3,-308.8,42,0.7751428920000052,0.07
93,8.3,-306.62897,42,0.7901709199999942,0.099999994
94,8.3,-310.58698,42,0.7582204680000046,0.12
95,8.3,-319.9,42,0.8407144229999943,0.08
96,8.3,-323.27698,42,0.7666851460000004,0.08
97,8.3,-313.82098,42,0.8486217349999947,0.08
98,8.3,-325.03897,42,0.7705909799999944,0.06
99,8.3,-317.41098,42,0.7575208239999967,0.06
