generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-82.492,42,0.40430862700000025,0.71999997
1,9.5,-143.652,42,0.36444741100000044,0.52
2,10.4,-78.764,42,0.4046682549999998,0.71999997
3,9.8,-82.632,42,0.36691690099999974,0.71999997
4,10.4,-173.85602,42,0.3220277749999987,0.39999998
5,10.1,-126.732,42,0.3493072080000008,0.52
6,10.1,-153.77599,42,0.3880914200000003,0.56
7,10.1,-68.692,42,0.37404393399999947,0.68
8,10.1,-49.208,42,0.334970503000001,0.79999995
9,10.4,-118.91599,42,0.39004641799999895,0.59999996
10,10.4,-81.544,42,0.36333885800000054,0.68
11,10.4,-126.271996,42,0.33694383699999975,0.59999996
12,9.8,-106.37601,42,0.3424948370000003,0.64
13,10.4,-111.479996,42,0.3307116809999986,0.64
14,10.4,-139.668,42,0.36393793900000126,0.56
15,10.4,-109.32399,42,0.3745747890000004,0.59999996
16,10.1,-164.85199,42,0.3910354800000011,0.39999998
17,10.4,-139.87599,42,0.36715205299999987,0.52
18,10.4,-64.14,42,0.38110981200000005,0.76
19,10.4,-126.536,42,0.3723662250000004,0.59999996
20,10.4,-112.82,42,0.3949352839999989,0.59999996
21,10.4,-123.079994,42,0.359283511000001,0.52
22,10.1,-94.416,42,0.33793649899999956,0.59999996
23,10.4,-63.572002,42,0.38638893400000107,0.79999995
24,10.1,-126.06801,42,0.3287115810000003,0.59999996
25,10.1,-81.08,42,0.3189085820000024,0.71999997
26,10.1,-78.924,42,0.3323197059999998,0.68
27,10.4,-140.568,42,0.4070267680000015,0.52
28,10.4,-124.799995,42,0.35404120799999816,0.64
29,10.1,-83.636,42,0.2932973820000022,0.64
30,10.4,-125.355995,42,0.34600451900000095,0.64
31,10.4,-95.588,42,0.3530601010000005,0.64
32,10.1,-141.036,42,0.3630450149999973,0.52
33,10.4,-82.284004,42,0.4114883330000012,0.64
34,10.4,-137.004,42,0.3969634560000017,0.48
35,10.7,-150.992,42,0.37161253200000033,0.56
36,9.8,-123.408,42,0.34674295499999985,0.64
37,9.5,-202.20798,42,0.4089688080000009,0.32
38,9.8,-85.38801,42,0.37297089499999814,0.59999996
39,10.1,-84.512,42,0.32306222599999757,0.59999996
40,10.1,-96.079994,42,0.37273885700000164,0.59999996
41,10.4,-151.888,42,0.3773914749999996,0.52
42,10.1,-184.984,42,0.3882019060000026,0.44
43,10.4,-154.276,42,0.3784960280000007,0.52
44,10.1,-34.831997,42,0.28820088799999866,0.84
45,10.4,-170.584,42,0.36380393600000005,0.44
46,10.4,-152.592,42,0.2871992779999992,0.52
47,10.4,-95.256,42,0.33239190899999826,0.68
48,9.5,-216.164,42,0.377783345000001,0.32
49,10.7,-155.81999,42,0.39220959099999675,0.56
50,-333.5,-365.56403,42,0.3932058239999989,0.0
51,-333.5,-365.828,42,0.358867416999999,0.0
52,-4.0,-343.43198,42,0.39196043599999797,0.0
53,-3.5,-332.456,42,0.3902834410000011,0.0
54,-3.5,-321.96,42,0.43093765900000136,0.0
55,-3.5,-303.06,42,0.37394512599999885,0.0
56,-3.5,-259.69998,42,0.3125773479999978,0.0
57,-0.3,-279.91998,42,0.38543659300000144,0.0
58,-0.3,-242.55199,42,0.36183769000000154,0.0
59,-0.3,-271.124,42,0.39245186699999834,0.0
60,-0.3,-299.776,42,0.3652408720000011,0.0
61,-0.3,-284.49197,42,0.36511100699999943,0.0
62,-0.3,-279.256,42,0.39164231699999874,0.0
63,-0.3,-301.224,42,0.3753388419999979,0.0
64,1.5,-227.53596,42,0.33235214099999766,0.0
65,1.5,-301.36,42,0.35152010499999875,0.0
66,1.5,-279.596,42,0.3485796719999996,0.0
67,1.5,-296.91602,42,0.38260325399999573,0.0
68,1.5,-270.568,42,0.36436902299999474,0.0
69,1.5,-273.28,42,0.332167216000002,0.0
70,1.5,-264.29602,42,0.3634413770000009,0.0
71,1.5,-272.456,42,0.38638258699999994,0.0
72,1.5,-296.08,42,0.34043610700000215,0.0
73,1.8,-282.64398,42,0.3509183530000044,0.0
74,1.8,-279.824,42,0.3242464030000036,0.0
75,1.8,-248.78,42,0.38811931900000474,0.0
76,1.8,-223.7,42,0.39135975299999615,0.0
77,1.8,-267.092,42,0.3739060219999999,0.0
78,1.8,-264.168,42,0.38100357500000115,0.0
79,1.8,-258.824,42,0.3751053800000008,0.0
80,1.8,-269.008,42,0.3878202860000002,0.0
81,1.8,-254.728,42,0.388362242999996,0.0
82,1.8,-284.684,42,0.40078681499999647,0.0
83,1.8,-245.54402,42,0.3436936969999991,0.0
84,1.8,-266.568,42,0.3438626880000015,0.0
85,1.8,-269.04398,42,0.39277033399999794,0.0
86,1.8,-297.588,42,0.39954553500000145,0.0
87,1.8,-293.868,42,0.3809778620000017,0.0
88,1.8,-253.552,42,0.371461527000001,0.0
89,1.8,-277.636,42,0.41584986299999827,0.0
90,1.8,-266.62802,42,0.392055108000001,0.0
91,1.8,-251.67601,42,0.38422268200000076,0.0
92,1.8,-264.972,42,0.3458025189999958,0.0
93,1.8,-295.16397,42,0.3755985860000024,0.0
94,1.8,-280.72,42,0.4053314650000033,0.0
95,1.8,-294.35202,42,0.3864582309999989,0.0
96,1.8,-265.37198,42,0.39523701899999963,0.0
97,1.8,-291.40402,42,0.36181515500000216,0.0
98,1.8,-262.42,42,0.35589952300000505,0.0
99,1.8,-295.75598,42,0.4060481550000006,0.0
