generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-50.112,42,0.395609903,0.84
1,10.1,-170.224,42,0.3653372129999992,0.52
2,10.4,-128.57599,42,0.33809270999999974,0.64
3,9.8,-98.93199,42,0.3498601019999992,0.68
4,10.1,-110.656006,42,0.401931188999999,0.68
5,11.0,-36.828,42,0.41295463600000026,0.84
6,9.8,-125.832,42,0.30040015700000033,0.64
7,10.1,-141.416,42,0.3482918140000013,0.59999996
8,10.4,-66.395996,42,0.313126381,0.76
9,10.4,-49.312,42,0.30777722700000076,0.84
10,10.1,-96.78,42,0.3321908709999999,0.71999997
11,10.1,-158.09999,42,0.3848706470000014,0.52
12,10.4,-109.187996,42,0.4011049409999998,0.68
13,11.0,-64.492,42,0.31326896100000035,0.68
14,10.4,-107.287994,42,0.30481148299999994,0.59999996
15,10.4,-79.892,42,0.30316052300000074,0.68
16,10.7,-49.684,42,0.31334039000000047,0.76
17,11.6,-114.607994,42,0.3788055589999999,0.52
18,10.4,-64.843994,42,0.3952614419999989,0.79999995
19,10.4,-93.544,42,0.3843631830000014,0.71999997
20,10.4,-168.516,42,0.3915141690000006,0.48
21,10.4,-110.1,42,0.3898699790000002,0.64
22,10.7,-66.82,42,0.3800564359999985,0.68
23,10.7,-79.04,42,0.3534733550000002,0.71999997
24,11.6,-77.664,42,0.3430309789999999,0.76
25,10.7,-110.30399,42,0.36915641499999907,0.68
26,10.1,-140.288,42,0.34612450699999897,0.48
27,11.6,-95.328,42,0.4007301539999979,0.59999996
28,10.7,-111.416,42,0.3660876749999993,0.56
29,11.9,-153.44,42,0.32130505399999976,0.52
30,11.3,-78.544,42,0.339454774,0.71999997
31,11.0,-78.324005,42,0.2900773949999973,0.68
32,10.1,-182.86803,42,0.38753055799999814,0.39999998
33,11.3,-46.8,42,0.32142314800000094,0.79999995
34,10.1,-171.152,42,0.3048092500000017,0.48
35,10.4,-79.532005,42,0.3125682810000008,0.64
36,10.7,-111.268,42,0.376055559000001,0.59999996
37,10.4,-36.512,42,0.40272335999999953,0.79999995
38,10.4,-92.628,42,0.37510418400000134,0.68
39,12.5,-79.95599,42,0.3615536299999995,0.76
40,10.1,-168.16,42,0.36321183800000156,0.52
41,11.3,-67.268,42,0.355962525999999,0.68
42,10.4,-154.064,42,0.3460330739999975,0.52
43,11.3,-90.135994,42,0.37363085900000215,0.64
44,11.0,-170.81198,42,0.368854644999999,0.52
45,10.4,-19.8,42,0.336942128999997,0.88
46,10.7,-158.952,42,0.3662863999999999,0.48
47,10.4,-111.787994,42,0.32451516599999763,0.68
48,10.4,-170.01599,42,0.2842825470000001,0.52
49,10.7,-201.94,42,0.3375614909999989,0.44
50,10.1,-139.93199,42,0.3155538999999976,0.59999996
51,10.7,-139.732,42,0.3405338300000018,0.59999996
52,11.3,-80.296,42,0.3071571790000007,0.71999997
53,10.4,-95.02801,42,0.3401570499999984,0.64
54,10.4,-198.616,42,0.3252489240000003,0.44
55,10.1,-98.628,42,0.3888331160000007,0.64
56,10.1,-81.82,42,0.39253537500000135,0.76
57,10.1,-110.992,42,0.40311752099999865,0.64
58,10.1,-125.844,42,0.4044093320000002,0.64
59,10.7,-139.448,42,0.33979812499999795,0.59999996
60,10.1,-143.368,42,0.3746194840000001,0.52
61,10.1,-157.82399,42,0.3844458230000001,0.44
62,10.1,-125.572,42,0.36054986999999983,0.64
63,10.4,-111.59599,42,0.405162298999997,0.68
64,10.4,-64.187996,42,0.3689595759999982,0.76
65,10.4,-127.24,42,0.39064978300000064,0.59999996
66,10.4,-80.176,42,0.3843972729999976,0.68
67,10.7,-93.41201,42,0.36379738000000117,0.71999997
68,10.1,-124.57201,42,0.3276250660000031,0.59999996
69,10.1,-185.388,42,0.31809966900000575,0.44
70,10.7,-125.82,42,0.33952837500000044,0.64
71,10.4,-143.72801,42,0.3747263019999991,0.52
72,10.4,-144.108,42,0.3786462650000004,0.59999996
73,10.4,-82.336006,42,0.3504762099999965,0.76
74,10.4,-110.312,42,0.35353457600000127,0.68
75,9.8,-112.479996,42,0.35294735799999444,0.59999996
76,10.1,-67.18,42,0.2824122219999978,0.71999997
77,10.4,-123.256,42,0.37312832799999995,0.64
78,10.7,-109.844,42,0.38745567599999475,0.68
79,10.4,-93.65199,42,0.3865942559999951,0.68
80,11.6,-123.68,42,0.34704582800000594,0.64
81,10.4,-93.09599,42,0.3280427899999978,0.64
82,10.7,-79.404,42,0.323732365000005,0.68
83,10.7,-50.572002,42,0.2954688199999964,0.76
84,10.4,-155.18,42,0.29334366100000153,0.48
85,11.0,-126.19599,42,0.3729513159999982,0.59999996
86,10.4,-197.65599,42,0.37270106599999764,0.39999998
87,10.7,-137.93599,42,0.36282114799999476,0.59999996
88,10.4,-93.69599,42,0.3841113120000017,0.68
89,10.4,-110.32399,42,0.34969507800000343,0.59999996
90,10.4,-140.78,42,0.36869759200000374,0.52
91,10.4,-94.579994,42,0.40905307799999946,0.64
92,10.1,-49.544,42,0.3204702610000041,0.84
93,10.4,-143.116,42,0.37557983500000347,0.56
94,10.1,-110.17199,42,0.3597411769999965,0.52
95,10.1,-109.73199,42,0.37663980399999986,0.64
96,11.6,-110.672,42,0.39023642800000147,0.68
97,11.3,-123.224,42,0.38595618299999757,0.64
98,10.1,-167.69199,42,0.3636830479999986,0.48
99,10.7,-94.73599,42,0.3769272039999976,0.68
