generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-108.371,42,1.1381271370000001,0.65
1,10.4,-98.643,42,0.5280773389999993,0.59
2,10.4,-53.072002,42,0.6915155120000005,0.78999996
3,10.4,-122.059,42,0.665505185999999,0.55
4,10.1,-110.44301,42,0.6372667980000006,0.63
5,10.4,-120.559,42,0.649234246999999,0.64
6,10.1,-107.13699,42,0.7440445330000003,0.68
7,10.4,-149.066,42,0.6528256839999997,0.56
8,9.8,-152.353,42,0.6422951969999993,0.55
9,10.1,-109.244,42,0.6348978899999995,0.65999997
10,9.8,-105.549995,42,0.6727400009999993,0.68
11,10.4,-117.429,42,0.5578543959999998,0.62
12,10.1,-100.64,42,0.5702743560000005,0.65999997
13,10.4,-135.25801,42,0.5217115559999996,0.58
14,10.1,-122.017,42,0.6267396640000023,0.59999996
15,10.1,-113.824005,42,0.627939774999998,0.59
16,10.1,-139.29399,42,0.752505928999998,0.61
17,10.4,-124.444,42,0.6583011610000007,0.59
18,10.4,-82.037,42,0.6499710629999988,0.71
19,10.1,-80.058,42,0.6540641280000017,0.68
20,10.4,-82.171,42,0.6607930670000002,0.71999997
21,10.4,-95.32099,42,0.6953084069999989,0.62
22,10.4,-144.044,42,0.6766459950000012,0.56
23,11.0,-152.705,42,0.6658635400000001,0.56
24,10.7,-130.348,42,0.7148886180000034,0.58
25,10.4,-126.887,42,0.6819871450000008,0.59
26,10.4,-102.759,42,0.6875221380000021,0.63
27,10.4,-119.027,42,0.7153857810000019,0.61
28,10.7,-117.87001,42,0.6864471419999987,0.65
29,10.4,-131.153,42,0.7134958900000008,0.62
30,10.4,-125.494,42,0.6647452750000014,0.63
31,10.7,-123.646,42,0.7257188570000004,0.61
32,10.4,-103.365,42,0.6281101120000017,0.65999997
33,10.7,-133.10599,42,0.6538525339999985,0.61
34,10.7,-140.024,42,0.6700793439999977,0.56
35,11.0,-113.756,42,0.7011577619999976,0.62
36,10.4,-111.255,42,0.7293281040000039,0.66999996
37,10.1,-148.143,42,0.5674175419999941,0.5
38,10.7,-107.021,42,0.5690046750000022,0.66999996
39,10.7,-92.232,42,0.685407296000001,0.61
40,10.1,-120.072,42,0.6642671729999989,0.59999996
41,10.4,-107.142,42,0.6731220189999974,0.61
42,10.7,-122.358,42,0.7481675990000056,0.52
43,10.1,-79.533,42,0.6851052580000001,0.7
44,10.7,-100.619995,42,0.7012394460000024,0.7
45,10.4,-96.715,42,0.720511694999999,0.62
46,10.4,-120.12699,42,0.658572086999996,0.53999996
47,11.5,-123.11599,42,0.6114292279999987,0.57
48,10.7,-77.09599,42,0.6960881560000018,0.69
49,10.7,-84.884,42,0.6577863629999996,0.65
50,-0.9,-364.83197,42,0.714472770999997,0.0
51,-0.9,-324.11,42,0.7417619120000012,0.0
52,-0.9,-289.157,42,0.6705280649999992,0.0
53,-0.9,-308.034,42,0.6694974219999992,0.0
54,-0.9,-283.297,42,0.5978561480000053,0.0
55,-0.6,-296.151,42,0.7201669330000016,0.0
56,5.0,-299.30197,42,0.7143764770000018,0.01
57,5.0,-326.53,42,0.7067958869999984,0.01
58,5.0,-298.554,42,0.7388861419999984,0.01
59,5.0,-312.541,42,0.761102938999997,0.01
60,5.0,-313.227,42,0.6443325380000005,0.02
61,5.0,-316.28198,42,0.6754312810000016,0.03
62,5.0,-312.395,42,0.7073675619999946,0.04
63,5.0,-288.50897,42,0.7384262140000004,0.06
64,5.0,-316.384,42,0.7205262829999981,0.06
65,5.5,-294.784,42,0.7295098399999986,0.08
66,5.5,-277.72,42,0.679059321000004,0.08
67,5.5,-315.408,42,0.6367759650000053,0.06
68,6.5,-308.044,42,0.6390588909999977,0.08
69,6.5,-330.378,42,0.6873313359999997,0.06
70,6.5,-337.315,42,0.6836358569999987,0.07
71,6.5,-321.061,42,0.6499947069999976,0.089999996
72,6.5,-325.25397,42,0.684283182999998,0.08
73,6.5,-327.746,42,0.7035957100000019,0.08
74,6.5,-331.43198,42,0.7131658660000042,0.06
75,6.5,-312.431,42,0.7421192979999987,0.08
76,6.5,-328.013,42,0.7130458299999987,0.06
77,6.5,-349.841,42,0.6209784810000016,0.049999997
78,6.5,-322.25998,42,0.7249504370000039,0.07
79,6.5,-319.83398,42,0.7568394290000029,0.07
80,6.5,-302.55,42,0.6247573389999985,0.06
81,6.5,-317.102,42,0.7007038600000044,0.099999994
82,6.5,-326.26102,42,0.7612615460000001,0.089999996
83,6.5,-316.908,42,0.6142620059999899,0.089999996
84,6.5,-324.13397,42,0.6472396809999879,0.08
85,6.5,-328.47397,42,0.5588311709999942,0.06
86,6.5,-335.466,42,0.654401467999989,0.08
87,6.5,-336.11102,42,0.6373517709999987,0.07
88,6.5,-335.138,42,0.5416751319999946,0.07
89,6.5,-324.83398,42,0.6583008409999991,0.099999994
90,6.5,-337.202,42,0.7573636839999978,0.049999997
91,6.5,-328.153,42,0.7437556380000103,0.06
92,6.5,-330.406,42,0.6984424940000054,0.07
93,6.5,-333.00998,42,0.7846820510000043,0.08
94,6.5,-322.037,42,0.6685634699999952,0.06
95,6.5,-332.651,42,0.6700351430000069,0.06
96,6.5,-331.925,42,0.7766466759999986,0.08
97,6.5,-324.61,42,0.733281336999994,0.07
98,6.5,-316.421,42,0.7612588920000007,0.07
99,6.5,-328.388,42,0.7497909310000068,0.08
