generation	max_fitness
0	10.4
1	9.8
2	10.1
3	10.1
4	10.4
5	9.8
6	11.0
7	10.1
8	10.1
9	10.4
10	-0.9
11	-0.9
12	-0.9
13	-0.9
14	0.0
15	0.0
16	0.3
17	0.8
18	0.8
19	0.8
20	0.8
21	0.8
22	0.8
23	0.8
24	0.8
25	0.8
26	0.8
27	0.8
28	0.8
29	0.8
30	0.8
31	0.8
32	2.4
33	2.4
34	2.4
35	2.4
36	2.4
37	2.4
38	2.4
39	2.4
40	2.4
41	2.4
42	2.4
43	2.4
44	2.4
45	5.5
46	5.5
47	6.5
48	7.0
49	7.0
50	7.0
51	7.0
52	7.5
53	7.5
54	7.5
55	7.5
56	7.5
57	7.5
58	7.5
59	7.5
60	7.5
61	7.5
62	7.5
63	7.5
64	7.5
65	7.5
66	7.5
67	7.5
68	7.5
69	8.3
70	8.3
71	8.3
72	8.3
73	8.3
74	8.3
75	8.3
76	8.3
77	8.3
78	8.3
79	8.3
80	8.3
81	8.3
82	8.3
83	8.3
84	8.3
85	8.6
86	10.7
87	10.7
88	10.7
89	10.7
90	10.7
91	10.7
92	10.7
93	10.7
94	10.7
95	10.7
96	10.7
97	10.7
98	10.7
99	10.7
