generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-95.86301,42,0.52798503,0.7
1,10.4,-115.474,42,0.2828330640000001,0.61
2,10.4,-106.872,42,0.2777550230000001,0.66999996
3,10.6,-138.484,42,0.2615913900000004,0.57
4,10.4,-133.308,42,0.2859766370000001,0.59999996
5,10.7,-107.323006,42,0.29030272699999937,0.65999997
6,10.1,-144.735,42,0.2909711709999989,0.57
7,10.7,-166.495,42,0.289211946,0.44
8,10.4,-148.409,42,0.2621573210000001,0.5
9,10.4,-150.283,42,0.2826614739999993,0.51
10,10.3,-145.12,42,0.3031753640000012,0.53
11,10.7,-116.885994,42,0.2478684530000006,0.61
12,10.7,-123.32699,42,0.2353437180000011,0.55
13,10.7,-121.875,42,0.26707473499999956,0.63
14,11.0,-113.41201,42,0.25987557000000017,0.61
15,10.7,-144.47299,42,0.265657473000001,0.53999996
16,11.0,-117.56199,42,0.2892826260000003,0.59999996
17,11.0,-135.66301,42,0.25610064700000024,0.5
18,10.4,-119.576996,42,0.26261924099999945,0.53
19,10.4,-109.869,42,0.305841311,0.61
20,10.4,-148.248,42,0.2831275959999999,0.52
21,10.4,-150.33,42,0.2727602650000005,0.48
22,10.4,-111.49,42,0.2875068289999998,0.59
23,10.4,-95.104996,42,0.25694168399999917,0.65
24,10.4,-114.139,42,0.2735485069999992,0.58
25,-3.5,-366.90198,42,0.30379071700000004,0.0
26,7.3,-354.85498,42,0.2746853540000007,0.01
27,7.3,-309.371,42,0.30283638299999893,0.02
28,7.3,-327.467,42,0.2824138989999998,0.04
29,7.3,-288.133,42,0.2793155709999997,0.16
30,7.3,-319.26797,42,0.3410653969999995,0.11
31,7.3,-299.16998,42,0.2897287449999997,0.14999999
32,7.3,-307.09198,42,0.3111925719999995,0.14999999
33,7.3,-315.948,42,0.3257594680000011,0.11
34,7.3,-309.321,42,0.3832233839999972,0.13
35,7.3,-310.07397,42,0.2841337539999991,0.11
36,7.3,-294.68698,42,0.3189404770000017,0.17999999
37,7.3,-308.544,42,0.3058037089999992,0.13
38,7.3,-303.72897,42,0.29049964200000034,0.11
39,7.3,-317.53198,42,0.29251447500000083,0.099999994
40,7.3,-301.24197,42,0.28674968800000045,0.13
41,7.3,-313.03,42,0.2986496669999994,0.12
42,7.3,-292.648,42,0.2875739330000009,0.16
43,7.3,-306.636,42,0.30088444300000106,0.12
44,7.3,-318.142,42,0.323502524000002,0.099999994
45,7.3,-308.92902,42,0.34576573300000035,0.11
46,7.3,-278.1,42,0.31278157899999925,0.17
47,7.3,-296.781,42,0.31748759399999926,0.14
48,7.3,-312.573,42,0.2806448529999983,0.099999994
49,7.3,-304.732,42,0.28823694200000105,0.14
50,7.3,-294.009,42,0.3003859939999991,0.14999999
51,7.3,-318.638,42,0.2794737829999967,0.12
52,7.3,-305.065,42,0.2793183230000018,0.12
53,7.3,-315.16998,42,0.2983861879999985,0.099999994
54,7.3,-314.16998,42,0.2867245049999987,0.13
55,8.1,-306.442,42,0.29696665200000183,0.12
56,8.1,-309.46198,42,0.29630560200000033,0.14
57,8.1,-244.933,42,0.2895323970000021,0.13
58,8.1,-261.725,42,0.33260856800000127,0.14999999
59,8.1,-258.243,42,0.3025531529999981,0.12
60,8.1,-244.694,42,0.28157140499999755,0.16
61,8.1,-230.848,42,0.28278005199999967,0.11
62,8.1,-225.83601,42,0.290822526000003,0.11
63,8.1,-212.51698,42,0.3146163350000002,0.12
64,8.1,-249.73,42,0.30822079300000027,0.13
65,8.1,-254.29399,42,0.3056717400000011,0.099999994
66,8.1,-263.838,42,0.27727867600000167,0.11
67,8.1,-224.18599,42,0.28903126399999834,0.14999999
68,8.1,-238.61,42,0.2941257069999992,0.14999999
69,8.1,-249.864,42,0.33280859699999965,0.13
70,8.1,-227.635,42,0.29949574300000137,0.12
71,8.1,-242.69598,42,0.30705246599999825,0.099999994
72,8.1,-229.51599,42,0.30354018999999965,0.14
73,8.1,-245.769,42,0.31753334600000116,0.14999999
74,8.1,-229.86198,42,0.3004508550000011,0.14
75,8.1,-263.36697,42,0.27287206700000155,0.089999996
76,8.1,-244.325,42,0.28567086099999983,0.16
77,8.1,-238.08499,42,0.29767982499999945,0.14
78,8.1,-257.207,42,0.30709776000000133,0.099999994
79,8.1,-235.59601,42,0.2997154639999984,0.11
80,8.1,-254.465,42,0.29365212199999746,0.14
81,8.1,-262.288,42,0.3073115729999998,0.12
82,8.1,-253.51,42,0.277954759,0.14999999
83,8.1,-223.86699,42,0.2824009770000018,0.12
84,8.1,-238.908,42,0.28940637400000213,0.17
85,8.1,-261.322,42,0.2710705640000022,0.11
86,8.1,-285.622,42,0.27415008199999846,0.089999996
87,8.1,-262.495,42,0.2818580790000027,0.14999999
88,8.1,-271.54602,42,0.2799273219999989,0.13
89,8.1,-255.92,42,0.25865435200000064,0.17
90,8.1,-253.856,42,0.31768013100000303,0.16
91,8.1,-241.493,42,0.28938323600000615,0.14999999
92,8.1,-227.159,42,0.3431003749999988,0.13
93,8.1,-244.06999,42,0.2875375729999945,0.13
94,8.1,-263.86398,42,0.31055271299999987,0.12
95,8.1,-222.07199,42,0.2857605439999986,0.08
96,8.1,-254.489,42,0.27875327699999985,0.14
97,8.1,-251.40701,42,0.31129145099999533,0.11
98,8.1,-263.901,42,0.30049923800000045,0.11
99,8.1,-209.561,42,0.2920796249999995,0.16
