generation	max_fitness
0	10.4
1	10.7
2	10.1
3	10.1
4	10.1
5	10.1
6	10.1
7	10.1
8	10.4
9	10.1
10	10.7
11	10.1
12	10.4
13	10.7
14	11.0
15	10.1
16	11.0
17	11.0
18	10.1
19	10.7
20	10.7
21	10.4
22	10.1
23	10.7
24	10.7
25	10.7
26	10.4
27	10.7
28	10.1
29	10.4
30	10.1
31	9.8
32	10.1
33	10.4
34	10.4
35	11.5
36	11.0
37	10.4
38	10.4
39	10.7
40	10.7
41	10.4
42	9.8
43	10.7
44	10.4
45	10.7
46	10.4
47	10.4
48	11.0
49	10.4
50	-0.4
51	-0.4
52	-0.4
53	-0.4
54	-0.4
55	-0.4
56	-0.4
57	6.0
58	6.0
59	6.5
60	6.5
61	6.5
62	6.5
63	6.5
64	6.5
65	6.5
66	6.8
67	6.8
68	6.8
69	6.8
70	6.8
71	6.8
72	6.8
73	6.8
74	6.8
75	6.8
76	6.8
77	6.8
78	6.8
79	6.8
80	6.8
81	6.8
82	6.8
83	6.8
84	6.8
85	8.9
86	8.9
87	8.9
88	8.9
89	8.9
90	10.7
91	10.7
92	10.7
93	10.7
94	10.7
95	10.7
96	10.7
97	10.7
98	10.7
99	10.7
