generation	max_fitness
0	10.1
1	10.1
2	10.4
3	10.4
4	10.7
5	10.1
6	10.1
7	10.1
8	10.7
9	10.4
10	9.8
11	9.9
12	10.7
13	10.1
14	11.0
15	10.1
16	11.5
17	10.1
18	11.3
19	10.4
20	-0.9
21	0.2
22	0.2
23	0.2
24	0.8
25	0.8
26	0.8
27	8.3
28	11.1
29	11.1
30	11.1
31	11.1
32	11.1
33	11.1
34	11.1
35	11.1
36	11.1
37	11.1
38	11.6
39	11.6
40	11.6
41	11.6
42	11.6
43	11.6
44	11.9
45	11.9
46	11.9
47	11.9
48	11.9
49	11.9
50	12.5
51	12.5
52	12.5
53	12.5
54	12.5
55	12.5
56	12.5
57	12.5
58	12.5
59	12.5
60	12.5
61	12.5
62	12.5
63	12.5
64	12.5
65	12.5
66	12.5
67	12.5
68	12.5
69	12.5
70	12.5
71	12.5
72	12.5
73	12.5
74	12.5
75	12.5
76	12.5
77	12.5
78	12.5
79	12.5
80	12.5
81	12.5
82	12.5
83	12.5
84	12.5
85	12.5
86	12.5
87	12.5
88	12.5
89	12.5
90	12.5
91	12.5
92	12.5
93	12.5
94	12.5
95	12.5
96	12.5
97	12.5
98	12.5
99	12.5
