generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,1.2,-157.83336,42,0.5879739820000003,0.0
1,1.5,-195.5,42,0.3895862609999998,0.0
2,1.5,-151.22157,42,0.4313335690000004,0.0
3,1.5,-121.3706,42,0.47230220899999953,0.0
4,1.5,-172.53334,42,0.44931683999999983,0.0
5,1.5,-165.18628,42,0.386658316000001,0.0
6,2.2,-151.14119,42,0.483051004,0.0
7,2.2,-179.55293,42,0.3484509470000017,0.0
8,2.2,-111.21374,42,0.41892853599999924,0.0
9,2.8,-113.52354,42,0.43715677500000005,0.0
10,2.8,-120.66276,42,0.44653447700000015,0.0
11,3.3,-128.87256,42,0.36697475399999924,0.0
12,3.3,-113.56471,42,0.43128905600000067,0.0
13,3.3,-135.0451,42,0.4343656859999996,0.0
14,3.3,-161.81569,42,0.4459523710000006,0.0
15,3.3,-117.833336,42,0.48265552999999883,0.0
16,3.3,-139.61177,42,0.45900244200000095,0.0
17,3.3,-114.52354,42,0.4400806399999997,0.0
18,3.3,-111.65294,42,0.36811375499999954,0.0
19,3.3,-133.20001,42,0.42167917100000096,0.0
20,0.9,-29.801962,42,0.4942988340000003,0.0
21,1.5,-88.311775,42,0.44279503299999945,0.0
22,1.5,-43.750977,42,0.4882283600000008,0.0
23,1.5,-59.77843,42,0.4998286950000015,0.0
24,1.5,-36.02941,42,0.542486229999998,0.0
25,1.5,-44.215683,42,0.48092105299999943,0.0
26,1.5,-73.87451,42,0.4655638520000025,0.0
27,1.5,-80.99608,42,0.510279526999998,0.0
28,1.5,-50.3902,42,0.4842099160000011,0.0
29,1.5,-36.274513,42,0.534468222000001,0.0
30,1.5,-73.78432,42,0.4909359319999993,0.0
31,1.5,-59.705883,42,0.5323962549999983,0.0
32,1.5,-73.594124,42,0.42351837000000003,0.0
33,1.5,-42.86079,42,0.5055426920000023,0.0
34,1.5,-51.21765,42,0.427263387,0.0
35,1.5,-74.41373,42,0.4283281939999988,0.0
36,1.5,-65.63138,42,0.497249398000001,0.0
37,1.5,-65.81961,42,0.49310946499999986,0.0
38,1.5,-49.566666,42,0.5164086439999984,0.0
39,1.5,-44.482357,42,0.5051345530000013,0.0
40,1.5,-36.713726,42,0.46555973699999953,0.0
41,1.5,-57.35687,42,0.5029433539999992,0.0
42,1.5,-42.454903,42,0.4120585650000024,0.0
43,1.5,-73.0,42,0.5011204789999972,0.0
44,1.5,-22.066666,42,0.45251636300000087,0.0
45,1.5,-65.700005,42,0.48998709799999673,0.0
46,1.5,-35.611767,42,0.44573055700000097,0.0
47,1.5,-42.60588,42,0.4841491520000005,0.0
48,1.5,-43.084316,42,0.5266328089999988,0.0
49,1.5,-29.109806,42,0.49084533799999974,0.0
50,1.5,-58.5549,42,0.4579983399999996,0.0
51,1.5,-58.56471,42,0.40246576999999917,0.0
52,1.5,-81.145096,42,0.42141206099999806,0.0
53,1.5,-78.49804,42,0.5352138469999979,0.0
54,1.5,-57.817654,42,0.4140164750000004,0.0
55,1.5,-65.11177,42,0.568364459999998,0.0
56,1.5,-81.49608,42,0.493065258999998,0.0
57,1.5,-50.058826,42,0.5006262579999969,0.0
58,1.5,-87.67256,42,0.46274825799999775,0.0
59,1.5,-28.721571,42,0.3921544740000016,0.0
60,1.5,-80.87648,42,0.4402283690000033,0.0
61,1.5,-21.31765,42,0.40084212500000405,0.0
62,1.5,-50.7451,42,0.40192337199999884,0.0
63,1.5,-52.56471,42,0.440958638000005,0.0
64,1.5,-79.5098,42,0.4081584030000016,0.0
65,1.5,-57.6451,42,0.45433070599999326,0.0
66,1.5,-81.26667,42,0.48318722699999483,0.0
67,1.5,-43.05491,42,0.499435474000002,0.0
68,1.5,-80.73725,42,0.4340504549999977,0.0
69,1.5,-50.5,42,0.428521025000002,0.0
70,1.5,-44.215687,42,0.47597177399999424,0.0
71,1.5,-50.46667,42,0.5077690869999998,0.0
72,2.7,-66.11177,42,0.4317082020000029,0.0
73,2.7,-36.40196,42,0.5360861169999964,0.0
74,2.7,-42.445103,42,0.509413784000003,0.0
75,2.7,-47.34706,42,0.5169008270000006,0.0
76,2.7,-34.692158,42,0.43080886599999957,0.0
77,2.7,-21.364706,42,0.5252840079999999,0.0
78,3.9,-34.964706,42,0.3998974249999989,0.0
79,3.9,-65.20589,42,0.49431084300000094,0.0
80,3.9,-64.00589,42,0.457534876000004,0.0
81,3.9,-43.013725,42,0.5158842510000028,0.0
82,3.9,-62.809807,42,0.4933480020000047,0.0
83,3.9,-34.26275,42,0.5128065190000015,0.0
84,3.9,-40.035297,42,0.488105345000001,0.0
85,3.9,-49.384315,42,0.4972345950000019,0.0
86,3.9,-78.11177,42,0.47849015900000325,0.0
87,3.9,-43.10588,42,0.4914561610000021,0.0
88,3.9,-76.92158,42,0.5403601980000019,0.0
89,3.9,-20.229414,42,0.452996363000004,0.0
90,3.9,-77.888245,42,0.5206584640000003,0.0
91,3.9,-47.219612,42,0.4978884929999978,0.0
92,3.9,-53.294125,42,0.5034060549999992,0.0
93,3.9,-35.068634,42,0.46825027299999533,0.0
94,3.9,-35.11765,42,0.5006419780000044,0.0
95,3.9,-55.26471,42,0.5120229939999987,0.0
96,3.9,-40.71765,42,0.5241545009999982,0.0
97,3.9,-34.756866,42,0.43590222299999937,0.0
98,3.9,-40.65294,42,0.4981777679999979,0.0
99,3.9,-19.360785,42,0.4944449569999989,0.0
