generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,1.5,-117.068634,42,0.28595276199999997,0.0
1,1.5,-42.627457,42,0.17556232100000013,0.0
2,1.5,-36.56471,42,0.14884496800000058,0.0
3,1.5,-49.954903,42,0.21477239199999953,0.0
4,1.5,-22.01961,42,0.19049782400000037,0.0
5,1.5,-84.90589,42,0.2306259320000006,0.0
6,1.5,-42.115685,42,0.1641401570000003,0.0
7,1.5,-36.67451,42,0.18609020899999962,0.0
8,1.5,-37.14118,42,0.17675409999999925,0.0
9,1.5,-36.3,42,0.1586439189999993,0.0
10,1.5,-58.20197,42,0.18696369799999957,0.0
11,1.5,-36.31765,42,0.19647347099999912,0.0
12,1.5,-44.47255,42,0.16266896600000003,0.0
13,1.5,-21.61569,42,0.21767369899999878,0.0
14,1.5,-27.837257,42,0.19275079600000034,0.0
15,1.5,-27.880394,42,0.20084438099999957,0.0
16,1.5,-22.178432,42,0.17182651099999902,0.0
17,1.5,-14.684315,42,0.18794503600000034,0.0
18,1.5,-28.384314,42,0.19908938499999884,0.0
19,1.5,-42.996082,42,0.18039567699999992,0.0
20,1.5,-51.474514,42,0.17518334599999896,0.0
21,1.5,-44.24118,42,0.17034317699999946,0.0
22,1.5,-35.635296,42,0.20948078300000006,0.0
23,1.5,-66.67059,42,0.171617436,0.0
24,1.5,-37.51569,42,0.1669280999999998,0.0
25,1.5,-6.719608,42,0.18630616600000138,0.0
26,1.5,-51.941177,42,0.17005919599999864,0.0
27,1.5,-72.86275,42,0.16637460199999943,0.0
28,1.5,-37.09804,42,0.20184219999999975,0.0
29,1.5,-21.27255,42,0.1865524040000004,0.0
30,1.5,-52.100002,42,0.1932071329999996,0.0
31,1.5,-50.43334,42,0.21797971399999838,0.0
32,1.5,-52.888237,42,0.21912021300000006,0.0
33,1.5,-14.603923,42,0.18268182000000088,0.0
34,1.5,-29.500004,42,0.16657978199999945,0.0
35,1.5,-50.821575,42,0.16722860399999995,0.0
36,1.5,-51.049023,42,0.19559456600000047,0.0
37,1.5,-27.123531,42,0.19461611200000029,0.0
38,1.5,-36.22157,42,0.20118026399999955,0.0
39,1.5,-51.74902,42,0.18288378799999983,0.0
40,1.5,-21.284315,42,0.16828162500000055,0.0
41,1.5,-66.570595,42,0.21999493599999909,0.0
42,1.5,-80.79412,42,0.17123410100000136,0.0
43,1.5,-36.07059,42,0.19353062599999937,0.0
44,1.5,-29.454905,42,0.18083046499999966,0.0
45,1.5,-37.11765,42,0.1674805949999989,0.0
46,1.5,0.35490197,42,0.15813682399999962,0.0
47,1.5,-58.156864,42,0.15247635900000134,0.0
48,1.5,-42.72549,42,0.17132404300000026,0.0
49,1.5,-78.87844,42,0.16738227699999975,0.0
50,1.5,-65.77255,42,0.17589612899999985,0.0
51,1.5,-72.776474,42,0.19028589800000084,0.0
52,1.5,-65.5804,42,0.17117083599999816,0.0
53,1.5,-20.741179,42,0.18474280499999907,0.0
54,1.5,-28.81765,42,0.21025950800000004,0.0
55,1.5,-50.201965,42,0.18127301799999884,0.0
56,1.5,-14.047059,42,0.16731623999999812,0.0
57,1.5,-29.439217,42,0.19787895499999664,0.0
58,1.5,-35.835297,42,0.17263865800000033,0.0
59,1.5,-44.349022,42,0.19749503299999915,0.0
60,1.5,-37.603924,42,0.1940193889999975,0.0
61,1.5,-57.05687,42,0.1685170100000022,0.0
62,1.5,-72.90589,42,0.20491481399999856,0.0
63,1.5,-58.560787,42,0.19715515300000064,0.0
64,1.5,-36.29216,42,0.1477978620000009,0.0
65,1.5,-37.17255,42,0.1846781999999969,0.0
66,1.5,-21.927452,42,0.18703475299999894,0.0
67,1.5,-58.311764,42,0.21415825700000113,0.0
68,1.5,-45.098045,42,0.21522120100000208,0.0
69,1.5,-21.958824,42,0.1849547749999978,0.0
70,1.5,-35.22157,42,0.20917705299999767,0.0
71,1.5,-28.500002,42,0.17591900900000113,0.0
72,1.5,-49.215694,42,0.13932188200000084,0.0
73,3.3,-45.352943,42,0.1456335650000007,0.0
74,3.3,-35.931377,42,0.16764582699999764,0.0
75,3.3,-64.37648,42,0.19297453100000084,0.0
76,3.3,-57.500004,42,0.17913802099999998,0.0
77,3.3,-50.731377,42,0.16762283199999928,0.0
78,3.3,-72.7706,42,0.16275099499999968,0.0
79,3.3,-36.323532,42,0.16852028199999936,0.0
80,3.3,-71.92353,42,0.2093421460000009,0.0
81,3.3,-41.123528,42,0.2059342149999992,0.0
82,3.3,-58.107845,42,0.17859204300000187,0.0
83,3.3,-36.162746,42,0.18195821300000148,0.0
84,3.3,-40.73726,42,0.17135138300000108,0.0
85,3.3,-64.8353,42,0.18374186300000162,0.0
86,3.3,-85.5902,42,0.15339068699999814,0.0
87,3.3,-71.07647,42,0.15368049900000003,0.0
88,3.3,-72.42941,42,0.19151098199999694,0.0
