generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.5,-128.248,42,0.4705956849999997,0.52
1,10.1,-82.147995,42,0.3458867680000006,0.76
2,9.8,-111.843994,42,0.3581531360000003,0.68
3,10.1,-155.884,42,0.3617447499999997,0.56
4,10.1,-158.928,42,0.33484022000000024,0.56
5,10.4,-169.77599,42,0.33316974099999896,0.48
6,10.1,-126.256,42,0.39526278800000014,0.59999996
7,9.8,-52.288006,42,0.39155700899999957,0.68
8,10.4,-184.05598,42,0.3711397209999987,0.39999998
9,10.1,-97.548,42,0.36979979700000065,0.71999997
10,10.1,-120.124,42,0.39425086600000014,0.59999996
11,10.7,-110.18,42,0.3490340189999994,0.64
12,10.7,-125.61201,42,0.3905760909999998,0.56
13,10.1,-172.64801,42,0.3819080580000005,0.52
14,9.8,-127.144005,42,0.40232787999999964,0.56
15,10.4,-109.128006,42,0.3704459050000004,0.56
16,9.8,-142.94,42,0.3444350670000009,0.56
17,10.4,-111.18399,42,0.35030246899999895,0.52
18,10.1,-138.084,42,0.3394658649999993,0.56
19,10.1,-122.664,42,0.36350076299999934,0.52
20,-341.4,-365.732,42,0.3728623990000006,0.0
21,-341.4,-365.68796,42,0.3924088920000006,0.0
22,-340.6,-363.35602,42,0.37203168399999953,0.0
23,-333.5,-361.62396,42,0.366049812,0.0
24,-0.4,-349.13602,42,0.36289418800000206,0.0
25,-0.4,-330.41202,42,0.400635728000001,0.0
26,-0.4,-259.8,42,0.37034658600000014,0.0
27,-0.4,-267.928,42,0.37432149000000337,0.0
28,-0.1,-207.70801,42,0.35703332900000007,0.0
29,-0.1,-239.216,42,0.38106803799999867,0.0
30,-0.1,-268.916,42,0.41213191199999955,0.0
31,-0.1,-233.76,42,0.3632106670000006,0.0
32,-0.1,-271.112,42,0.3228987510000003,0.0
33,-0.1,-252.82397,42,0.35013455500000035,0.0
34,0.2,-270.292,42,0.343076142000001,0.0
35,0.2,-225.38397,42,0.3219028030000004,0.0
36,0.2,-248.92801,42,0.38978123199999715,0.0
37,1.5,-235.62,42,0.40353897399999994,0.0
38,1.5,-237.7,42,0.38498489699999894,0.0
39,1.5,-266.056,42,0.37224522500000035,0.0
40,1.5,-234.864,42,0.38072238599999864,0.0
41,1.5,-263.50397,42,0.35659092000000214,0.0
42,1.5,-249.72,42,0.3707360729999998,0.0
43,1.5,-264.672,42,0.3658593099999976,0.0
44,1.5,-264.37198,42,0.353834121000002,0.0
45,1.5,-249.9,42,0.3998196670000027,0.0
46,1.5,-283.18,42,0.3720733100000011,0.0
47,1.5,-251.63199,42,0.3811747070000031,0.0
48,1.5,-266.172,42,0.3823642740000004,0.0
49,1.5,-248.648,42,0.4129238110000024,0.0
50,1.5,-268.548,42,0.3906161949999998,0.0
51,1.5,-265.388,42,0.3786481340000023,0.0
52,1.8,-236.968,42,0.36515841800000004,0.0
53,1.8,-264.73602,42,0.3325009029999997,0.0
54,1.8,-237.91602,42,0.3508963749999978,0.0
55,1.8,-296.47598,42,0.36955011700000284,0.0
56,1.8,-263.184,42,0.3719502679999991,0.0
57,1.8,-296.952,42,0.3920003859999994,0.0
58,1.8,-255.23601,42,0.36987917099999734,0.0
59,1.8,-264.23602,42,0.3532419549999979,0.0
60,1.8,-279.424,42,0.35826922200000055,0.0
61,1.8,-282.612,42,0.3369966710000014,0.0
62,1.8,-254.144,42,0.3495471629999969,0.0
63,1.8,-265.952,42,0.36186368299999927,0.0
64,1.8,-250.348,42,0.3535154299999981,0.0
65,1.8,-253.008,42,0.359524835000002,0.0
66,1.8,-284.504,42,0.3156796799999988,0.0
67,1.8,-295.44,42,0.30000476800000087,0.0
68,1.8,-266.856,42,0.33276780799999983,0.0
69,1.8,-276.73602,42,0.4026491039999982,0.0
70,1.8,-265.112,42,0.3725573680000025,0.0
71,1.8,-294.29602,42,0.3882260530000039,0.0
72,1.8,-292.368,42,0.40706599600000004,0.0
73,1.8,-282.388,42,0.37124580599999746,0.0
74,1.8,-297.116,42,0.3922350810000026,0.0
75,1.8,-267.81598,42,0.35434186999999895,0.0
76,1.8,-298.6,42,0.35839286899999934,0.0
77,1.8,-295.16397,42,0.3575305190000009,0.0
78,1.8,-297.84396,42,0.37615234999999814,0.0
79,1.8,-266.444,42,0.35452943199999964,0.0
80,1.8,-295.788,42,0.27675610299999676,0.0
81,1.8,-279.496,42,0.3194116629999968,0.0
82,1.8,-250.204,42,0.3893751519999995,0.0
83,1.8,-266.58,42,0.37701466499999725,0.0
84,1.8,-295.44,42,0.345908442999999,0.0
85,1.8,-282.376,42,0.36325167799999747,0.0
86,2.4,-269.176,42,0.41548833199999535,0.0
87,2.4,-292.14398,42,0.38436339799999786,0.0
88,2.4,-250.45198,42,0.35785135100000076,0.0
89,2.4,-297.028,42,0.3651960789999933,0.0
90,2.4,-295.55197,42,0.37428783400000043,0.0
91,2.4,-292.36,42,0.3056713180000017,0.0
92,2.4,-264.112,42,0.3242795780000023,0.0
93,2.4,-296.836,42,0.3009642339999985,0.0
94,6.0,-267.04,42,0.36294274600000165,0.04
95,6.0,-278.48798,42,0.3779371139999981,0.04
96,6.0,-274.632,42,0.391404811000001,0.08
97,6.0,-266.97598,42,0.3787742929999993,0.16
98,6.0,-271.788,42,0.39661181099999965,0.19999999
99,6.0,-259.78397,42,0.39019638700000314,0.24
