generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.4,-97.73599,42,0.44027635200000015,0.68
1,9.8,-82.22,42,0.39884550900000004,0.71999997
2,10.1,-174.22398,42,0.29447966200000053,0.52
3,10.1,-126.392,42,0.28569535499999965,0.64
4,11.0,-124.268,42,0.3310731689999997,0.59999996
5,10.4,-124.959984,42,0.3878416310000006,0.64
6,10.1,-112.744,42,0.350199206000001,0.64
7,10.4,-65.268005,42,0.274291633999999,0.76
8,10.1,-81.939995,42,0.3235317079999991,0.71999997
9,10.4,-111.772,42,0.4088348349999986,0.64
10,10.1,-96.579994,42,0.2944553290000016,0.64
11,9.8,-139.668,42,0.33951123099999947,0.59999996
12,10.1,-108.628006,42,0.3501504630000003,0.64
13,10.4,-80.308,42,0.3702481259999999,0.76
14,10.4,-95.684,42,0.2325247490000013,0.71999997
15,9.8,-171.92801,42,0.2789189289999996,0.52
16,10.7,-80.628,42,0.30711760700000035,0.68
17,10.4,-143.68,42,0.32909636399999975,0.59999996
18,9.8,-122.451996,42,0.3507534959999994,0.59999996
19,10.1,-81.33599,42,0.35171040000000175,0.71999997
20,9.8,-158.15599,42,0.4175141780000011,0.56
21,10.1,-184.73999,42,0.32983949099999954,0.44
22,9.8,-126.564,42,0.2980093229999987,0.64
23,10.4,-157.904,42,0.34407033199999937,0.44
24,10.4,-35.04,42,0.29854816099999937,0.88
25,10.4,-123.804,42,0.343147106,0.52
26,10.1,-95.832,42,0.3716660540000003,0.71999997
27,9.8,-126.184,42,0.290748099,0.56
28,11.6,-68.752,42,0.3814158699999979,0.68
29,11.3,-49.524,42,0.35772535200000277,0.84
30,10.4,-109.97199,42,0.2724171370000015,0.59999996
31,10.7,-171.944,42,0.3548204540000022,0.48
32,11.0,-52.227997,42,0.3267436450000005,0.64
33,10.1,-96.380005,42,0.37728634999999855,0.71999997
34,10.1,-126.83599,42,0.3681785099999999,0.59999996
35,11.6,-94.868,42,0.3788778440000016,0.64
36,10.7,-125.088005,42,0.3641355990000008,0.64
37,10.4,-142.748,42,0.39701620700000007,0.56
38,10.7,-66.412,42,0.35894451099999714,0.71999997
39,10.1,-111.6,42,0.3486735469999971,0.56
40,10.4,-95.832,42,0.3028244220000005,0.64
41,11.8,-125.92,42,0.34041671900000026,0.59999996
42,10.1,-200.984,42,0.3142478769999997,0.44
43,10.4,-81.852,42,0.28748269799999804,0.68
44,10.4,-81.48399,42,0.35060445100000237,0.71999997
45,10.1,-110.439995,42,0.33191536200000016,0.64
46,10.4,-143.52,42,0.3939832549999984,0.56
47,10.4,-142.99599,42,0.39541835400000025,0.56
48,10.7,-80.432,42,0.40438691700000007,0.76
49,10.4,-111.856,42,0.35624810399999873,0.56
50,10.4,-96.4,42,0.3915881210000016,0.59999996
51,10.1,-157.244,42,0.37963462599999787,0.52
52,10.1,-80.516,42,0.33824996099999893,0.68
53,10.1,-127.324,42,0.32909037100000305,0.64
54,9.8,-111.70801,42,0.3202117059999985,0.64
55,10.4,-124.535995,42,0.3655947440000027,0.59999996
56,10.1,-142.912,42,0.3576756319999994,0.56
57,10.1,-124.428,42,0.3367259560000022,0.64
58,10.4,-51.207996,42,0.3884643409999988,0.79999995
59,10.1,-96.77199,42,0.3710349649999998,0.59999996
60,11.0,-96.756004,42,0.3869396469999984,0.59999996
61,10.1,-80.87999,42,0.36629399799999973,0.64
62,10.4,-108.02,42,0.3972408449999989,0.68
63,9.8,-154.14,42,0.380369684999998,0.56
64,10.1,-52.987995,42,0.37698655499999845,0.64
65,10.1,-51.228,42,0.40297425500000017,0.79999995
66,9.8,-97.4,42,0.3626736130000019,0.59999996
67,10.1,-139.256,42,0.37517960599999967,0.56
68,10.1,-95.092,42,0.36905802799999776,0.71999997
69,10.4,-98.784004,42,0.39169723599999884,0.64
70,9.8,-129.59999,42,0.3458541179999983,0.56
71,10.4,-112.675995,42,0.34740399699999713,0.59999996
72,10.1,-79.06799,42,0.35482582899999926,0.76
73,10.4,-95.868004,42,0.3403138679999955,0.71999997
74,9.8,-157.652,42,0.37238429199999956,0.48
75,9.8,-65.54,42,0.36092103499999695,0.76
76,10.1,-141.676,42,0.344072022000006,0.56
77,9.8,-186.23999,42,0.3696125509999959,0.48
78,11.0,-141.63199,42,0.385335867000002,0.59999996
79,10.4,-111.32001,42,0.36462034599999527,0.64
80,10.1,-139.95201,42,0.4068299090000025,0.59999996
81,10.4,-110.97599,42,0.37168268599999976,0.59999996
82,10.4,-80.804,42,0.33998303599999957,0.68
83,10.4,-95.312,42,0.3958322649999957,0.68
84,10.4,-65.904,42,0.3688927339999992,0.68
85,11.0,-96.436,42,0.40369214900000117,0.59999996
86,10.4,-19.608,42,0.3694663810000023,0.84
87,10.1,-140.36801,42,0.34360537100000244,0.56
88,10.1,-52.716,42,0.31348668999999774,0.71999997
89,10.1,-156.176,42,0.35381033400000206,0.56
90,10.1,-112.06799,42,0.30606076899999834,0.68
91,10.1,-171.608,42,0.3500521579999969,0.52
92,10.4,-140.368,42,0.2750937449999995,0.59999996
93,9.8,-126.964005,42,0.2771070160000022,0.64
94,10.7,-110.175995,42,0.33333569399999874,0.59999996
95,10.1,-99.299995,42,0.29399157600000336,0.64
96,10.4,-169.63599,42,0.2855370479999948,0.52
97,10.1,-111.664,42,0.29956601400000693,0.59999996
98,10.4,-81.068,42,0.2971089270000036,0.64
99,10.1,-94.136,42,0.3206152899999992,0.68
