generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,-2.5,-345.29398,42,0.6087588030000006,0.0
1,-2.5,-313.57602,42,0.43763851299999956,0.0
2,-2.5,-281.19,42,0.46772454599999946,0.0
3,-0.9,-264.56598,42,0.4909618679999994,0.0
4,-0.9,-259.468,42,0.4435852820000008,0.0
5,10.2,-287.438,42,0.3593063169999997,0.02
6,10.2,-280.63397,42,0.4970425280000015,0.02
7,10.2,-307.53,42,0.4980729030000006,0.02
8,10.2,-300.866,42,0.47686547300000015,0.06
9,10.2,-295.11398,42,0.5023398510000003,0.08
10,10.2,-280.82397,42,0.47235335199999895,0.14
11,10.2,-295.41,42,0.46619387099999976,0.099999994
12,10.2,-296.798,42,0.4113036450000003,0.12
13,10.2,-316.10797,42,0.44867335100000005,0.099999994
14,10.2,-325.348,42,0.5024577480000012,0.12
15,10.2,-316.50598,42,0.472722568,0.099999994
16,10.2,-281.298,42,0.5009005179999999,0.14
17,10.2,-301.632,42,0.5023670619999994,0.14
18,10.2,-308.412,42,0.5188380740000014,0.12
19,10.2,-293.108,42,0.4733280380000018,0.17999999
20,10.2,-300.172,42,0.4373494390000019,0.14
21,10.2,-304.468,42,0.49870931599999935,0.12
22,10.2,-306.1,42,0.5180782539999989,0.12
23,10.2,-323.44,42,0.5005026179999987,0.12
24,10.2,-317.374,42,0.5106093030000025,0.14
25,10.2,-289.66998,42,0.4708474040000006,0.17999999
26,10.2,-299.33398,42,0.5295147450000002,0.14
27,10.2,-305.392,42,0.4609737719999991,0.12
28,10.2,-324.152,42,0.43970765799999967,0.12
29,10.2,-300.576,42,0.5223814080000011,0.12
30,10.2,-284.38,42,0.45797419699999864,0.14
31,10.2,-290.91,42,0.5117367359999996,0.16
32,10.2,-300.456,42,0.5134738729999988,0.16
33,10.2,-308.014,42,0.4941492220000008,0.16
34,10.2,-313.602,42,0.5025230910000005,0.12
35,10.2,-314.45596,42,0.44278580499999975,0.099999994
36,10.2,-313.404,42,0.49799237999999946,0.12
37,10.2,-277.938,42,0.5003988310000018,0.12
38,10.2,-298.908,42,0.5405158639999996,0.099999994
39,10.2,-310.288,42,0.4596869169999991,0.12
40,10.2,-304.88998,42,0.4336988589999997,0.099999994
41,10.2,-310.28,42,0.49426043400000097,0.14
42,10.2,-296.674,42,0.5006238009999997,0.14
43,10.2,-299.41202,42,0.4995611600000025,0.14
44,10.2,-304.958,42,0.49562784000000093,0.12
45,10.2,-300.564,42,0.47924114799999984,0.14
46,10.2,-286.918,42,0.4183023850000005,0.17999999
47,10.2,-299.15598,42,0.37650770500000164,0.16
48,10.2,-285.136,42,0.46916716299999806,0.14
49,10.2,-303.258,42,0.5243227030000028,0.12
50,10.2,-322.19397,42,0.5245998910000012,0.099999994
51,10.2,-317.172,42,0.42094535300000047,0.14
52,10.2,-302.62198,42,0.4245146649999967,0.14
53,10.2,-316.53998,42,0.4850766830000026,0.14
54,10.2,-298.91,42,0.4219509400000021,0.099999994
55,10.2,-328.116,42,0.361989463999997,0.099999994
56,10.2,-299.80402,42,0.4892905019999958,0.16
57,10.2,-301.43,42,0.404198387000001,0.14
58,10.2,-323.738,42,0.3569521040000012,0.099999994
59,10.2,-293.804,42,0.35682423899999804,0.17999999
60,10.2,-312.392,42,0.48604157400000503,0.12
61,10.2,-324.616,42,0.37464006500000124,0.099999994
62,10.2,-290.918,42,0.49139687899999984,0.14
63,10.2,-311.386,42,0.5063035160000027,0.12
64,10.2,-329.69397,42,0.4841414210000039,0.099999994
65,10.2,-281.57602,42,0.4774091649999974,0.19999999
66,10.2,-310.23398,42,0.5148880980000001,0.12
67,10.2,-315.908,42,0.4290044910000006,0.099999994
68,10.2,-292.53198,42,0.38317066599999805,0.12
69,10.2,-282.21198,42,0.40627616600000493,0.14
70,10.2,-316.63397,42,0.37472301900000105,0.14
71,10.2,-287.21,42,0.4545204479999967,0.099999994
72,10.2,-310.102,42,0.5050101270000056,0.12
73,10.2,-307.456,42,0.5121692120000034,0.14
74,10.2,-316.702,42,0.4695738690000013,0.12
75,10.2,-319.91797,42,0.41986748400000096,0.12
76,10.2,-270.59396,42,0.473850695000003,0.16
77,10.2,-291.738,42,0.5158690849999985,0.16
78,10.2,-266.04,42,0.5129276119999986,0.17999999
79,10.2,-327.966,42,0.3623264759999998,0.099999994
80,10.2,-302.876,42,0.49379909099999963,0.12
81,10.2,-323.15198,42,0.46107949000000303,0.12
82,10.2,-293.86597,42,0.45018090599999994,0.14
83,10.2,-323.912,42,0.4643843520000033,0.099999994
84,10.2,-311.174,42,0.48378282999999556,0.12
85,10.2,-294.83,42,0.49642690099999953,0.14
86,10.2,-316.36398,42,0.4695713189999964,0.099999994
87,10.2,-308.312,42,0.5094385700000004,0.14
88,10.2,-310.502,42,0.5073686309999985,0.12
89,10.2,-316.36398,42,0.43523607600000247,0.12
90,10.2,-314.33798,42,0.5332451900000024,0.099999994
91,10.2,-312.86,42,0.4600617660000026,0.12
92,10.2,-293.72998,42,0.4606542659999988,0.14
93,10.2,-310.18597,42,0.5181583649999979,0.14
94,10.2,-279.82,42,0.5495052099999995,0.14
95,10.2,-303.62198,42,0.4885255209999997,0.14
96,10.2,-306.122,42,0.5047999869999984,0.12
97,10.2,-298.044,42,0.48904102299999863,0.12
98,10.2,-285.314,42,0.4675312219999981,0.19999999
99,10.2,-322.842,42,0.4672098729999945,0.099999994
