generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.5,-103.488,42,0.37915044100000017,0.56
1,9.5,-101.96,42,0.19203611499999962,0.52
2,9.5,-8.064001,42,0.18602622799999935,0.79999995
3,9.5,-7.74,42,0.21646311399999973,0.84
4,9.5,-22.46,42,0.12116836399999986,0.91999996
5,9.5,8.692,42,0.10965905000000031,0.91999996
6,9.5,-69.51599,42,0.15415623200000006,0.71999997
7,9.5,-7.9000006,42,0.21039377299999984,0.79999995
8,9.5,-54.763996,42,0.25271899199999925,0.79999995
9,9.8,-23.18,42,0.20858660100000037,0.84
10,9.5,-37.187996,42,0.2582892450000003,0.79999995
11,9.8,-53.147995,42,0.3076177780000009,0.79999995
12,9.5,-20.024,42,0.2821185100000001,0.79999995
13,11.0,-45.432,42,0.3266463729999991,0.84
14,10.7,-94.968,42,0.29369341299999974,0.68
15,10.7,-137.23999,42,0.30123613199999966,0.44
16,9.8,-92.92801,42,0.31689180399999906,0.59999996
17,11.0,-138.04,42,0.3174522090000007,0.44
18,10.7,-94.203995,42,0.2904511990000014,0.64
19,9.8,-181.84,42,0.3139452210000009,0.28
20,11.0,-119.876,42,0.22112292499999953,0.56
21,10.7,-140.45601,42,0.2962536990000011,0.59999996
22,10.7,-151.356,42,0.3423100449999996,0.52
23,11.0,-113.89199,42,0.32400965399999926,0.44
24,14.6,-93.34,42,0.32432099700000094,0.64
25,11.6,-155.84,42,0.34317507999999997,0.52
26,11.6,-38.283997,42,0.3058832010000003,0.35999998
27,11.6,-77.340004,42,0.31451296600000056,0.48
28,10.7,-63.439995,42,0.31410896699999924,0.56
29,10.7,-110.315994,42,0.273125134999999,0.39999998
30,10.7,-66.236,42,0.25690455900000053,0.56
31,10.7,-64.208,42,0.3193794809999986,0.79999995
32,9.8,-137.116,42,0.2791870999999997,0.35999998
33,10.7,-136.416,42,0.27154977500000044,0.52
34,10.1,-46.007996,42,0.28098820599999996,0.79999995
35,10.7,-93.588005,42,0.27781668300000106,0.52
36,10.4,-65.42,42,0.27086908899999784,0.76
37,11.0,-91.724,42,0.2523052459999988,0.68
38,10.4,-118.82001,42,0.3307451540000024,0.52
39,10.4,-142.908,42,0.3195284760000021,0.48
40,10.4,-82.964005,42,0.24267226799999975,0.68
41,10.1,-255.51599,42,0.28140858900000154,0.19999999
42,9.8,-214.332,42,0.3061406120000001,0.24
43,9.8,-96.076004,42,0.257796527,0.56
44,9.8,-190.48,42,0.2718325529999994,0.44
45,9.8,-65.436,42,0.2350076219999977,0.71999997
46,9.8,-177.06,42,0.30607041899999743,0.52
47,9.8,-112.68,42,0.281271450000002,0.68
48,9.8,-110.812,42,0.3158769570000004,0.68
49,9.8,-112.99199,42,0.28891759200000067,0.59999996
50,9.5,-19.988,42,0.2865774200000004,0.91999996
51,9.5,-34.812,42,0.2559266419999986,0.88
52,9.5,-19.988,42,0.268080144999999,0.91999996
53,10.1,-20.424,42,0.27433535400000153,0.88
54,10.1,9.547999,42,0.26986213500000034,1.0
55,10.1,9.62,42,0.3079556370000027,1.0
56,10.1,9.691999,42,0.3029720950000012,1.0
57,10.1,-5.7599993,42,0.2629529460000022,0.91999996
58,10.1,-35.979996,42,0.2758733690000028,0.88
59,10.1,9.136,42,0.26742946000000245,0.96
60,10.1,9.752,42,0.2847092999999994,1.0
61,10.1,-19.491999,42,0.2599086029999995,0.91999996
62,10.1,-21.876001,42,0.29401265899999984,0.79999995
63,10.1,-4.639999,42,0.25976100599999796,0.91999996
64,10.1,9.679999,42,0.34248899099999974,1.0
65,10.1,9.34,42,0.2605792809999983,0.96
66,10.1,-3.5519989,42,0.27101056200000073,0.96
67,10.4,9.356,42,0.2722575710000008,0.96
68,10.4,9.384,42,0.27117340599999906,0.96
69,10.4,9.32,42,0.27258046500000077,0.96
70,10.4,-5.463999,42,0.3416416819999988,0.96
71,10.4,9.396,42,0.30667741800000314,0.96
72,10.4,9.764,42,0.3340589740000013,1.0
73,10.4,9.447999,42,0.3127220770000001,0.96
74,10.4,-4.704,42,0.30195392699999957,0.96
75,10.4,9.848001,42,0.27275659100000027,1.0
76,10.4,-5.2480016,42,0.27867630200000093,0.96
77,10.4,-4.9000006,42,0.26419599199999766,0.96
78,10.4,9.824,42,0.27855910599999945,1.0
79,10.4,9.764,42,0.2884850159999992,1.0
80,10.4,9.36,42,0.30577511700000315,0.96
81,10.4,8.952,42,0.2918124750000004,0.91999996
82,10.4,9.764,42,0.2660904479999999,1.0
83,10.4,-5.804001,42,0.2640998190000019,0.96
84,10.4,-20.612,42,0.2327098310000011,0.91999996
85,10.4,-34.607998,42,0.3026024119999988,0.88
86,10.4,-5.224001,42,0.33357541100000176,0.96
87,10.4,9.751999,42,0.27602351999999897,1.0
88,10.4,-5.8560004,42,0.2855077890000004,0.91999996
89,10.4,9.931999,42,0.32534797099999935,1.0
90,10.4,-20.104,42,0.26146188700000295,0.91999996
91,10.4,9.568,42,0.23429368899999758,0.96
92,10.4,9.684,42,0.3178313489999951,1.0
93,10.4,-35.784,42,0.26605304599999613,0.84
94,10.4,-4.9,42,0.29010639499999513,0.91999996
95,10.4,9.896,42,0.2921843889999991,1.0
96,10.4,-34.568,42,0.28952583400000265,0.88
97,10.4,9.848,42,0.30972846999999604,1.0
98,10.4,9.716,42,0.30624352099999896,1.0
99,10.4,9.74,42,0.3120888480000019,1.0
