generation	max_fitness
0	10.1
1	10.1
2	10.4
3	10.7
4	10.4
5	11.3
6	10.4
7	11.0
8	10.4
9	11.0
10	10.4
11	10.7
12	10.1
13	10.1
14	10.4
15	10.4
16	10.7
17	10.7
18	10.4
19	10.1
20	9.9
21	10.1
22	10.1
23	10.1
24	10.4
25	10.1
26	11.0
27	10.4
28	10.1
29	10.4
30	10.1
31	10.7
32	10.1
33	10.1
34	10.1
35	10.4
36	10.1
37	10.1
38	10.5
39	10.4
40	10.4
41	11.0
42	9.8
43	11.0
44	10.1
45	10.1
46	10.1
47	10.1
48	10.1
49	10.1
50	-1.9
51	-1.9
52	-1.7
53	6.5
54	6.5
55	6.5
56	6.5
57	6.5
58	6.5
59	6.5
60	6.5
61	6.5
62	6.5
63	6.5
64	6.5
65	6.5
66	6.5
67	6.5
68	6.5
69	6.5
70	6.5
71	6.5
72	6.5
73	6.5
74	6.5
75	6.5
76	6.5
77	6.5
78	7.6
79	7.6
80	7.6
81	7.6
82	7.6
83	7.6
84	7.6
85	7.9
86	7.9
87	7.9
88	7.9
89	7.9
90	7.9
91	7.9
92	7.9
93	7.9
94	7.9
95	7.9
96	7.9
97	7.9
98	7.9
99	7.9
