generation	max_fitness
0	10.1
1	9.8
2	9.8
3	10.1
4	10.4
5	10.4
6	10.7
7	10.4
8	10.7
9	10.7
10	10.7
11	11.0
12	10.7
13	10.7
14	10.7
15	10.7
16	10.1
17	10.7
18	10.4
19	10.7
20	10.7
21	10.4
22	10.7
23	10.4
24	10.4
25	10.7
26	10.4
27	10.1
28	10.4
29	10.1
30	11.0
31	10.4
32	10.7
33	10.4
34	11.0
35	10.1
36	11.0
37	10.1
38	11.0
39	10.7
40	10.4
41	10.4
42	10.7
43	10.4
44	10.4
45	10.4
46	10.4
47	10.4
48	10.4
49	10.1
50	11.0
51	10.7
52	10.7
53	10.4
54	10.1
55	11.0
56	10.4
57	10.4
58	10.4
59	11.0
60	10.4
61	10.1
62	10.1
63	10.4
64	10.4
65	10.7
66	-0.6
67	-0.6
68	-0.6
69	-0.6
70	5.5
71	5.5
72	5.5
73	5.5
74	5.5
75	5.5
76	5.5
77	5.5
78	5.5
79	5.5
80	5.5
81	6.0
82	6.0
83	6.0
84	6.0
85	6.0
86	6.0
87	6.0
88	6.0
89	6.5
90	6.5
91	6.5
92	6.5
93	6.5
94	6.5
95	6.5
96	6.5
97	6.5
98	6.5
99	6.5
