generation	max_fitness
0	0.9
1	1.5
2	1.5
3	1.5
4	1.5
5	11.0
6	1.5
7	9.4
8	1.5
9	1.5
10	1.5
11	9.8
12	1.5
13	9.8
14	1.5
15	9.8
16	9.8
17	1.5
18	9.8
19	1.5
20	9.8
21	10.7
22	9.8
23	10.7
24	10.7
25	10.7
26	1.5
27	1.5
28	1.5
29	1.5
30	1.5
31	1.5
32	1.5
33	6.0
34	2.1
35	6.5
36	2.1
37	6.0
38	6.0
39	7.3
40	2.1
41	2.1
42	2.1
43	2.1
44	2.1
45	2.1
46	2.1
47	2.1
48	2.1
49	2.1
50	2.1
51	2.1
52	2.1
53	2.1
54	2.1
55	2.1
56	2.1
57	2.1
58	2.1
59	2.1
60	5.5
61	5.5
62	5.5
63	5.5
64	5.5
65	5.5
66	1.8
67	1.8
68	2.7
69	2.7
70	2.7
71	3.9
72	3.9
73	3.9
74	3.9
75	3.9
76	3.9
77	3.9
78	3.9
79	3.9
80	3.9
81	3.9
82	3.9
83	3.9
84	3.9
85	3.9
86	3.9
87	3.9
88	3.9
89	3.9
90	9.4
91	9.4
92	9.4
93	9.4
94	9.9
95	9.9
96	9.9
97	9.9
98	9.9
99	0.9
