generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.1,-97.012,42,0.4957224550000001,0.59999996
1,9.8,-99.69199,42,0.3555699689999994,0.56
2,9.8,-112.77599,42,0.3585984189999998,0.52
3,9.8,-126.84801,42,0.35836545799999975,0.59999996
4,10.1,-172.848,42,0.34681765900000094,0.44
5,9.8,-143.024,42,0.39152240299999974,0.48
6,10.1,-217.096,42,0.35370250999999975,0.39999998
7,9.5,-159.788,42,0.34904128899999876,0.39999998
8,9.5,-138.564,42,0.3593931030000004,0.56
9,9.8,-129.152,42,0.308883530000001,0.59999996
10,9.8,-95.81199,42,0.35720993800000045,0.71999997
11,10.1,-68.928,42,0.35464344700000083,0.52
12,10.1,-95.204,42,0.4215266300000007,0.64
13,10.1,-141.232,42,0.32787189499999947,0.52
14,10.1,-126.65599,42,0.3403689659999998,0.52
15,10.4,-80.932,42,0.36924910499999974,0.68
16,10.4,-126.008,42,0.3742414810000003,0.56
17,10.1,-98.29199,42,0.3971323810000005,0.52
18,10.1,-173.072,42,0.38589425099999985,0.44
19,10.1,-115.76399,42,0.3448063010000002,0.35999998
20,10.4,-110.13199,42,0.31038506899999874,0.48
21,10.1,-52.244003,42,0.36255439800000033,0.76
22,10.4,-99.75199,42,0.32089592899999886,0.19999999
23,10.1,-156.632,42,0.31912347899999993,0.35999998
24,9.8,-81.659996,42,0.35605732500000187,0.48
25,-322.7,-367.3,42,0.39287179500000136,0.0
26,-322.7,-363.16,42,0.40466776200000254,0.0
27,-3.0,-330.28403,42,0.3674882860000004,0.0
28,-0.9,-307.864,42,0.363725217999999,0.0
29,-0.9,-232.66399,42,0.3709356630000009,0.0
30,-0.9,-193.23999,42,0.38468810000000175,0.0
31,-0.9,-206.95198,42,0.39728301500000285,0.0
32,-0.3,-219.04799,42,0.374978402,0.0
33,-0.3,-236.18,42,0.38481777099999803,0.0
34,-0.3,-135.344,42,0.3850884569999984,0.0
35,-0.3,-236.77199,42,0.38027963300000067,0.0
36,-0.3,-201.7,42,0.3931429289999997,0.0
37,-0.3,-261.688,42,0.3565909629999986,0.0
38,-0.3,-207.084,42,0.3591263400000031,0.0
39,-0.3,-207.56,42,0.4085141830000012,0.0
40,-0.3,-215.228,42,0.36182283600000176,0.0
41,-0.3,-234.868,42,0.3803698749999995,0.0
42,-0.3,-178.036,42,0.31542132099999876,0.0
43,-0.3,-205.29199,42,0.32757937999999953,0.0
44,-0.3,-145.04399,42,0.3138461699999979,0.0
45,-0.3,-279.836,42,0.312490142999998,0.0
46,-0.3,-277.832,42,0.3954925349999989,0.0
47,-0.3,-203.42,42,0.37581474599999964,0.0
48,-0.3,-234.77199,42,0.3532525600000014,0.0
49,-0.3,-221.04398,42,0.4178972139999999,0.0
50,-0.3,-189.388,42,0.3481254970000016,0.0
51,-0.3,-221.65999,42,0.3605810439999999,0.0
52,-0.3,-204.608,42,0.397247986,0.0
53,-0.3,-222.29599,42,0.29866277200000013,0.0
54,-0.3,-251.18398,42,0.3394265929999989,0.0
55,-0.3,-260.844,42,0.36713935999999947,0.0
56,-0.3,-231.232,42,0.39228885300000016,0.0
57,-0.3,-220.03198,42,0.36785250800000213,0.0
58,-0.3,-216.15598,42,0.3734271289999995,0.0
59,-0.3,-247.04,42,0.3714212560000014,0.0
60,-0.3,-188.08,42,0.41810986899999847,0.0
61,-0.3,-231.744,42,0.36948100900000114,0.0
62,-0.3,-218.59999,42,0.33556540500000054,0.0
63,-0.3,-216.984,42,0.32411016500000045,0.0
64,7.6,-207.78398,42,0.3226534910000005,0.04
65,7.6,-203.34,42,0.3212707669999979,0.04
66,7.6,-251.71199,42,0.38157465500000143,0.04
67,7.6,-261.536,42,0.38420311800000206,0.08
68,7.6,-272.31198,42,0.34046781400000015,0.12
69,7.6,-274.504,42,0.3610640810000021,0.12
70,7.6,-258.09598,42,0.35399952399999535,0.12
71,7.6,-261.99197,42,0.3818018620000032,0.16
72,7.6,-257.02,42,0.3851797739999938,0.24
73,7.6,-259.66797,42,0.3717243670000059,0.24
74,7.6,-289.956,42,0.3802655319999957,0.19999999
75,7.6,-213.99199,42,0.389408674000002,0.24
76,7.6,-273.81198,42,0.40232328799999806,0.24
77,7.6,-288.112,42,0.36818400099999593,0.19999999
78,7.6,-277.828,42,0.35904260199999527,0.24
79,7.6,-243.228,42,0.33984402699999805,0.28
80,7.6,-246.344,42,0.3466600889999967,0.24
81,7.6,-226.86,42,0.3636331929999983,0.24
82,7.6,-236.91599,42,0.373219148000004,0.28
83,7.6,-205.608,42,0.37346713899999884,0.39999998
84,7.6,-243.39201,42,0.38101640099999656,0.19999999
85,7.6,-272.26797,42,0.37511527100000563,0.24
86,7.6,-230.29199,42,0.3898900350000005,0.32
87,7.6,-246.09198,42,0.3607603089999998,0.24
88,7.6,-242.50798,42,0.3192942909999985,0.24
89,7.6,-243.284,42,0.3466999179999988,0.28
90,7.6,-254.596,42,0.37422861900000015,0.24
91,7.6,-245.884,42,0.3695350799999986,0.28
92,7.6,-272.184,42,0.3568327569999994,0.19999999
93,7.6,-261.54398,42,0.36898955499999886,0.24
94,7.6,-242.27199,42,0.35802171399999594,0.19999999
95,7.6,-230.31998,42,0.3754363500000011,0.19999999
96,7.6,-247.224,42,0.4054947290000044,0.19999999
97,7.6,-202.15999,42,0.390156429000001,0.24
98,7.6,-270.972,42,0.33990387300000435,0.19999999
99,7.6,-245.95201,42,0.33248565399999563,0.28
