generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,0.9,-91.89306,42,1.2497239470000006,0.0
1,0.9,-54.73564,42,0.674719381000001,0.0
2,0.9,-75.56336,42,0.6616126100000006,0.0
3,0.9,-67.64158,42,0.5689496740000006,0.0
4,0.9,-56.830696,42,0.6620852359999994,0.0
5,0.9,-56.92871,42,0.5821103839999999,0.0
6,0.9,-57.16238,42,0.615401061,0.0
7,0.9,-60.547523,42,0.7223034340000005,0.0
8,0.9,-60.653465,42,0.5986019519999992,0.0
9,0.9,-68.04752,42,0.6386019249999997,0.0
10,0.9,-86.77426,42,0.5610803739999994,0.0
11,0.9,-49.07327,42,0.6223628070000018,0.0
12,0.9,-79.07624,42,0.6733304360000005,0.0
13,0.9,-45.375244,42,0.5900054590000003,0.0
14,0.9,-48.964355,42,0.5676664199999983,0.0
15,0.9,-60.356434,42,0.6807169740000028,0.0
16,0.9,-67.59702,42,0.6794686829999996,0.0
17,0.9,-71.455444,42,0.5826684260000015,0.0
18,0.9,-64.187126,42,0.555082113000001,0.0
19,0.9,-67.771286,42,0.650100977000001,0.0
20,0.9,-26.88317,42,0.7572808130000013,0.0
21,1.5,-34.0604,42,0.748751863999999,0.0
22,2.7,-59.367332,42,0.7054986230000004,0.0
23,2.7,-106.97426,42,0.8331969299999997,0.0
24,2.7,-52.74851,42,0.6879856940000018,0.0
25,2.7,-45.589108,42,0.7611870399999994,0.0
26,2.7,-65.30396,42,0.5825295839999995,0.0
27,2.7,-41.76436,42,0.7067810730000019,0.0
28,2.7,-56.543568,42,0.6480551069999976,0.0
29,2.7,-68.27624,42,0.682660502000001,0.0
30,2.7,-53.61584,42,0.7134894980000013,0.0
31,2.7,-60.204952,42,0.7118475370000006,0.0
32,2.7,-45.490097,42,0.7737796770000003,0.0
33,2.7,-41.111877,42,0.7587626640000025,0.0
34,2.7,-57.22376,42,0.8016455240000013,0.0
35,2.7,-64.47426,42,0.7735271029999993,0.0
36,2.7,-48.270294,42,0.7256981089999996,0.0
37,2.7,-56.759407,42,0.6666917709999964,0.0
38,2.7,-38.41485,42,0.7342350819999979,0.0
39,2.7,-42.297028,42,0.7721053599999976,0.0
40,2.7,-57.302967,42,0.7431305540000039,0.0
41,2.7,-76.06732,42,0.7538290339999989,0.0
42,2.7,-49.61287,42,0.7498179529999973,0.0
43,2.7,-30.047525,42,0.7243356430000034,0.0
44,2.7,-44.842575,42,0.5987558619999973,0.0
45,2.7,-45.804947,42,0.7765147490000004,0.0
46,2.7,-49.381187,42,0.7707613219999985,0.0
47,2.7,-49.156433,42,0.6814513360000021,0.0
48,2.7,-61.612873,42,0.6129791389999966,0.0
49,2.7,-83.962364,42,0.7292954589999994,0.0
50,2.7,-60.850494,42,0.8163148209999989,0.0
51,2.7,-86.07524,42,0.7794895299999993,0.0
52,2.7,-45.666332,42,0.8004513039999992,0.0
53,2.7,-48.649506,42,0.7968697330000012,0.0
54,2.7,-72.54752,42,0.735552994999999,0.0
55,2.7,-52.539604,42,0.8012136600000019,0.0
56,2.7,-61.097027,42,0.6847194599999966,0.0
57,2.7,-30.233664,42,0.7800718010000054,0.0
58,2.7,-49.78317,42,0.8162012909999987,0.0
59,2.7,-57.028717,42,0.5911892000000023,0.0
60,2.7,-48.64753,42,0.6914556860000047,0.0
61,2.7,-56.49208,42,0.6870491230000013,0.0
62,2.7,-48.79406,42,0.8133468900000054,0.0
63,2.7,-52.698017,42,0.7394304999999974,0.0
64,2.7,-68.51287,42,0.6937574760000018,0.0
65,2.7,-53.357426,42,0.6273870340000016,0.0
66,2.7,-61.19406,42,0.6374407110000035,0.0
67,2.7,-37.825745,42,0.7001464419999976,0.0
68,2.7,-56.11386,42,0.7028194130000003,0.0
69,2.7,-45.300003,42,0.7001290999999981,0.0
70,2.7,-55.76139,42,0.827626918,0.0
71,2.7,-63.6802,42,0.7837321749999973,0.0
72,2.7,-53.338615,42,0.7682653939999966,0.0
73,2.7,-84.3901,42,0.7570778959999984,0.0
74,2.7,-45.837624,42,0.6195366229999948,0.0
75,2.7,-56.046535,42,0.8078080590000027,0.0
76,2.7,-56.894062,42,0.8209178199999982,0.0
77,2.7,-33.635647,42,0.6142630650000029,0.0
78,2.7,-50.05545,42,0.7709156349999944,0.0
79,2.7,-49.18713,42,0.7284806549999985,0.0
80,2.7,-49.719803,42,0.7095267539999952,0.0
81,2.7,-68.224754,42,0.7475158379999982,0.0
82,2.7,-64.8099,42,0.8102302790000095,0.0
83,2.7,-68.8198,42,0.7986060449999997,0.0
84,2.7,-60.453472,42,0.8278654159999945,0.0
85,2.7,-56.293068,42,0.7515272699999969,0.0
86,2.7,-49.09307,42,0.8313434330000007,0.0
87,2.7,-37.97822,42,0.8120566790000083,0.0
88,2.7,-45.29406,42,0.8049729929999927,0.0
89,2.7,-61.174263,42,0.7763350780000025,0.0
90,2.7,-63.810894,42,0.7354432119999927,0.0
91,2.7,-52.602974,42,0.7496772920000012,0.0
92,2.7,-41.047523,42,0.761934973999999,0.0
93,2.7,-67.82178,42,0.8079106449999927,0.0
94,2.7,-50.07129,42,0.7923981440000034,0.0
95,2.7,-57.437626,42,0.7481336769999984,0.0
96,2.7,-49.088123,42,0.6616134369999997,0.0
97,2.7,-49.26436,42,0.6980480919999934,0.0
98,2.7,-45.036636,42,0.7530547419999891,0.0
99,2.7,-57.045544,42,0.7848329499999949,0.0
