generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,10.5,-89.006,42,0.6946439060000005,0.65999997
1,10.7,-103.656006,42,0.4763227969999999,0.59999996
2,11.3,-105.759995,42,0.4280692360000007,0.58
3,10.4,-103.312,42,0.4782609690000008,0.65999997
4,10.7,-129.358,42,0.48499917600000053,0.48
5,10.7,-117.852,42,0.47195016600000095,0.58
6,11.0,-86.392,42,0.4127641180000001,0.7
7,10.7,-117.09199,42,0.3849053960000006,0.59999996
8,10.4,-125.675995,42,0.49341491100000034,0.58
9,10.4,-148.036,42,0.530336483000001,0.48
10,11.0,-145.204,42,0.44319891700000014,0.52
11,10.7,-140.304,42,0.47920494300000094,0.5
12,10.4,-86.037994,42,0.48836923100000007,0.59999996
13,10.7,-109.096,42,0.4489861650000009,0.56
14,10.7,-143.804,42,0.4910227149999997,0.48
15,10.7,-79.868004,42,0.49175263000000236,0.65999997
16,10.4,-131.444,42,0.47008522599999836,0.53999996
17,11.6,-124.27,42,0.4238290140000025,0.53999996
18,10.4,-138.95999,42,0.3927273360000001,0.44
19,10.4,-105.39,42,0.3628062479999983,0.59999996
20,-0.4,-356.34198,42,0.41152789500000253,0.0
21,-0.4,-359.16998,42,0.4518201529999999,0.0
22,-0.4,-287.50998,42,0.4168036529999988,0.0
23,-0.1,-276.84598,42,0.46890046800000107,0.0
24,-0.1,-296.69598,42,0.510649622999999,0.0
25,1.5,-269.854,42,0.4705967089999987,0.0
26,1.5,-248.218,42,0.47218087199999914,0.0
27,1.5,-277.392,42,0.4908021749999989,0.0
28,1.8,-279.354,42,0.4647253599999992,0.0
29,1.8,-290.07397,42,0.4860972340000025,0.0
30,8.4,-245.97398,42,0.5399955190000014,0.02
31,8.4,-259.084,42,0.3753196590000023,0.02
32,8.4,-308.754,42,0.4715195009999995,0.04
33,8.4,-316.536,42,0.4462933249999992,0.04
34,8.4,-272.788,42,0.47031623399999845,0.06
35,8.4,-292.196,42,0.5306922420000006,0.06
36,8.4,-291.57,42,0.5216965619999989,0.08
37,8.4,-295.98398,42,0.5013775179999982,0.099999994
38,8.4,-290.388,42,0.43481716700000206,0.12
39,8.4,-302.33,42,0.4385691610000002,0.12
40,8.4,-270.74802,42,0.4866797560000009,0.14
41,8.4,-275.912,42,0.41427941799999957,0.099999994
42,8.4,-313.712,42,0.47435786500000177,0.099999994
43,8.4,-286.912,42,0.5292173680000012,0.12
44,8.4,-283.438,42,0.440772876999997,0.099999994
45,8.4,-259.50198,42,0.4307751049999986,0.12
46,8.4,-284.856,42,0.528891643999998,0.16
47,8.4,-290.046,42,0.49446189700000076,0.099999994
48,8.4,-258.724,42,0.4339187590000009,0.12
49,8.4,-285.10202,42,0.40363327000000027,0.12
50,8.4,-287.396,42,0.47629524099999543,0.099999994
51,8.4,-293.944,42,0.48460977699999574,0.12
52,8.4,-271.284,42,0.49790885400000207,0.17999999
53,8.4,-280.744,42,0.4901199250000019,0.14
54,8.4,-279.04602,42,0.41888234900000043,0.099999994
55,8.4,-292.65198,42,0.5121830750000029,0.099999994
56,8.4,-297.184,42,0.5192617969999986,0.12
57,8.4,-284.852,42,0.4311723499999971,0.12
58,8.4,-302.21198,42,0.47963074799999816,0.099999994
59,8.4,-283.59,42,0.39345655300000004,0.12
60,8.9,-289.34198,42,0.49549818899999565,0.14
61,8.9,-280.874,42,0.48077703999999954,0.099999994
62,8.9,-284.158,42,0.5040154619999981,0.099999994
63,8.9,-264.186,42,0.4935495770000031,0.12
64,8.9,-300.454,42,0.5576747429999998,0.12
65,8.9,-283.87598,42,0.38996398100000107,0.12
66,8.9,-304.312,42,0.4826197280000031,0.099999994
67,8.9,-298.58798,42,0.4983566630000027,0.099999994
68,8.9,-253.98999,42,0.49244197000000156,0.14
69,8.9,-284.85797,42,0.5058567150000002,0.099999994
70,8.9,-270.05197,42,0.3697778710000037,0.099999994
71,9.7,-258.412,42,0.4685015670000041,0.14
72,9.7,-280.63998,42,0.515877973000002,0.099999994
73,10.7,-307.14,42,0.4778296109999971,0.16
74,10.7,-306.848,42,0.4862119220000025,0.12
75,10.7,-280.04,42,0.4812017269999984,0.14
76,10.7,-285.72998,42,0.4747437320000003,0.17999999
77,10.7,-255.95198,42,0.3566182190000049,0.19999999
78,10.7,-289.892,42,0.513451553000003,0.14
79,10.7,-250.998,42,0.48953469599999977,0.17999999
80,10.7,-266.16602,42,0.47061026999999456,0.16
81,10.7,-270.982,42,0.5153668040000028,0.19999999
82,10.7,-293.774,42,0.4996288239999984,0.17999999
83,10.7,-310.0,42,0.488471269999998,0.099999994
84,10.7,-264.15598,42,0.5215750759999978,0.19999999
85,10.7,-254.902,42,0.5058518169999999,0.17999999
86,11.0,-293.45398,42,0.5165632280000025,0.14
87,11.0,-293.69,42,0.5000225339999957,0.14
88,11.0,-295.89597,42,0.5088569280000002,0.12
89,11.0,-327.128,42,0.4376129529999986,0.099999994
90,11.0,-302.326,42,0.47361682700000074,0.12
91,11.0,-273.70602,42,0.4423738650000004,0.19999999
92,11.0,-278.68198,42,0.4248198089999988,0.19999999
93,11.0,-312.152,42,0.40778942799999385,0.14
94,11.0,-307.37,42,0.452745194000002,0.14
95,11.0,-282.58795,42,0.41592679100000396,0.16
96,11.0,-309.542,42,0.4265675259999995,0.12
97,11.0,-279.038,42,0.44233007399999735,0.19999999
98,11.0,-318.89398,42,0.45353612299999924,0.099999994
99,11.0,-304.00397,42,0.5068517019999987,0.14
