generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,9.8,-97.0,42,0.4405581500000002,0.71999997
1,10.1,-142.94,42,0.3395965900000002,0.59999996
2,10.1,-51.592,42,0.27466195199999976,0.76
3,9.8,-36.652,42,0.2892364159999996,0.79999995
4,11.0,-95.476006,42,0.3034388469999989,0.68
5,10.1,-66.808,42,0.2817462500000012,0.68
6,10.1,-98.116,42,0.27204131500000095,0.64
7,10.1,-82.432,42,0.30862279699999995,0.64
8,11.0,-167.34799,42,0.38759177500000064,0.35999998
9,11.0,-94.96,42,0.38191098799999956,0.48
10,10.4,-81.34,42,0.3690255140000005,0.48
11,10.1,-81.54,42,0.36054105599999886,0.68
12,10.1,-225.796,42,0.37292516299999967,0.32
13,10.7,-138.36,42,0.3995067809999995,0.56
14,10.4,-152.424,42,0.38194240199999996,0.52
15,10.7,-96.119995,42,0.376884243000001,0.64
16,10.7,-94.552,42,0.386893155000001,0.64
17,10.7,-137.17198,42,0.3652727379999998,0.59999996
18,10.7,-122.87199,42,0.3824334090000008,0.56
19,10.4,-103.736,42,0.3810376299999998,0.59999996
20,10.4,-96.088,42,0.3614340130000002,0.59999996
21,10.4,-108.22,42,0.29862860100000077,0.59999996
22,10.1,-96.268,42,0.3061723739999991,0.68
23,9.8,-124.312,42,0.3116825540000008,0.56
24,10.1,-97.187996,42,0.364745834999999,0.68
25,10.1,-136.864,42,0.3941373009999989,0.48
26,10.4,-97.812,42,0.3947313759999975,0.56
27,10.4,-53.247997,42,0.3301732579999985,0.68
28,9.8,-110.164,42,0.36957642500000176,0.59999996
29,10.7,-123.579994,42,0.3888432470000005,0.52
30,0.0,-317.716,42,0.3977711380000031,0.0
31,0.0,-302.412,42,0.3799287749999998,0.0
32,0.3,-244.46799,42,0.3877267140000029,0.0
33,0.3,-234.652,42,0.35274678800000103,0.0
34,0.5,-184.128,42,0.39647107999999776,0.0
35,0.5,-232.804,42,0.3696083019999996,0.0
36,1.0,-233.168,42,0.38382706000000155,0.0
37,1.0,-230.588,42,0.40318589199999977,0.0
38,2.1,-257.34,42,0.41173204300000066,0.0
39,2.1,-261.94,42,0.3821047209999975,0.0
40,2.1,-290.848,42,0.37338948200000033,0.0
41,2.1,-261.58398,42,0.3988865230000016,0.0
42,2.1,-249.07199,42,0.3993131769999998,0.0
43,2.1,-243.78401,42,0.39447645799999975,0.0
44,2.1,-275.57602,42,0.37058032399999874,0.0
45,2.1,-263.3,42,0.35938838600000267,0.0
46,2.1,-278.088,42,0.36482302499999975,0.0
47,2.1,-263.188,42,0.3674954039999996,0.0
48,2.1,-276.25998,42,0.32985827299999926,0.0
49,2.1,-263.47998,42,0.29031549500000153,0.0
50,2.1,-234.25597,42,0.29676400700000016,0.0
51,2.1,-274.81598,42,0.35047994199999977,0.0
52,2.1,-292.036,42,0.36935562400000066,0.0
53,2.1,-250.23999,42,0.3499796360000005,0.0
54,2.1,-262.47202,42,0.34051359200000064,0.0
55,2.1,-289.964,42,0.3796261769999987,0.0
56,2.1,-218.55602,42,0.33651691300000053,0.0
57,2.1,-291.26797,42,0.3874052180000014,0.0
58,2.1,-270.612,42,0.37183720500000206,0.0
59,2.1,-258.536,42,0.34637544899999995,0.0
60,2.1,-262.36,42,0.3365762409999995,0.0
61,2.1,-276.716,42,0.3674401070000002,0.0
62,2.1,-271.836,42,0.37646324600000014,0.0
63,2.1,-281.348,42,0.3657268120000019,0.0
64,2.1,-275.588,42,0.3655964369999971,0.0
65,2.1,-264.12402,42,0.38285733900000096,0.0
66,2.1,-245.852,42,0.37092037400000066,0.0
67,2.1,-292.872,42,0.4019840749999979,0.0
68,2.1,-249.42398,42,0.32425514899999897,0.0
69,2.1,-265.9,42,0.3215293860000017,0.0
70,2.1,-275.46,42,0.36614431499999966,0.0
71,2.1,-247.85199,42,0.4009003229999948,0.0
72,2.1,-262.08,42,0.3737928490000044,0.0
73,2.1,-219.09999,42,0.38382522100000216,0.0
74,2.1,-223.476,42,0.3494638139999964,0.0
75,2.1,-296.71198,42,0.4220848559999979,0.0
76,2.1,-258.892,42,0.38228996000000137,0.0
77,2.1,-247.34798,42,0.382627860999996,0.0
78,2.1,-274.36798,42,0.3829069429999947,0.0
79,2.1,-265.87598,42,0.30172768599999955,0.0
80,2.1,-274.008,42,0.2972043949999943,0.0
81,2.1,-277.99197,42,0.39088472699999954,0.0
82,2.1,-291.972,42,0.37219641700000494,0.0
83,2.1,-261.104,42,0.3609545650000001,0.0
84,2.1,-276.54,42,0.36359021299999483,0.0
85,2.1,-275.528,42,0.3574431979999986,0.0
86,2.1,-259.13202,42,0.31812481200000065,0.0
87,2.1,-248.628,42,0.3427336720000014,0.0
88,2.1,-274.25198,42,0.38841317299999645,0.0
89,2.1,-244.91599,42,0.36950922999999847,0.0
90,2.1,-262.44397,42,0.34304448200000337,0.0
91,2.1,-290.54,42,0.2949685430000031,0.0
92,2.1,-294.34,42,0.36194911300000143,0.0
93,2.1,-271.71198,42,0.3003723349999987,0.0
94,2.1,-228.95198,42,0.34940322399999957,0.0
95,2.1,-259.228,42,0.37850791799999683,0.0
96,2.1,-273.66,42,0.37332250299999714,0.0
97,2.1,-293.292,42,0.3771322140000066,0.0
98,2.1,-230.396,42,0.32306298099999964,0.0
99,2.1,-263.09598,42,0.3511557420000031,0.0
