generation,max_fitness,mean_fitness,max_dead_time,eval_time,percentage
0,0.9,-61.475998,42,0.961376783,0.0
1,0.9,-1.3319999,42,0.5560409050000006,0.0
2,0.9,-34.536,42,0.48430399499999943,0.0
3,0.9,-19.486998,42,0.43607092900000044,0.0
4,0.9,-19.172998,42,0.4204454720000008,0.0
5,0.9,-26.214,42,0.4998803919999997,0.0
6,0.9,-22.981,42,0.6237567449999997,0.0
7,0.9,-30.318003,42,0.49064719299999915,0.0
8,0.9,-30.31,42,0.42504596100000036,0.0
9,0.9,-22.621,42,0.5858899480000002,0.0
10,0.9,-30.442997,42,0.6406032899999996,0.0
11,0.9,-11.633,42,0.4592372119999997,0.0
12,0.9,-30.277,42,0.40136884700000053,0.0
13,0.9,-18.962,42,0.5821113369999988,0.0
14,0.9,-23.094002,42,0.6513656900000004,0.0
15,0.9,-30.14,42,0.4762913960000006,0.0
16,0.9,-11.389,42,0.4423810709999998,0.0
17,0.9,-38.468998,42,0.39855180400000023,0.0
18,0.9,-19.415,42,0.5043311330000009,0.0
19,0.9,-26.932001,42,0.5957182570000015,0.0
20,0.9,-11.659,42,0.6015918860000014,0.0
21,0.9,-26.616001,42,0.4889077109999995,0.0
22,0.9,-22.824999,42,0.4460449130000015,0.0
23,0.9,-18.811998,42,0.4168488740000029,0.0
24,0.9,-19.006,42,0.42020401799999973,0.0
25,0.9,-22.676,42,0.37877657900000017,0.0
26,0.9,-11.488,42,0.5563112389999993,0.0
27,0.9,-42.175,42,0.5969069040000008,0.0
28,0.9,-22.939999,42,0.5638260969999997,0.0
29,0.9,-26.892002,42,0.4460529760000007,0.0
30,0.9,-19.709,42,0.5315512369999986,0.0
31,0.9,-37.809998,42,0.5836342509999994,0.0
32,0.9,-26.677002,42,0.47912299299999717,0.0
33,0.9,-22.708,42,0.4636599409999995,0.0
34,0.9,-34.239,42,0.4721813730000015,0.0
35,0.9,-22.700998,42,0.41011224400000046,0.0
36,0.9,-22.802998,42,0.5722049919999996,0.0
37,0.9,-38.062,42,0.5949493560000008,0.0
38,0.9,-26.525,42,0.4933535219999996,0.0
39,0.9,-30.58,42,0.47232364599999954,0.0
40,0.9,-45.541,42,0.47387869199999955,0.0
41,0.9,-34.063,42,0.44696385800000016,0.0
42,0.9,-26.266998,42,0.4345774999999996,0.0
43,0.9,-30.316,42,0.46503245499999935,0.0
44,0.9,-23.311,42,0.446458161999999,0.0
45,0.9,-22.646,42,0.6316224810000008,0.0
46,0.9,-37.825,42,0.5910573100000001,0.0
47,0.9,-19.217999,42,0.4117702399999992,0.0
48,0.9,-23.203,42,0.43449265599999976,0.0
49,0.9,-34.599,42,0.42983166999999867,0.0
50,2.7,-93.70599,42,0.5723366579999976,0.0
51,2.7,-78.122,42,0.4271804739999965,0.0
52,3.3,-192.54102,42,0.25524506400000035,0.0
53,3.3,-205.92198,42,0.2843229559999969,0.0
54,3.3,-181.12102,42,0.5556482120000013,0.0
55,3.3,-170.728,42,0.29217705199999955,0.0
56,3.3,-193.61101,42,0.24665398599999833,0.0
57,3.6,-207.28198,42,0.4017241069999997,0.0
58,3.6,-174.11201,42,0.6416864079999982,0.0
59,3.6,-154.177,42,0.45577906300000137,0.0
60,3.6,-119.857,42,0.3718791020000012,0.0
61,3.6,-133.968,42,0.6701518530000001,0.0
62,3.6,-158.73999,42,0.43448982000000314,0.0
63,3.6,-138.431,42,0.6384987659999979,0.0
64,3.6,-107.30301,42,0.4217439749999983,0.0
65,3.6,-129.614,42,0.6264766150000014,0.0
66,3.6,-134.169,42,0.4197387220000053,0.0
67,3.6,-123.604004,42,0.5870604260000007,0.0
68,3.6,-147.74199,42,0.4436485980000029,0.0
69,3.6,-133.97,42,0.4557688400000046,0.0
70,3.6,-155.07602,42,0.6104990810000004,0.0
71,3.6,-141.43199,42,0.47663248599999974,0.0
72,3.6,-154.164,42,0.5773596929999982,0.0
73,3.6,-127.35,42,0.5733560079999975,0.0
74,3.6,-132.811,42,0.4289406919999976,0.0
75,3.6,-119.024994,42,0.5791327869999989,0.0
76,3.6,-141.165,42,0.372098096000002,0.0
77,3.6,-149.22601,42,0.6367864090000026,0.0
78,3.6,-131.458,42,0.4457931469999963,0.0
79,3.6,-129.14,42,0.5472273390000026,0.0
80,3.6,-126.5,42,0.5213196739999972,0.0
81,3.6,-141.43501,42,0.42006443400000393,0.0
82,3.6,-118.829994,42,0.6656549550000008,0.0
83,3.6,-115.43099,42,0.5373240000000052,0.0
84,3.6,-118.45,42,0.40360010599999896,0.0
85,3.6,-143.67099,42,0.5801452219999987,0.0
86,3.6,-140.72,42,0.49228485100000086,0.0
87,3.6,-115.52,42,0.46276453800000183,0.0
88,3.6,-122.609,42,0.6315630989999974,0.0
89,3.6,-158.194,42,0.3950901240000064,0.0
90,3.6,-136.634,42,0.40549236300000047,0.0
91,3.6,-104.188995,42,0.5914469760000003,0.0
92,3.6,-111.119995,42,0.4935352389999963,0.0
93,3.6,-104.597,42,0.5240445040000026,0.0
94,3.6,-127.02602,42,0.5860331859999945,0.0
95,3.6,-133.24101,42,0.41235166500000275,0.0
96,3.6,-132.118,42,0.6008283800000029,0.0
97,3.6,-129.652,42,0.5374991949999952,0.0
98,3.6,-119.32701,42,0.44674485299999844,0.0
99,3.6,-133.194,42,0.5968717390000009,0.0
