generation	max_fitness
0	10.7
1	10.4
2	10.7
3	10.4
4	10.4
5	10.4
6	10.4
7	10.4
8	11.0
9	10.1
10	10.7
11	10.4
12	11.0
13	10.7
14	9.8
15	11.0
16	10.4
17	10.1
18	11.0
19	10.4
20	10.4
21	10.4
22	10.1
23	10.4
24	10.1
25	10.2
26	10.1
27	10.1
28	10.1
29	10.4
30	10.1
31	10.7
32	10.7
33	10.4
34	10.1
35	10.1
36	10.7
37	10.7
38	10.4
39	11.2
40	11.2
41	11.3
42	11.0
43	10.7
44	11.0
45	10.1
46	10.4
47	10.4
48	10.4
49	10.1
50	10.4
51	11.0
52	10.4
53	10.7
54	10.1
55	10.7
56	10.4
57	10.4
58	11.0
59	10.7
60	10.7
61	10.7
62	11.0
63	10.7
64	10.4
65	10.4
66	-0.6
67	-0.6
68	-0.6
69	-0.6
70	-0.6
71	0.0
72	6.5
73	6.5
74	6.5
75	6.5
76	6.5
77	6.5
78	6.5
79	6.5
80	6.8
81	6.8
82	6.8
83	6.8
84	7.3
85	7.3
86	7.3
87	7.3
88	9.7
89	9.7
90	9.7
91	9.7
92	9.7
93	9.7
94	9.7
95	9.7
96	9.7
97	9.7
98	9.7
